0.0500001297332,862.671720811,0.0,0.0
0.0513890297152,862.671720811,0.0,0.0
0.0527779199183,862.671720811,0.0,0.0
0.0541668101214,9285.46295986,8422.79123905,2285.08601149
0.0555556998588,7299.71143683,2866.85469539,1166.71102326
0.0583334900439,15385.2539079,6757.04141697,4827.42481446
0.0597223797813,15373.2431019,6789.51021705,4578.65207843
0.0611112699844,36129.9456532,24977.0619148,5720.8482772
0.0625001699664,33473.8030252,22434.6348786,3473.74642724
0.0638890597038,16851.7818524,7907.60673371,4124.17230336
0.0652779499069,12893.3698131,5098.8720143,5139.92899115
0.06666684011,12855.4053365,5287.74333181,4517.92779781
0.0680557400919,12780.2947283,5422.52954421,3875.94514718
0.0694446298294,12683.7577712,5467.14537413,3201.26298261
0.0708335200325,12580.2963189,5479.81733684,3211.61029742
0.0722224097699,12481.6165171,5513.88049626,2870.68709701
0.0736113097519,12396.2425305,5514.94777964,2692.66997436
0.075000199955,12329.7513788,5518.52336504,2418.45779604
0.0763890896924,12285.2567031,5555.96732172,2327.24439012
0.0777779798955,12263.987705,5571.09244034,2179.86385194
0.0791668798774,12265.8017245,5597.19523921,2074.83460493
0.0805557700805,12289.6454702,5664.40791667,2110.88186006
0.081944659818,12333.9001862,5723.15398655,2035.19253548
0.0833335500211,12396.6549043,5781.73848597,2009.12315161
0.084722450003,12475.8814505,5864.12451266,1963.70910948
0.0861113397405,12569.5631139,5974.0682685,1882.26767557
0.0875002299435,12675.7921466,6078.23495963,1845.70402914
0.088889119681,12792.792179,6180.25255809,1657.66588837
0.0902780201286,12918.9668403,6294.8742992,1633.97651048
0.091666909866,13052.8829749,6441.46965914,1541.48716169
0.0930558000691,13193.2913112,6556.94869852,1543.75183551
0.0944446898066,13339.0953468,6656.84416236,1416.85318411
0.0958335897885,13489.3558305,6737.11504423,1147.19836613
0.0972224799916,13643.2581729,6891.48565984,1056.10016177
0.098611369729,13800.1136821,7052.1330488,950.103699388
0.100000259932,13959.3289901,7204.81731198,865.698795154
0.101389159914,14120.4032578,7345.35123604,813.619519555
0.102778050117,14282.9049302,7489.15067491,751.661142577
0.104166939855,14446.467356,7657.77561458,619.39925802
0.105555830058,14610.7744215,7833.75103706,463.456305602
0.10694473004,14775.5586679,8022.73530564,267.692811086
0.108333619777,14940.5743208,8244.50916444,22.1409715305
0.10972250998,15105.6110726,8504.29887594,130.998988391
0.111111399718,15270.4846067,8671.61171432,283.161990083
0.1125002997,15435.0201796,8840.44564567,444.560815452
0.113889189903,15599.056327,9030.93322749,487.834747385
0.115278080106,15762.4462515,9211.26181772,694.013103779
0.116666969843,15925.0504526,9376.21002635,862.314544531
0.118055869825,16086.7310027,9542.88057708,1040.94483837
0.119444760028,16247.352692,9924.2827934,1023.05100612
0.120833649766,16406.7855768,10101.7121798,1258.99691711
0.122222539969,16564.9019201,10510.3647937,1291.02528683
0.123611439951,16721.5729886,10832.550922,1609.70520968
0.125000329688,16876.6642826,11095.1796344,1676.9891197
0.126389219891,17030.0826659,11368.2023015,1985.18427686
0.127778110094,17181.8175584,11973.959384,2917.23133084
0.129167010076,17331.5682529,12250.2437885,3121.4526016
0.130555899814,17479.2074882,12644.3459658,3338.79664535
0.131944790017,17624.6092784,13103.3783877,4068.51095249
0.133333679754,17767.6444872,13496.3489268,4761.24069992
0.134722579736,17908.1931216,13853.0566933,5240.05498212
0.136111469939,18046.1220041,14376.5503983,6104.57728478
0.137500359677,18181.3084245,14754.0836505,6612.22776735
0.13888924988,18313.6280913,15007.2696373,6870.81266519
0.140278149862,18442.9633816,15765.4369463,7507.87180989
0.141667040065,18569.189831,17706.5181102,8356.42147353
0.143055929802,18692.1944943,17829.5227735,8797.42821241
0.144444820005,18811.8640167,17949.1922959,9979.67473999
0.145833719987,18928.0897362,18065.4180154,11950.6499393
0.147222609725,19040.766007,18178.0942862,13400.0523242
