0.0361113799736,862.671720811,0.0,90.2633693222,0.0,84.3460051409
0.0375002799556,862.671720811,0.0,72.0795810012,0.0,52.9840919516
0.0388891799375,862.671720811,0.0,87.6209963716,0.0,70.4559308519
0.0402780799195,862.671720811,0.0,95.7223375182,0.0,72.8550524195
0.0416669799015,862.671720811,0.0,60.2922726523,0.0,50.0581205823
0.0430558701046,862.671720811,0.0,270.491297946,0.0,227.249544837
0.0444447700866,862.671720811,0.0,104.417329864,0.0,78.0565939059
0.0458336700685,862.671720811,0.0,241.633624996,0.0,196.948807746
0.0472225700505,862.671720811,0.0,134.212307827,0.0,101.12285604
0.0486114700325,862.671720811,0.0,98.2969806584,0.0,71.0155903663
0.0500003700145,862.671720811,0.0,108.415214098,0.0,84.2031573675
0.0513892699964,862.671720811,0.0,66.4984740555,0.0,59.2852991517
0.0527781699784,862.671720811,0.0,371.113990678,0.0,308.210824848
0.0541670699604,862.671720811,0.0,172.600108226,0.0,134.308422581
0.0583337601274,19965.1624438,3824.98016806,5923.0074504,1439.52433551,1660.95009001
0.0597226601094,17634.2542513,3737.05210487,6024.2479997,1420.8954356,1660.65134049
0.0611115600914,21397.6852237,7297.29344546,20241.1999068,3312.85131428,4668.158565
0.0625004600734,8962.46039085,3371.23744932,5829.74001476,1674.83756463,2128.96486494
0.0638893600553,11609.2931019,5923.33007808,22645.0522255,3715.6438311,7000.80043652
0.0652782600373,17763.3696415,10637.8242116,32224.8573996,7083.832013,24898.2888224
0.0666671600193,38471.9592021,29268.4972562,11517.0033446,22413.3212384,11516.3157737
0.0680560600013,11112.4710679,10249.7993471,38876.0108151,6154.440195,26487.1669469
0.0694449599832,11029.3834311,9336.76793649,38958.6891349,5067.45625428,14111.5949215
0.0708338599652,16754.9886421,12748.2493584,33233.9082837,8554.83440304,33232.8579722
0.0750005501322,17154.6704082,8389.19619429,32833.1203274,4882.73445445,9876.91271892
0.0763894501142,14169.0499166,7324.34466038,35818.6609601,4381.36348835,8946.62110569
0.0777783500962,862.671720811,0.0,81.653413625,0.0,55.0045135075
0.0791672500782,862.671720811,0.0,101.026662809,0.0,72.2706399626
0.0805561500601,7879.43630209,7016.76458128,18430.2070956,3562.65261537,5917.53760335
0.0819450500421,862.671720811,0.0,57.1429104786,0.0,36.8889178324
0.0833339500241,862.671720811,0.0,130.605111014,0.0,101.084362343
0.0847228500061,25857.939995,18842.9998416,24131.0225517,14154.1893295,24130.2208315
0.0861117402092,25233.8623258,16683.9921396,24754.7737092,11846.285311,24754.0542735
0.0875006401911,862.671720811,0.0,125.777815806,0.0,93.5615153482
0.0888895401731,24900.4559171,16002.1700407,25088.0887391,11173.9746714,25087.4014289
0.0916673401371,16434.8729594,12157.80424,33553.906177,8051.27399769,33552.8877003
0.094445140101,11706.7987601,10844.1270393,38281.6313145,6176.22551548,26506.2115338
0.095834040083,20675.8177738,15404.7062375,29313.1447729,11248.552259,29312.2714322
0.097222940065,25506.7499929,20869.1771621,24482.2125539,16061.2691848,24481.7358238
0.0986118400469,11506.589308,10643.9175872,38482.0187073,6446.31082853,32148.8166882
0.10000073025,13822.9518761,10835.8534481,36165.661446,7029.37471546,36164.7018651
0.101389630232,862.671720811,0.0,67.4917728012,0.0,45.5255715856
0.102778530214,862.671720811,0.0,179.045091714,0.0,141.500645891
0.104167430196,862.671720811,0.0,66.3280023888,0.0,43.7268027928
0.105556330178,862.671720811,0.0,92.2816564844,0.0,64.0175233837
0.109723030124,862.671720811,0.0,102.897484559,0.0,71.235548917
0.113889719825,862.671720811,0.0,75.6988489373,0.0,58.1390876692
0.115278619807,20728.6386196,17908.310891,29260.3239271,13691.379104,29259.9526677
0.116667520255,862.671720811,0.0,59.9874165203,0.0,38.4460360874
0.118056420237,22130.7760957,17669.1006131,27858.1864511,13362.5265231,27857.5735885
0.119445320219,862.671720811,0.0,332.83280111,0.0,277.896034091
0.125000920147,32133.3204043,31270.6486835,17855.6421425,24461.8945713,17855.6421425
0.126389809884,862.671720811,0.0,82.7815374489,0.0,55.8032720091
0.13055650983,862.671720811,0.0,217.18174652,0.0,178.697630199
0.133334309794,862.671720811,0.0,210.822172666,0.0,167.26106895
0.134723210242,862.671720811,0.0,113.680702225,0.0,83.2950048076
0.137501010206,862.671720811,0.0,71.0026998848,0.0,46.2990587921
0.141667699907,862.671720811,0.0,86.7294040843,0.0,66.8280533489
0.143056599889,862.671720811,0.0,70.5010185084,0.0,54.0455305789
0.145834399853,862.671720811,0.0,207.42444548,0.0,167.041669834
0.150001099799,862.671720811,0.0,87.3567757732,0.0,60.5771494737
0.151390000246,862.671720811,0.0,424.459317085,0.0,353.392779567
0.154167789966,862.671720811,0.0,32.7228099822,0.0,29.8811993155
0.15694558993,862.671720811,0.0,58.4449506727,0.0,39.7308216061
0.158334489912,862.671720811,0.0,97.2199751762,0.0,73.4191070346
0.159723389894,862.671720811,0.0,69.112399656,0.0,61.8029947774
0.161112289876,862.671720811,0.0,62.8429896778,0.0,42.3228438454
0.162501189858,862.671720811,0.0,35.4733738241,0.0,24.3319971126
0.165278989822,862.671720811,0.0,48.7764575923,0.0,32.8415363014
