0.0180557197891,862.671720811,0.0,2085.26830915,0.0,105.366528975
0.0194446197711,862.671720811,0.0,114.553001188,0.0,111.298775019
0.0208335197531,862.671720811,0.0,49.7227960664,0.0,47.0988171897
0.022222419735,862.671720811,0.0,115.040969291,0.0,112.232574519
0.023611319717,862.671720811,0.0,276.184940098,0.0,269.529719736
0.0250002299435,862.671720811,0.0,269.191184175,0.0,261.47797786
0.0263891299255,862.671720811,0.0,96.5221624829,0.0,93.9857909493
0.0277780299075,862.671720811,0.0,187.922252826,0.0,187.675147012
0.0291669298895,862.671720811,0.0,61.302677308,0.0,58.2049355908
0.0305558298714,862.671720811,0.0,76.7285624284,0.0,74.70205384
0.0319447298534,862.671720811,0.0,90.983672867,0.0,86.5888067907
0.0333336400799,862.671720811,0.0,103.459556891,0.0,102.403993239
0.0347225400619,862.671720811,0.0,102.235621508,0.0,99.0670891281
0.0361114400439,862.671720811,0.0,97.8117894205,0.0,94.9275260408
0.0375003400259,862.671720811,0.0,53.6329556977,0.0,50.7562934165
0.0388892400078,862.671720811,0.0,74.5892085694,0.0,72.9092772037
0.0402781399898,862.671720811,0.0,122.28523653,0.0,116.800757112
0.0416670497507,862.671720811,0.0,67.7639815682,0.0,64.3010541899
0.0430559497327,862.671720811,0.0,235.343263543,0.0,227.889202834
0.0444448497146,862.671720811,0.0,196.740292632,0.0,195.284370829
0.0458337496966,862.671720811,0.0,72.5413846434,0.0,69.20190741
0.0472226496786,862.671720811,0.0,212.185484277,0.0,212.151404151
0.0486115496606,862.671720811,0.0,356.8883823,0.0,347.262458609
0.0500004598871,862.671720811,0.0,486.773359543,0.0,486.770716284
0.0513893598691,862.671720811,0.0,41.3118011745,0.0,38.2737340542
0.052778259851,862.671720811,0.0,141.316105543,0.0,135.021435886
0.054167159833,862.671720811,0.0,129.589839363,0.0,126.226528785
0.056944959797,8033.82791092,7171.15619011,20818.7753244,7171.15619011,15589.3788762
0.0625005699694,22830.4545997,6845.86678908,15873.8679815,5320.9195984,9536.45564225
0.0638894699514,26669.3913219,9192.8149373,23318.2664715,7309.95089509,15588.1023401
0.0652783699334,12913.3533076,4193.37693001,8563.68607003,3604.25242834,6424.99727671
0.0666672796942,11705.4896062,4188.60141448,8855.62706926,3668.63126413,6823.82854849
0.0680561796762,4382.59404584,3519.92232502,4106.34264087,3519.92232502,3599.7903442
0.0694450796582,7321.1150117,3830.22858188,6041.32319027,3264.86053436,4868.65217033
0.0708339801058,14160.7502061,6938.96620361,35545.1627436,6173.67375995,21846.3441381
0.0722228800878,29915.08056,19186.755202,20073.4508816,17700.8463832,20073.2469495
0.0736117800698,16681.6290609,10164.723915,33306.5936983,9244.40916708,33306.3731674
0.0750006898306,6618.60061085,5755.92889004,20453.6866165,5755.92889004,14823.2943401
0.0763895898126,20179.0700274,15025.6158232,29809.8925194,13995.4911996,29809.6766703
0.0777784897946,8831.28192347,7968.61020266,41157.3416362,7968.61020266,41157.0499152
0.0791673897766,25196.5309827,21599.4326471,24792.4315641,20321.9955294,24792.4315641
0.084722999949,862.671720811,0.0,150.100085664,0.0,139.769154913
0.0930564100854,862.671720811,0.0,75.9260547048,0.0,68.3790880635
0.0986120100133,862.671720811,0.0,196.575778169,0.0,185.584820071
0.105556519702,862.671720811,0.0,197.306563951,0.0,187.910156496
0.112501029857,862.671720811,0.0,120.627188653,0.0,111.214887576
0.113889929838,862.671720811,0.0,95.4475156437,0.0,86.8979065241
0.116667729802,862.671720811,0.0,110.061074278,0.0,100.960833207
0.118056629784,862.671720811,0.0,202.655315774,0.0,190.743811069
0.123612239957,862.671720811,0.0,120.861714529,0.0,111.993041321
0.125001139939,862.671720811,0.0,85.9619820244,0.0,80.6796496789
0.126390039921,862.671720811,0.0,89.5598488629,0.0,84.1839155719
0.127778939903,862.671720811,0.0,105.246514994,0.0,97.0855316059
0.130556750111,862.671720811,0.0,282.008533991,0.0,268.657419113
0.131945650093,862.671720811,0.0,115.005691624,0.0,108.01194666
0.133334550075,862.671720811,0.0,84.9746697803,0.0,79.4670341752
0.134723450057,862.671720811,0.0,92.4502520233,0.0,86.6025138397
0.136112350039,862.671720811,0.0,70.4412495399,0.0,66.0458235752
0.137501250021,862.671720811,0.0,98.8125795062,0.0,92.7904590805
0.138890159782,862.671720811,0.0,101.274587642,0.0,95.1635354917
0.140279059764,862.671720811,0.0,59.1230597269,0.0,56.0771490373
0.141667959746,862.671720811,0.0,50.5101606844,0.0,48.83727079
0.143056859728,862.671720811,0.0,46.7645759991,0.0,45.7324593368
0.14444575971,862.671720811,0.0,43.4595702325,0.0,42.5503847318
0.145834659692,862.671720811,0.0,48.1439363812,0.0,46.2271523091
0.147223559674,862.671720811,0.0,60.2247532484,0.0,57.0720367585
0.1486124699,862.671720811,0.0,249.07239058,0.0,237.280184622
0.150001369882,862.671720811,0.0,82.2022428479,0.0,74.8856528654
0.151390269864,862.671720811,0.0,277.43419332,0.0,264.206352287
0.152779169846,862.671720811,0.0,66.1455845507,0.0,62.416644648
0.15555696981,862.671720811,0.0,105.944300043,0.0,99.329370498
0.156945869792,862.671720811,0.0,2085.26826615,0.0,49.8445632262
