0.0361109902151,-0.00223801427412,0.00166976393692,0
0.0374998701736,-0.00287881766679,0.0016699535769,0
0.0388887599111,-0.00572736893656,0.00166830280952,0
0.0402776398696,-0.00527347918894,0.00166897010013,0
0.0416665198281,-0.00140420280817,0.00167127011038,0
0.0430554100312,0.000562669531739,0.00167219398913,0
0.0444442899898,-0.00225752745895,0.0016712442758,0
0.0458331801929,-0.00301966528075,0.00167016964402,0
0.0472220601514,-0.00298196954328,0.00167015660555,0
0.0486109401099,-0.000539084157034,0.00167159991835,0
0.0499998298474,-0.00320521305937,0.00166989967843,0
0.0513887098059,-0.000527337632257,0.00167213798982,0
0.052777600009,-0.00276474850071,0.00167149701282,0
0.0541664799675,-0.00114344173368,0.00167203508299,0
0.0555553599261,0.256994736234,0.00180351270985,0
0.0569442501292,0.193449881728,0.00177175500274,0
0.0583331300877,0.121991463337,0.00173586624637,0
0.0597220198251,0.0761619694815,0.00171283024164,0
0.0611108997837,0.0524550180778,0.00170007627885,0
0.0624997802079,0.0399190559616,0.00169341617411,0
0.0638886699453,0.0293804447049,0.00168861063877,0
0.0652775499038,0.0188182940446,0.0016832592754,0
0.0666664401069,0.0150278301816,0.00168109743615,0
0.0680553200655,0.0177960786884,0.00168184109498,0
0.069444200024,0.0135801673329,0.00167999987519,0
0.0708330897614,0.00904337236341,0.00167817122189,0
0.0722219701856,0.0131258006761,0.00168026820546,0
0.0736108599231,0.00987250716939,0.00167905667059,0
0.0749997398816,0.00697034902009,0.00167824595589,0
0.0763886198401,0.0035200505637,0.00167491578813,0
0.0777775100432,0.00712616456548,0.0016783782009,0
0.0791663900018,0.00572644525087,0.00167643383741,0
0.0805552699603,0.0087881399948,0.00167777691472,0
0.0819441601634,0.00695541994238,0.00167674303374,0
0.0833330401219,0.00159973957326,0.00167529017442,0
0.0847219298594,0.00268130984358,0.00167495594025,0
0.0861108098179,0.000983596463342,0.00167353008922,0
0.0874996897765,0.00763211301844,0.00167726875426,0
0.0361528799913,0.0386842115274,0.14816140797,1
0.0391528799883,0.0383324977376,0.14816140797,1
0.0426528799871,-0.0111012986933,0.14816140797,1
0.0492028799927,-0.0948943437057,0.14816140797,1
0.0506228799932,-0.059767903094,0.14816140797,1
0.0532428799925,-0.0786420163992,0.14816140797,1
0.0567628799909,2.34125063977,0.14816140797,1
0.0590828799905,0.782994688769,0.14816140797,1
0.0607228799927,0.293289144214,0.14816140797,1
0.0639928799865,0.233696440264,0.14816140797,1
0.0654428799899,0.190994655651,0.14816140797,1
0.0676328799891,0.105442580229,0.14816140797,1
0.0710328799905,-0.00565696818741,0.14816140797,1
0.0743228799911,0.244812723966,0.14816140797,1
0.0772228799906,-0.108236211526,0.14816140797,1
0.0800728799877,-0.0028322533612,0.14816140797,1
0.0829728799872,0.0166191115075,0.14816140797,1
0.0864028799915,0.0028322533612,0.14816140797,1
