0.038889199961,862.671720811,0.0,224.238994152,0.0,198.993627401
0.040278099943,862.671720811,0.0,95.3986224932,0.0,81.8023134075
0.0416669999249,862.671720811,0.0,96.3741350129,0.0,82.3210705335
0.0430558999069,862.671720811,0.0,140.494329661,0.0,122.505916527
0.0444447998889,862.671720811,0.0,117.879006746,0.0,100.732376929
0.0458336998709,862.671720811,0.0,129.698087441,0.0,111.319051898
0.0472225998528,862.671720811,0.0,149.548929607,0.0,129.902273384
0.0486114998348,862.671720811,0.0,96.7766623893,0.0,82.3737458851
0.0500003998168,862.671720811,0.0,414.817731616,0.0,414.735395475
0.0513892997988,862.671720811,0.0,64.1294138083,0.0,53.9439237152
0.0527781997807,862.671720811,0.0,52.102447836,0.0,49.7465179572
0.0541670997627,862.671720811,0.0,107.021680394,0.0,105.824829469
0.0555560099892,22311.3150589,9663.5371097,27676.4577201,7967.09075599,24489.4136071
0.0569449099712,8944.14910645,1420.30685815,1734.1953784,1089.99154095,1266.07266498
0.0583338099532,9748.71047302,2410.15761207,3498.15607334,1824.89198434,2388.83877241
0.0597227099352,8793.27634183,2965.67696106,4708.6054459,2234.53214145,3109.74275382
0.0611116099171,5301.23655953,4438.56483872,4215.55071589,3281.36928851,2862.00041037
0.0638894098811,14173.0440419,8521.31268879,35814.9728952,7216.16499635,35814.640518
0.0652783098631,862.671720811,0.0,97.4484664408,0.0,83.0360792073
0.066667209845,10894.43618,7548.58945845,39093.3827488,5974.32936873,23618.9546685
0.068056109827,14514.858729,8762.96335935,35473.1975676,7113.73250662,35472.7875736
0.069445009809,10268.6109232,9405.93920236,39719.7230555,9405.93920236,39719.241604
0.070833909791,11322.9724917,10460.3007709,38665.4792144,7859.59978913,38664.9436453
0.0722228097729,862.671720811,0.0,529.755228282,0.0,482.044059776
0.0763895097189,15947.0087554,15084.3370346,34041.9537914,11173.0455789,34041.5612712
0.0777784101665,44443.0467502,38572.2976175,5545.91579653,36577.0837493,5545.91579653
0.0791673101485,862.671720811,0.0,136.717504701,0.0,120.219784593
0.0805562101305,862.671720811,0.0,136.333709247,0.0,119.188271214
0.0819451101124,862.671720811,0.0,265.179256671,0.0,239.131432618
0.0833340100944,14411.6583459,12338.4895916,35577.192886,9791.62202184,35576.6831892
0.0847229100764,862.671720811,0.0,71.9336507503,0.0,63.0141085856
0.0861118100584,14504.1297246,13641.4580038,35484.8328222,10111.777115,35484.290129
0.0875007100403,862.671720811,0.0,200.642644045,0.0,176.189065339
