0.0249997298233,862.671720811,0.0,0.0
0.026388600003,862.671720811,0.0,0.0
0.027777469717,862.671720811,0.0,0.0
0.0291663496755,862.671720811,0.0,0.0
0.0305552198552,862.671720811,0.0,0.0
0.0319440895692,862.671720811,0.0,0.0
0.0333329699934,862.671720811,0.0,0.0
0.0347218397073,862.671720811,0.0,0.0
0.0361107196659,862.671720811,0.0,0.0
0.0374995898455,862.671720811,0.0,0.0
0.0388884595595,862.671720811,0.0,0.0
0.0402773399837,862.671720811,0.0,0.0
0.0416662096977,862.671720811,0.0,0.0
0.0430550798774,862.671720811,0.0,0.0
0.0444439598359,862.671720811,0.0,0.0
0.0458328295499,862.671720811,0.0,0.0
0.0472217099741,862.671720811,0.0,0.0
0.0486105796881,862.671720811,0.0,0.0
0.0499994498678,862.671720811,0.0,0.0
0.0513883298263,862.671720811,0.0,0.0
0.0527772000059,862.671720811,0.0,0.0
0.0555549496785,11773.29532,880.434810713,1835.86630749
0.0569438198581,8521.97971404,540.924757056,769.239853916
0.0597215699963,9274.83122893,505.638265462,1334.35769449
0.0611104397103,7089.98764122,403.693288826,427.400247241
0.06249930989,6206.95738873,418.325209751,405.485601873
0.0638881898485,5835.78930176,1146.93008797,1066.80214818
0.0652770595625,5710.08174219,1619.77721491,1307.69727845
0.0666659399867,5695.4010991,1939.32828505,1206.52789772
0.0680548097007,5721.42717176,4858.75545094,1592.25945238
0.0694436798804,5752.87786547,4890.20614466,1651.14185204
0.0708325598389,5773.64570066,4910.97397985,1727.90120955
0.0722214295529,5777.79734043,4915.12561962,1804.85823246
0.0736102997325,5764.50754875,4901.83582794,1835.71826764
0.0749991796911,5735.29301467,4872.62129386,1868.51393925
0.0763880498707,862.671720811,0.0,2944.37563203
0.0777769195847,862.671720811,0.0,2804.20209122
0.0791657995433,862.671720811,0.0,2636.98317256
0.0805546697229,862.671720811,0.0,2519.91509138
0.0819435496815,862.671720811,0.0,2356.7846121
