,id,group_id,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,group_size,qfit,cfit,flags
0,1,1,42.85385541413959,868.224826216137,18.227948654524457,97387.02203715773,868.2349233416644,18.440191491496655,178284.94499541554,0.27164194996511726,0.2716646122360443,6594.911481430975,625,1,0.791512866887082,0.013872965385663776,0
1,2,2,28.584583707251404,1477.4783916095244,41.641008804873636,9654.562260834195,1477.4693009914558,41.74830876625501,13908.552340425247,0.28283064410677644,0.28268691284870545,535.4878339002848,625,1,0.8458339793834933,0.013690894613645472,0
2,3,3,25.90511437444728,1302.7173093006995,77.1001422542479,3112.7044852300824,1302.919960135364,77.34207033643176,2100.717843801243,0.3181223915613202,0.3181343591661387,91.01086734442377,625,1,1.044572372314092,0.013965937300395371,0
3,4,4,31.54123807907105,1295.473229641102,179.1233906779129,32743.726495695864,1295.4668096914015,179.26840107283806,57157.0388696748,0.2758853232904217,0.27576831708387484,2146.632407051907,625,1,0.8021466612999262,0.013665295290447863,0
4,5,5,28.652393143132045,1131.9542063339454,227.72387445199846,14549.480330538905,1132.0133421955027,227.87711025072235,23376.05489057596,0.27218958098064056,0.2721668337142869,866.5149799984702,625,1,0.7896128335328598,0.013454081932936622,0
5,6,6,27.361689923173287,618.9224267652761,252.98721442438259,3305.166238367731,619.0067234323309,253.2367177511098,2049.684606154912,0.4101888143825803,0.4102126946142477,114.50438031261518,625,1,1.3444011893745433,0.01761351721332205,0
6,7,7,28.10513973236084,364.19963422878675,295.8859970408523,10000.06858270767,364.21871024933,296.02538857758594,14744.075004043567,0.2772590609888899,0.2772374330992859,556.7068372111266,625,1,0.8159809795832426,0.014138296950726057,0
7,8,8,27.816356404622397,836.3869476258287,324.54963200963374,11325.231454067163,836.3061123667577,324.6955387190412,17425.768567562063,0.27810995060213833,0.2780778209126876,659.9059806930504,625,1,0.7911026598255279,0.013666757625676776,0
8,9,9,27.4003267288208,1088.258893113375,412.70250114505376,5211.487293920734,1088.258579336874,412.8397254363952,5702.858819937818,0.3027041939545567,0.30264427615505785,235.066245200046,625,1,0.9074601079882066,0.013467529129760146,0
9,10,10,27.551627512181057,319.7863409771922,426.6649131172296,3804.397008175213,319.69017806051716,426.77784558575206,2944.920542270759,0.3474551980254216,0.34743675346559444,139.34249773628173,625,1,1.12332326563763,0.014774696133913814,0
10,11,11,25.834340537862573,1784.8578768212155,461.61885538525644,8428.561369751293,1784.8242958039987,461.68458568589807,12531.159246368752,0.8353960874712998,0.8353060026192727,1425.582646957531,625,1,1.2830828354113932,0.06728197182983668,0
