,id,group_id,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,group_size,qfit,cfit,flags
0,1,1,37.104482375364256,869.3936377071464,20.803247549116893,99787.29100509091,869.3328013189615,20.940745937395725,184157.37158217063,0.2563401401364881,0.2562780221451473,6486.794380858327,625,1,0.7624311013805847,0.012570416366402656,0
1,2,2,25.508261320326064,1478.7002472234099,44.15900739526471,9494.922546582866,1478.6090614352463,44.348895787518614,14045.910890319243,0.27491792779497687,0.2748905431043986,530.630103052722,625,1,0.8356923548779234,0.014757597317664807,0
2,3,3,22.863752463344852,1076.9978675092445,45.4607627076828,6709.215772906771,1076.984041672263,45.41066944656006,9554.787268254806,0.8695254836178458,0.8696316682512922,1141.8293643683687,625,1,1.3238225362630047,0.08417767047509991,0
3,4,4,23.21394346500265,1304.043636263967,79.72074100081723,2846.350539684884,1303.8977472098609,79.83975575288659,1920.6431567480217,0.3414496969056508,0.3414185587962962,90.12892537394652,625,1,1.116122233936019,0.017348094931652663,0
4,5,5,28.485770968336553,1296.6965479723387,181.59819953737852,32885.51036989713,1296.635485662355,181.72678869335994,57987.9732997148,0.2685627446468665,0.2685299433853124,2140.103039696376,625,1,0.7890368015466683,0.013525944075142116,0
5,6,6,22.847708389676853,1487.1519396516185,197.1565385371823,2206.5427520140565,1487.0948167248341,196.7598465659344,834.9609245654906,0.5256205278448431,0.5255450613983215,60.31169047098188,625,1,1.895779346785699,0.017850934878967897,0
6,7,7,41.77147197723389,1145.185584808224,209.5056443468353,5208.896174373312,1144.9535249996175,209.82137103850258,3693.25978167776,0.38412938596413304,0.384106583033126,194.97738643545188,625,1,1.5757236551079785,0.007287119738965992,0
7,8,8,25.176960833437803,1133.1872766706342,230.25377648997156,14688.778146723069,1133.1679831367157,230.34486070415707,24262.91832413144,0.2616036587725605,0.26160234669938137,872.2763415157422,625,1,0.7679994137153644,0.013196935718172511,0
8,9,9,24.30524245763229,620.1507898529325,255.49413183253668,3054.0751760740554,619.9910215702079,255.8049121371599,2025.240874451684,0.4008919300494197,0.4012194419600996,111.58813466538668,625,1,1.3377192323620415,0.019144783457386023,0
9,10,10,25.641081608998938,365.4569542013532,298.50841679807024,9893.858910822077,365.3807590045277,298.6110660586113,14775.317240734781,0.2781111695509477,0.27809938920024135,564.65631808468,625,1,0.8355317965777926,0.014665923952052868,0
10,11,11,24.948771554070547,837.6068948983699,327.0891464878908,11370.732240555832,837.4468412218945,327.22640453857036,17842.105435247817,0.27023171234108656,0.2701614638425996,662.4612132694128,625,1,0.7944507263497732,0.014101699299158508,0
11,12,12,25.12128354346803,1089.6092405222923,415.2546625960369,5016.215359237384,1089.432514164287,415.32768837055255,5511.670642620445,0.31771714876258134,0.3176523056639692,240.60097472884647,625,1,1.014933310191293,0.017246395705332023,0
