,id,group_id,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,group_size,qfit,cfit,flags
0,1,1,41.73632340302339,870.7350042412434,19.75988005857062,98748.13630495177,870.7163396990298,19.940134078778577,181644.94082008692,0.27019010407132077,0.27016018861178753,6652.098195123105,625,1,0.7873385941036061,0.013517102361524553,0
1,2,2,24.574073791503906,234.4045414083343,41.367392100670415,2455.693053963531,234.29593617477892,41.68568011424902,885.3372531358724,0.5913806704768747,0.5916766651979322,70.9620805341137,625,1,2.05087324933598,0.02167259910781093,0
2,3,3,25.36699340540335,1479.942979693875,43.07274166088144,9563.657807368092,1479.898951901076,43.22027151687706,14394.885532776878,0.275975532554624,0.2759520438745129,538.458158924203,625,1,0.8076832589621806,0.013991898592750221,0
3,4,4,23.748574494309565,1305.2921133238217,78.72513284387881,2908.369309284313,1305.3413054485936,78.57457416254444,2038.4890809012481,0.3234695383472755,0.32342434364508305,89.35437348977766,625,1,1.0446050528976396,0.016198100568567003,0
4,5,5,29.305400317477194,1298.0204905132384,180.4860214803384,32687.30069974263,1297.9722214244052,180.62507309068394,57669.10416310414,0.27529497947076603,0.27541167334061767,2151.899559494701,625,1,0.7957158435570298,0.013753000331284659,0
5,6,6,45.206116472554,1146.6278070639455,208.28458481340135,5246.2221747771455,1146.1524191773096,208.68077314475585,2694.346836522825,0.6416857507982625,0.6415474392830206,234.16431300880262,625,1,2.574507601740429,0.01098925638859055,0
6,7,7,27.383002055775037,1134.5205893197585,229.1230961525805,14616.380206629909,1134.5131413317104,229.24687648562002,23584.27907467725,0.27898683300696,0.27892912256244096,891.6572257305719,625,1,0.8162615632044136,0.012488248836115483,0
7,8,8,24.868176468417175,621.3686289540447,254.2706781246315,3094.6247462818483,621.6653587963804,254.50177349169024,2018.9049478875356,0.41337705742183306,0.41323657941536307,113.0510622986067,625,1,1.337521709995165,0.019617289484760398,0
8,9,9,26.087377230326332,366.83852394256076,297.2832204922701,9864.039677296434,366.78735968927816,297.41459032311974,14691.185123911542,0.28634232500476764,0.28640096268019993,570.2023504520008,625,1,0.8349677765386495,0.01404605360880201,0
9,10,10,26.81908760583989,838.9422049863106,325.82775159959306,11323.446690132072,838.8388472357587,326.0218150818964,17329.577420079837,0.2930124468537363,0.2929974562927888,688.2799466785357,625,1,0.8517504762719278,0.015146071141676331,0
