id,group_id,group_size,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,qfit,cfit,flags,RA,DEC,RA_ERR,DEC_ERR,time,x_fwhm_init,y_fwhm_init,x_fwhm_fit,y_fwhm_fit,x_fwhm_err,y_fwhm_err
94.0,101.0,1.0,22.599289372436004,1192.6065805682276,3841.438023562581,8774.944356355893,1192.5539082803593,3841.4187584390174,1675.8871250265622,0.03523164091029028,0.03545090685434145,20.958423602235335,625.0,0.8627237332036612,0.0015486464903546428,0.0,46.042293840956944,-55.01306219472946,4.584874190527444e-06,2.5388203539478127e-06,57374.243432107214,,,,,,
93.0,99.0,1.0,23.37636591758563,356.0646704168405,3699.736553860569,8759.738473855887,356.1719376904181,3700.0999541113842,1375.575910428126,0.044464183048211495,0.044745791351803614,21.71204361855571,625.0,1.1055170468266078,-0.00188854834784622,0.0,46.02259400196914,-54.952117933480096,5.777500277304171e-06,3.20405944620461e-06,57374.243432107214,,,,,,
92.0,97.0,1.0,23.671347001019647,73.57286763788339,3663.1410501170976,9476.233962754826,74.00469778489297,3663.30541957718,2300.6610836262576,0.029605158455163837,0.029790596580547054,24.177476040658426,625.0,0.7299595678331947,0.008770558009508279,0.0,46.017340801432624,-54.93155349450166,3.8443806502641564e-06,2.133125335035402e-06,57374.243432107214,,,,,,
91.0,96.0,1.0,23.601427194853535,1452.2516925028688,3619.312033920762,14401.77047363353,1451.8407636259637,3619.4078279080322,6696.71073089103,0.013845266290698603,0.013916270717868646,32.89329639828346,625.0,0.30225755830648277,0.003999574379359748,0.0,46.01456109361883,-55.032217378099205,1.8001659896071942e-06,9.981950341853008e-07,57374.243432107214,,,,,,
90.0,94.0,1.0,23.545201927007632,24.00092288796064,3555.341361474693,21914.58719247181,24.2074708784089,3555.385136088454,13766.100450167662,0.01289645408808817,0.012972567467295786,63.00778912842752,625.0,0.2230135524981065,0.003546500236864255,0.0,46.00353245276998,-54.92801890936065,1.6737070751560168e-06,9.293877027971575e-07,57374.243432107214,,,,,,
75.0,75.0,1.0,23.192187406248962,782.6006907466019,2706.4207357311634,8519.186146618851,782.9101878260348,2706.7251808007795,1043.508793301242,0.06318870002992037,0.06338664257873305,23.369556887012745,625.0,1.5576297199190623,-0.005102573942458571,0.0,45.89708911321873,-54.98416370333278,8.181161199161124e-06,4.563173696681133e-06,57374.243432107214,,,,,,
89.0,92.0,1.0,23.178211524568752,225.04035371626603,3505.548303123818,9876.963660203633,224.68408144123467,3505.450559299403,2618.029954224693,0.02362080084435742,0.023755762925996998,21.945305449296484,625.0,0.5808406491733284,0.0006758885773704116,0.0,45.99759291331667,-54.9426996747978,3.065888421360796e-06,1.7026272303155565e-06,57374.243432107214,,,,,,
87.0,87.0,1.0,23.34065723016795,1373.6326469720043,3182.573334459183,8605.59666658731,1373.4583601614945,3182.7846692883622,1029.6142773540837,0.061099351011772066,0.061334311825459696,22.303822723355758,625.0,1.5182629683484108,-0.004281307125220515,0.0,45.958798938108615,-55.026895167180875,7.92904125290761e-06,4.408914186626589e-06,57374.243432107214,,,,,,
85.0,85.0,1.0,24.037254409790037,1105.3087917039697,2969.191244723553,16326.558152289415,1105.2936880587838,2969.2030963667376,8394.696252788935,0.013244789928227281,0.013291719575549579,39.41426251921955,625.0,0.27294874451519907,0.0031027513883841815,0.0,45.931093286880845,-55.00749182232478,1.7170590496107252e-06,9.5609100725369e-07,57374.243432107214,,,,,,
84.0,84.0,1.0,23.07433928631722,422.7669201798189,2959.788116318646,8969.476195979592,422.5364916243823,2960.0679010279514,1879.7811746100674,0.03394552129031173,0.03408151630085485,22.625268113103903,625.0,0.8290269930249304,0.004687565708540505,0.0,45.92865389100215,-54.95762989785296,4.397277493239926e-06,2.44973718821484e-06,57374.243432107214,,,,,,
83.0,83.0,1.0,25.615082050505137,139.54764681034044,2954.183748485028,26369.362669351027,139.9135894547155,2954.342869427606,17530.718591149238,0.011291648605174781,0.011337548065953086,70.18976345795573,625.0,0.22063786877722857,0.0032960409574430386,0.0,45.927396416784454,-54.93699841867435,1.462028109244784e-06,8.147487946530418e-07,57374.243432107214,,,,,,
82.0,82.0,1.0,24.39011363384435,269.31955624398665,2923.553307742137,15895.784639498414,268.81940007213524,2923.4369874422655,8038.082935087784,0.013013048409301495,0.013064519974596893,37.08724299398286,625.0,0.27326059228108973,0.0020633777224300653,0.0,45.92370924385859,-54.94643648238624,1.6850661666012456e-06,9.390903628059277e-07,57374.243432107214,,,,,,
81.0,81.0,1.0,21.972482801992683,1872.8369357966105,2889.6634342515163,8057.6242182641645,1873.0558019060054,2889.9531213270243,1081.7093788234458,0.05133305172912181,0.0514489447506966,19.671242143513755,625.0,1.2728506704811806,-0.0015516081876027423,0.0,45.92241448362342,-55.06365968950679,6.654643947001659e-06,3.7065070515041043e-06,57374.243432107214,,,,,,
80.0,80.0,1.0,22.340994335356214,1862.8369662825476,2843.007456868176,9343.6010643613,1862.5744738651026,2843.0012747376336,2187.0475216714817,0.029983181726879773,0.030047658749964568,23.22934176602073,625.0,0.7113831938878451,-0.0010651438463997562,0.0,45.916408073353594,-55.0629344744052,3.886221449533878e-06,2.1651436981073857e-06,57374.243432107214,,,,,,
79.0,79.0,1.0,22.253166850609112,1269.3950487182494,2781.2932626349057,8382.870650003217,1269.7972502393109,2781.2349809379994,1349.5127412188997,0.03970415027830982,0.03981754507538572,18.987488649001968,625.0,0.9796732869012994,0.00014918947760594076,0.0,45.907458249261346,-55.01967157976229,5.144097677600712e-06,2.8672791785311347e-06,57374.243432107214,,,,,,
78.0,78.0,1.0,24.814539233843483,922.0898170652632,2765.760354392245,34911.29301220373,922.161723920164,2765.5226103020077,24986.427073164512,0.010923802595719451,0.010958449545417382,96.73893092522717,625.0,0.19120339362738178,0.0004468010713259155,0.0,45.90482538665884,-54.99428694720835,1.414835942625814e-06,7.888164219593818e-07,57374.243432107214,,,,,,
77.0,77.0,1.0,22.861016426251567,878.1025026712771,2765.415158658287,8707.647325300453,877.6894857928048,2765.8678447247335,1626.5639580408526,0.03522712560160431,0.03534020577656079,20.308598882790584,625.0,0.8557822505827531,0.0037977087055575723,0.0,45.904788405750395,-54.99103790046418,4.5623803472949476e-06,2.543733856441577e-06,57374.243432107214,,,,,,
88.0,90.0,1.0,22.735040404948784,173.09375207269028,3273.309072967099,8001.178110458666,173.18059905138833,3273.4044559820254,1024.0889876813972,0.05479309704495071,0.055066420044894725,19.90579615148632,625.0,1.3712023134618134,0.0017996022811254994,0.0,45.968005866434076,-54.93914951088131,7.104206510177846e-06,3.951245467703757e-06,57374.243432107214,,,,,,
50.0,50.0,1.0,21.83920260036693,1066.0524415998998,1801.9317254656678,7841.965935059002,1065.6913588174275,1802.1464025919383,1013.2190730921011,0.054480625297846016,0.054534288186690996,19.543185587205926,625.0,1.3646512237486135,0.006064071973860041,0.0,45.782378597262564,-55.005526154049,7.03432802140469e-06,3.94159152250495e-06,57374.243432107214,,,,,,
49.0,49.0,1.0,24.649751418676132,1848.8858327352175,1667.4320169099365,16468.189799204374,1848.9828619409514,1667.304796136122,8279.552880560843,0.023763961251224052,0.023756887728116897,69.61404713906899,625.0,0.383661864061151,0.0025978043449839186,0.0,45.76639899260388,-55.062872261996475,3.068169974085322e-06,1.7200283082274836e-06,57374.243432107214,,,,,,
48.0,48.0,1.0,22.70164012452632,1850.1262884769906,1655.075783044732,10148.809751357196,1850.5734412386996,1655.1208490042395,1878.4270542511392,0.38438456486432454,0.38426184662682294,255.46226162577346,625.0,3.2030986564045367,0.0024860567963664146,0.0,45.76484644991534,-55.06299729482522,4.962630509197652e-05,2.782228661146746e-05,57374.243432107214,,,,,,
22.0,22.0,1.0,22.54669222338446,1218.966607031347,927.8621314812839,8186.219867832144,1218.9292709111676,927.4185291668718,1102.2050237444487,0.05090824828885002,0.05089339801566035,19.852878977529212,625.0,1.2398148353083553,0.004843088560249181,0.0,45.671101306754686,-55.01731324222111,6.559045651499673e-06,3.689362529257778e-06,57374.243432107214,,,,,,
21.0,21.0,1.0,22.126890896736306,1564.4051672335409,924.4221052692004,7624.227518537532,1564.0464143495735,924.105495043704,638.8291898970089,0.08723399533198509,0.0871692614175671,19.712674980643474,625.0,2.1579110055339714,-0.004967406375710351,0.0,45.67114355897305,-55.04254272387035,1.1241254647131882e-05,6.32260782396088e-06,57374.243432107214,,,,,,
20.0,20.0,1.0,23.702410227572756,1551.5273673323823,838.6874722327655,23061.237795764548,1551.2333491035672,838.8105381682926,14790.167001009893,0.010125828278365053,0.010117792919987788,52.97457919937738,625.0,0.1899008860700484,0.0009224333588934119,0.0,45.660241382249076,-55.04165896056675,1.3046014188944355e-06,7.340212491158127e-07,57374.243432107214,,,,,,
19.0,19.0,1.0,23.770828933046573,836.1338051618704,761.6657494193128,15520.788687313414,836.0340761696311,761.2258250852778,7745.628213167103,0.012360652480088215,0.012359963698614184,33.87835417895315,625.0,0.2575922994907807,-0.0004737123732825936,0.0,45.64940370524136,-54.989430671758875,1.591438959280822e-06,8.959042006040363e-07,57374.243432107214,,,,,,
18.0,18.0,1.0,24.740204735557633,1232.8322886557564,725.9932703004538,27806.481017064965,1232.84704043366,726.420456889282,18909.06877761511,0.009674354485050007,0.00966987934238354,64.7184338799822,625.0,0.18227085762168985,0.0016954503609099942,0.0,45.6454851533074,-55.01845300024979,1.245931329663108e-06,7.013706877501136e-07,57374.243432107214,,,,,,
17.0,17.0,1.0,23.429333377194098,1761.3120242133514,686.444165254885,13218.2371041832,1761.0800855695109,686.1073158658066,5791.767955486698,0.014669597266403085,0.014651617305223885,30.04687312768686,625.0,0.3266972702333208,0.0034023416891858145,0.0,45.64102088887006,-55.057093486285765,1.8895334505941719e-06,1.063745820317763e-06,57374.243432107214,,,,,,
16.0,16.0,1.0,22.861983576907384,1760.5596680538515,652.6443986700416,8133.089456523972,1760.2149449019648,652.7336826364024,1076.4747605846496,0.05087955180066042,0.05081620384339559,19.369252330646862,625.0,1.2678564742643392,-0.0016585999270934168,0.0,45.6367583834356,-55.057050200749764,6.553166429057455e-06,3.6896893931270824e-06,57374.243432107214,,,,,,
15.0,15.0,1.0,23.46232628099846,759.2753782574084,625.9978923425924,11093.983495343124,759.1105743714846,625.9158300815604,3768.3214420481754,0.018160613172036794,0.01815905072610538,24.215650341918824,625.0,0.42702004968437896,0.0006180267154828082,0.0,45.63206024866537,-54.98388899627542,2.3373443553964535e-06,1.316552065588894e-06,57374.243432107214,,,,,,
14.0,14.0,1.0,27.095912471570472,1573.915261755394,581.17364462944,54446.76155014154,1573.8754256123966,581.4288504446419,43070.43203816713,0.009626038651685789,0.009616443097415247,146.6380128487218,625.0,0.1635413522387033,0.0032511174428903502,0.0,45.62742010595072,-55.0434687355607,1.2395800794706702e-06,6.981273799055998e-07,57374.243432107214,,,,,,
13.0,13.0,1.0,23.87163804619859,1071.9383911544212,557.1797072600904,10538.928269355658,1072.3675218910726,556.9996947904684,3268.628060168584,0.02132110038523929,0.02131275251571478,24.656216937422872,625.0,0.5218929687287749,0.000856042653077604,0.0,45.62367314460279,-55.00682242631765,2.7446258741292695e-06,1.546109878347579e-06,57374.243432107214,,,,,,
12.0,12.0,1.0,25.857128859685623,264.3127273803467,557.0237355785316,20361.91109330928,264.59702162714274,556.906865741734,12023.118860486004,0.011555636234252141,0.011556930605844255,49.16677302239862,625.0,0.23519443976901508,0.0018824757143103383,0.0,45.62263900775565,-54.94779908882908,1.4860090828960892e-06,8.375491376000355e-07,57374.243432107214,,,,,,
11.0,11.0,1.0,22.73643504114594,321.07213587039564,428.1045253162744,7655.486441497914,320.9383430388145,428.2031602216067,597.2184728244569,0.09352132114585628,0.09352482651682036,19.764616217579448,625.0,2.355630492360138,0.0026928517385116195,0.0,45.606322740430876,-54.95198661444035,1.2024711736557947e-05,6.780221312396861e-06,57374.243432107214,,,,,,
10.0,10.0,1.0,23.709558243447162,1089.1074157304065,414.43392150913746,10856.738838472984,1089.4555550360517,414.52767490345343,3547.623404559537,0.019557156171790113,0.019547900138231124,24.5457770487616,625.0,0.46391542828479543,0.0027228577375836382,0.0,45.605525276095214,-55.008152201059524,2.5169382169565324e-06,1.4185720189630047e-06,57374.243432107214,,,,,,
9.0,9.0,1.0,24.54763808356391,837.2899350085139,326.2115337947252,18575.35778689112,837.5488455076463,326.46133346628613,10522.645035966929,0.01201851397234506,0.012015179697450239,44.74575279605926,625.0,0.24476764741490437,0.0031520567679607235,0.0,45.59399081055209,-54.98978952307664,1.5461230375990453e-06,8.717856729845153e-07,57374.243432107214,,,,,,
8.0,8.0,1.0,24.079247897074104,365.0147957125515,297.9084068356325,16799.015737103215,365.3999059720521,297.870546852301,8875.777896854828,0.012110761336804136,0.012110508320460843,38.03730300953238,625.0,0.2403974616235482,0.0019658926851869253,0.0,45.5897796583935,-54.95530556375209,1.5569242464152921e-06,8.782502902704437e-07,57374.243432107214,,,,,,
7.0,7.0,1.0,22.388407944626948,620.3082819500078,255.25004165960166,8470.072031541737,620.1258169890659,254.9622811360455,1459.9922276262234,0.04204764267181868,0.042041376078555896,21.72182007442406,625.0,1.042510549738356,0.000830458122760718,0.0,45.58461810534162,-54.97393959047838,5.407143227387223e-06,3.049990866088592e-06,57374.243432107214,,,,,,
6.0,6.0,1.0,25.362701818483686,1133.3994765756947,229.61893374259452,22579.359230199312,1133.0825394790945,229.61001209354913,13882.808312151943,0.01191192771810344,0.011905090280867104,58.5020479057302,625.0,0.24177654291866205,0.000443190039964107,0.0,45.5819915463599,-55.011442485380236,1.5326018072414627e-06,8.643315894119041e-07,57374.243432107214,,,,,,
5.0,5.0,1.0,43.53211325306003,1145.3717835971393,209.52079870331553,15560.415325237887,1145.093217237721,209.02802245689745,1568.5112219142964,0.1448081622662373,0.14472258661022622,80.35051781970743,625.0,3.8910987459087147,-0.0071813213747584,0.0,45.57938007607259,-55.012331480285376,1.8630751476678142e-05,1.0507748235966119e-05,57374.243432107214,,,,,,
4.0,4.0,1.0,27.87852288232061,1296.4670078927154,181.28102946514508,44704.69440649024,1296.619429352685,180.9747187677934,34007.13315603636,0.010435326786669788,0.010427307830016863,125.52941643799062,625.0,0.18242328574743238,0.0027299396398507616,0.0,45.5759768755684,-55.02342329154852,1.3426785372416816e-06,7.573064877419711e-07,57374.243432107214,,,,,,
3.0,3.0,1.0,23.41108432309381,1304.0633624073616,79.25491399990796,8277.390470471046,1303.834773078106,78.90164832644638,1121.8705473777065,0.05151460578092586,0.05147393253435333,20.442686885280903,625.0,1.2577781839531936,0.004409332885357375,0.0,45.56295923848812,-55.024004670347544,6.627219313770638e-06,3.739183178197436e-06,57374.243432107214,,,,,,
2.0,2.0,1.0,24.061068943568635,1478.4470794435356,43.32249586534497,16393.88623493721,1478.5726627862405,43.435118940861756,8468.43446455576,0.012155014529658038,0.012142640522359638,36.406069521646245,625.0,0.2583993136280143,0.0017759023207349295,0.0,45.55862842487317,-55.036798275489666,1.5637836483506362e-06,8.823811370461954e-07,57374.243432107214,,,,,,
23.0,23.0,1.0,26.589877128601074,1246.2934558855418,936.185980571246,30545.43441424661,1246.0958142965983,936.0718976161547,21138.4743466419,0.009577498032578676,0.009574477272269018,71.62976293462893,625.0,0.18590442324969206,0.0013893465048972263,0.0,45.67224160008258,-55.01929352460376,1.2340165227442412e-06,6.940849033298946e-07,57374.243432107214,,,,,,
24.0,24.0,1.0,23.5592738895093,1359.732569931342,946.2584397802444,9276.1413396237,1359.3529793598377,946.6637991429735,2062.3213896905804,0.030813650477134396,0.030799980731335,22.48223207092028,625.0,0.7523447658515533,0.003809908785353316,0.0,45.673745812612104,-55.0275654236768,3.970568918987283e-06,2.2331172857548154e-06,57374.243432107214,,,,,,
1.0,1.0,1.0,36.44159124294917,868.867742260631,20.639909525175636,126209.25603908328,869.2799057607191,20.142244510525195,106328.75091712545,0.010244458198290618,0.010240850245091311,385.3892504547106,625.0,0.1745904374282494,0.0008728278013275155,0.0,45.554974087077184,-54.992270181892664,1.3173131065968846e-06,7.435173188241606e-07,57374.243432107214,,,,,,
26.0,26.0,1.0,23.85817550944391,1322.716546193534,1019.4942385119801,28598.368431888455,1322.3312998804622,1019.7450265096793,19677.01103126298,0.009237317119396007,0.009234265365827542,64.30866680023483,625.0,0.18229583111943554,0.0016383322279112144,0.0,45.68301708094969,-55.02481329794241,1.1904669392492906e-06,6.693455603112852e-07,57374.243432107214,,,,,,
25.0,25.0,1.0,25.805744672225693,1715.8952521580743,1002.1033494589678,9301.493855109095,1715.7558944915857,1002.4659461934933,1087.3816152627808,0.06740610531654256,0.06734520764427142,25.925141438771355,625.0,1.6681398553992477,0.0024551314322815865,0.0,45.68134973788114,-55.05358404700159,8.68804762177433e-06,4.884937432336756e-06,57374.243432107214,,,,,,
47.0,47.0,1.0,23.55458803591521,890.6016783380762,1638.9342020991148,11796.87780688068,890.8112554296537,1638.632326403332,4326.831013183145,0.017349956239771782,0.017365263274036962,26.576393541106263,625.0,0.40973796017146635,0.0016648207771989573,0.0,45.7612747010183,-54.99286411788147,2.2387426810155375e-06,1.2555385424661836e-06,57374.243432107214,,,,,,
46.0,46.0,1.0,23.70189838815243,349.61496057358926,1601.7653195756352,9041.959248153742,349.3997183913767,1602.0707972867913,1909.834507306198,0.03400383465250443,0.034042614517768806,22.993626027400804,625.0,0.8398396780857422,0.0022828786315571654,0.0,45.7557871499731,-54.953337225206916,4.384172385130114e-06,2.4601207258001523e-06,57374.243432107214,,,,,,
45.0,45.0,1.0,23.02350734529041,1679.003723758807,1598.577492832476,8795.464654118405,1679.0492554620744,1598.3305778186489,1662.96671610162,0.03450857451925836,0.0345043199902675,20.305783670331223,625.0,0.8406713514266311,0.004830269325245812,0.0,45.757339526915196,-55.050499711945605,4.454452948721155e-06,2.4980069568414365e-06,57374.243432107214,,,,,,
44.0,44.0,1.0,22.68617080526149,1585.5752745217367,1550.715490691381,8276.760729691092,1585.3274801478915,1550.4365925659035,1266.8376176099666,0.046754706292539756,0.04675232204719001,20.959032613974525,625.0,1.1609952498492428,-0.006688553276935396,0.0,45.75108814288641,-55.04368281439106,6.034271407884262e-06,3.384738626266426e-06,57374.243432107214,,,,,,
43.0,43.0,1.0,22.74420703319793,1131.3095174309524,1497.2040919790834,10651.618097494686,1131.653843716328,1497.197179640446,3412.1778149186266,0.020745672500247263,0.02075496869414692,25.05489944164987,625.0,0.47790715358611796,0.003932335438719689,0.0,45.743618796261785,-55.01056171529037,2.6764385836486326e-06,1.5018172092595705e-06,57374.243432107214,,,,,,
41.0,41.0,1.0,23.28366095360289,87.33897479774157,1475.6911872532323,8606.064204973189,87.23153593325345,1476.117022792027,976.2924747864655,0.06883631620801726,0.06890604714459822,23.793250299422855,625.0,1.7041715027603366,-0.009512920126668392,0.0,45.73936403570525,-54.93427642428056,8.868175150666957e-06,4.980381191899141e-06,57374.243432107214,,,,,,
40.0,40.0,1.0,28.0722078192171,241.00486813193538,1430.5425395285924,52221.715062763535,241.0307862648538,1430.3666381368382,40976.15251088138,0.009525296283678148,0.009534129835207234,138.18067404852707,625.0,0.1672043461190797,0.0011514705144030422,0.0,45.73377474722962,-54.945538919433574,1.227321341445986e-06,6.893027730825452e-07,57374.243432107214,,,,,,
39.0,39.0,1.0,23.43084081829104,597.9211717716549,1428.0105053725295,9507.606300050353,597.972101720436,1428.0763120233376,2342.643269824803,0.027888072373019653,0.02790995113601265,23.127637448171146,625.0,0.6857063891835834,0.004508380517715294,0.0,45.73401586573379,-54.97161336644399,3.5952297778862885e-06,2.018615262500134e-06,57374.243432107214,,,,,,
38.0,38.0,1.0,28.611565134633125,1803.5554067923144,1422.815717758981,59282.679954652485,1803.7780209387397,1422.4863850265074,47389.24038305609,0.008917980317366693,0.008912868724963543,149.50569489546407,625.0,0.16012423385439487,0.0017219090364606175,0.0,45.73508564141564,-55.05974025600267,1.1506355406254443e-06,6.457818884086919e-07,57374.243432107214,,,,,,
42.0,42.0,1.0,24.14184162420628,1761.1295903323196,1478.2330095575328,13244.694276733826,1761.5379681972013,1478.1672724590408,5674.76937249455,0.014262394746634691,0.014256293533360755,28.634112609071416,625.0,0.3278313747795726,0.0034901124776632836,0.0,45.742129795736965,-55.056613885599766,1.8404544519512456e-06,1.0326747812428039e-06,57374.243432107214,,,,,,
36.0,36.0,1.0,30.134039883786528,657.5958835092931,1313.7014152874804,64838.50854378402,657.2940952190969,1313.9349940421464,52528.93606300189,0.008623102039196846,0.00862830831612284,160.33543903951775,625.0,0.15419910957881075,0.0015265046136202392,0.0,45.71956872516195,-54.976023335107456,1.1114138374068716e-06,6.243158452434727e-07,57374.243432107214,,,,,,
35.0,35.0,1.0,22.158165018266764,1044.8937583037152,1308.944167577621,9137.403767644351,1044.4596303528779,1309.0456897672402,2043.7044345549607,0.02920904257763234,0.029217524348148175,21.126849002082206,625.0,0.7252797005549032,0.004054106273748637,0.0,45.71950964725663,-55.00431679506622,3.7661934300103894e-06,2.115166438443339e-06,57374.243432107214,,,,,,
34.0,34.0,1.0,27.262352131380894,1824.6399788263561,1281.7022008829404,30883.91070063394,1824.8219331434143,1281.369479061076,21457.905385720438,0.009461739404620254,0.0094542977844923,71.81637716679413,625.0,0.1810775420381266,0.0011576909122929535,0.0,45.71710356472315,-55.06137476047271,1.2203579444758361e-06,6.85343273687522e-07,57374.243432107214,,,,,,
33.0,33.0,1.0,23.964084835375772,1855.31264662966,1246.6417637121128,8191.338110382972,1855.4342682170663,1247.017250266767,704.9621677585018,0.08225954209806197,0.08218720227265644,20.51148444375111,625.0,2.032057191933268,0.00737240331133191,0.0,45.71276182032235,-55.063635751410175,1.0608810576684391e-05,5.9587216654222175e-06,57374.243432107214,,,,,,
27.0,27.0,1.0,22.107211896206472,912.2513500781852,1071.9625673687844,8516.732536663852,912.1324992905527,1071.9333755965297,1452.628334410216,0.03946939573523741,0.03947523162996654,20.290064246403098,625.0,0.9502288542553227,-0.0036507967423548625,0.0,45.689103015845255,-54.99480053199483,5.085588689723863e-06,2.859248503739309e-06,57374.243432107214,,,,,,
32.0,32.0,1.0,50.59028305545931,127.89073061191941,1220.5911667940509,254219.1933545957,127.44824144204577,1220.8441531313867,223603.47028713924,0.00912029399775829,0.009126566362735997,721.8933407989194,625.0,0.15735029022767907,0.0015584384625451802,0.0,45.70695039987883,-54.93738106567098,1.1742720360530257e-06,6.601871689326799e-07,57374.243432107214,,,,,,
31.0,31.0,1.0,22.492904817297102,359.1162447451673,1217.1841663496932,7937.824450660061,359.5390652148442,1216.804131169282,997.1500243028968,0.05858335513615203,0.058620285338044156,20.677972346647326,625.0,1.4569354087534065,0.006827435182730438,0.0,45.70677067793514,-54.9543348817554,7.545683139653647e-06,4.241409932603801e-06,57374.243432107214,,,,,,
30.0,30.0,1.0,45.006094582060456,1827.6163824911073,1214.3594661661912,57246.640345917134,1827.3112560318716,1214.1794743921905,37749.38189007901,0.02422541921547828,0.024204371198089474,323.46586995518237,625.0,0.4906203405717239,0.0009564034608995468,0.0,45.70852998919844,-55.0616016745592,3.1240360911510834e-06,1.7549471067468403e-06,57374.243432107214,,,,,,
29.0,29.0,1.0,28.060969966472967,1381.3753609583914,1177.3085475871837,55772.118215191884,1381.6880869299903,1177.1558135295077,44193.5230555988,0.009090871977635693,0.009088654041243571,142.15017825830768,625.0,0.15880869517122495,0.0009837188530163103,0.0,45.703176858672435,-55.02905066191957,1.172065154264601e-06,6.585528709024402e-07,57374.243432107214,,,,,,
28.0,28.0,1.0,27.03666856756621,333.6483038692538,1165.752416963801,41150.62986100964,333.3214985611094,1165.444498155943,30966.551228458095,0.009726778476860954,0.009732437361769835,106.61652597108163,625.0,0.16861493964966212,0.00016521217536555135,0.0,45.700195964592126,-54.95245278240295,1.2526236403687108e-06,7.042669665224821e-07,57374.243432107214,,,,,,
37.0,37.0,1.0,39.81644039868034,2031.414436477452,1332.6204769250842,159040.00478955323,2031.701932767965,1332.8187873170598,145104.9605821327,0.013935353810658423,0.013920091424875845,715.1517509630363,625.0,0.18360177055089089,0.00247094807920695,0.0,45.72396841744781,-55.07646428507691,1.7975802677483443e-06,1.0092942872574895e-06,57374.243432107214,,,,,,
65.0,65.0,1.0,22.74180217464594,89.40941080121912,2289.4128683716913,9480.47618506213,89.36458324890003,2289.4378844173907,2418.956859342282,0.023911629025372534,0.023975744625377982,21.47502057165407,625.0,0.6277081742614323,0.0038320650014865075,0.0,45.84275606303169,-54.933834956278396,3.0888801845208036e-06,1.727423203590206e-06,57374.24399959874,,,,,,
66.0,66.0,1.0,23.816840143406644,1135.1807801284335,2307.327958871299,10877.17122969904,1135.211561345956,2307.307993882326,3549.1725014194153,0.019962403400883063,0.020003648956790212,26.29677936076698,625.0,0.512556023496564,0.001796319278909491,0.0,45.84681459950783,-55.01021281922278,2.582156909625155e-06,1.4428659866894122e-06,57374.24399959874,,,,,,
67.0,67.0,1.0,21.85412722620471,1300.8765770339328,2333.370808104953,7921.587497632672,1301.0247984869,2333.3163104499777,946.2461287239361,0.05142742928847413,0.05152621110011949,18.060505517254438,625.0,1.3659498452482117,0.011684572484798936,0.0,45.85041050197088,-55.0223082852125,6.653415908886018e-06,3.7171178206563127e-06,57374.24399959874,,,,,,
72.0,72.0,1.0,22.20506360167164,502.8398234310493,2586.2568951167864,7847.19370424664,503.2186610370519,2586.3857198088267,902.5694586991403,0.055065803997672386,0.055247387264290765,18.458316197900118,625.0,1.5141793958985383,0.009807943210417166,0.0,45.88124026285692,-54.963821763691634,7.125811634978163e-06,3.9768840807141714e-06,57374.24399959874,,,,,,
69.0,69.0,1.0,23.223446866473417,1943.9160654837453,2442.536230944393,11521.10823377448,1944.1656236958588,2442.8509822521014,4214.292153011481,0.016852675010753944,0.01687153542637517,26.348126275684926,625.0,0.41940671650352607,0.0002509305569266579,0.0,45.86547623476476,-55.06922133650476,2.1813275878912464e-06,1.2179209321061535e-06,57374.24399959874,,,,,,
70.0,70.0,1.0,23.491566959397616,556.0075538757048,2536.2742260889,11643.809433486309,556.1724639602336,2536.3258408296097,3858.9867828185756,0.02156752045482949,0.021635184124050823,30.90781435043128,625.0,0.5542617850010617,0.002103715519656511,0.0,45.87496577361044,-54.96772977674042,2.7906074606676157e-06,1.5578128511606337e-06,57374.24399959874,,,,,,
71.0,71.0,1.0,23.857363241690173,1660.39471672142,2582.4903118204493,17827.949273580354,1660.3743850786152,2582.8963821590537,9765.594803465572,0.010840661303312831,0.010862380073896406,39.29186726976654,625.0,0.24935386771600634,0.002337516117375227,0.0,45.88284399040568,-55.04836579820944,1.4039379792052387e-06,7.832136788010757e-07,57374.24399959874,,,,,,
64.0,64.0,1.0,22.444106654547824,1649.6222739543066,2239.9684632550034,8153.482824096762,1649.5613156986637,2240.3916748305046,1122.0363113626302,0.04751656687352185,0.047572452492439916,19.77976989475859,625.0,1.2490866587645053,0.004852044923715126,0.0,45.839153568638515,-55.04785231133209,6.145994170481117e-06,3.4352860396325013e-06,57374.24399959874,,,,,,
68.0,68.0,1.0,22.619970649097098,184.97590225663396,2396.7894151639202,8733.752158149127,185.1871168539386,2396.6808021909474,1753.2242104128497,0.030225439758105824,0.030313862710756305,19.677013623120946,625.0,0.815425353728486,0.0046880294391738655,0.0,45.856555562308166,-54.94074824632367,3.906668361253196e-06,2.183255183751953e-06,57374.24399959874,,,,,,
63.0,63.0,1.0,24.62741353096218,1838.493464448373,2214.766253779812,21279.663054524877,1838.4445990395857,2214.912257510793,12897.912604842428,0.009683293689168525,0.00969085308686573,46.32610873585516,625.0,0.21967039871087551,0.0023591555942461253,0.0,45.836218696911345,-55.061677229656894,1.2523613222015229e-06,7.001146116181189e-07,57374.24399959874,,,,,,
