,id,group_id,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,group_size,qfit,cfit,flags
0,1,1,33.474795431839794,869.3887397230843,20.150718340939168,103438.05663721287,869.3429805118363,20.257723625930826,187383.968316741,0.2477851685485797,0.2477486075803423,6668.101521676081,625,1,0.7701972154465627,0.014312388495899027,0
1,2,2,24.877437266533683,1478.62691612279,43.46942563320312,9702.253519421001,1478.595924599236,43.558806339797805,14245.542852737484,0.26586540989639973,0.26587605633246786,543.9239666293645,625,1,0.8476361462460648,0.01578150168183476,0
2,3,3,23.536240365770126,1303.8328422356583,78.8974665706518,2882.630478262152,1303.6322721542501,78.883166172338,1832.0837153219009,0.3488009677439664,0.3487358267062036,91.77704109280343,625,1,1.2755672896027819,0.017501428640285473,0
3,4,4,26.333209683818197,1296.6350209969419,180.93370276324305,33943.92414155926,1296.5975478550513,181.04921100941766,59221.522692601975,0.25517697050798094,0.25512353327629117,2170.324609320991,625,1,0.7867541644827701,0.01460832867493637,0
4,5,5,22.528681883291036,1487.0674627022338,195.97510997932292,2231.189292579141,1487.6298152312486,195.9049174111286,907.8896237709262,0.45007514340267707,0.4497761090630185,58.659615420850706,625,1,1.7816889472619344,0.017302061896902955,0
5,6,6,42.417352089515106,1144.7537567412578,209.11161428744103,5309.818474555159,1144.790313650912,209.28903926067017,3602.7480996050595,0.3838143519193833,0.3838034184672889,198.6084078766981,625,1,1.7130420507914574,0.005967728827820618,0
6,7,7,25.72656926568949,1133.0936266861995,229.60772903984846,15116.728667692203,1133.1226865788763,229.69113743305192,24252.935698291152,0.2574070548865335,0.2573925998391248,896.6412533419335,625,1,0.8047963310932945,0.015020765917903082,0
7,8,8,23.47668229459181,620.1270530925784,254.90490299002627,3073.0133435563857,620.250834565268,255.09383503225564,2239.5029805435443,0.3378209327178388,0.33778965536148103,108.66005450743822,625,1,1.1861590161541082,0.01801252341762896,0
8,9,9,25.400230175740013,365.47425893894825,297.7636472335231,10125.745586751847,365.42542583266487,297.8551876585991,14853.395523148736,0.26495882909436896,0.2649123446622714,565.189359720074,625,1,0.8580361234225319,0.014848819113973141,0
9,10,10,26.486599660552706,837.6326729373832,326.3214258111414,11710.458575069077,837.5365314758574,326.4635513487625,17506.879496513295,0.2754544389075333,0.2754608918097527,692.5554791084204,625,1,0.8829882199445067,0.015661653096347473,0
10,11,11,23.79461603898268,1089.5448232529352,414.4139772648602,5123.638733348616,1089.4975346719455,414.512320057012,5998.537386631426,0.2714618480315597,0.2714693945581647,233.84932536245785,625,1,0.8853992895061341,0.01664401682794664,0
11,12,12,22.93387469267234,320.99874471546457,428.26943678722586,2376.0608279729413,321.0662912102205,428.4723852444287,1090.0105331477384,0.42562612201736133,0.42572395073070785,66.6390722122621,625,1,1.5939614357452037,0.015476246604621017,0
