,id,group_id,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,group_size,qfit,cfit,flags
0,1,1,41.2681889275612,870.8776065110349,20.33014496626285,96637.11374043715,870.8696110389635,20.52032502886113,181735.10415173558,0.27879876811028065,0.27890793860031365,6603.902850673724,625,1,0.7719834474100559,0.012395258721259274,0
1,2,2,26.142136943232906,1480.0777264163175,43.67347148378385,9271.70464130881,1480.090229720584,43.862852671432556,13881.56086232455,0.29662531369489864,0.2965724875970988,536.6288391186471,625,1,0.8296023136351953,0.012578226041956457,0
2,3,3,23.743300217848557,1305.5030988464432,79.03363137695816,2852.538919411831,1305.3624563162164,79.26127396145914,1987.3295816466677,0.3540754055159409,0.3539105392476393,91.6670995839569,625,1,1.0743327575572925,0.013446661980027471,0
3,4,4,30.910714771024033,1298.1223297184113,181.10641015302642,31877.652057477535,1298.1031187317556,181.25218665206205,56899.33496512597,0.28957821568519776,0.2895617752720624,2147.3791906750157,625,1,0.7996327670859529,0.012967699907294251,0
4,5,5,43.65951280553632,1146.7541567105898,209.2910111284768,5182.083897624242,1146.3383682852539,209.64072977563765,3052.259002167742,0.552597868377487,0.5526464745159956,219.7142849621325,625,1,2.0375560659402763,0.008304337105953245,0
5,6,6,27.37961443629834,1134.5687456112207,229.88214178731198,14312.628686416832,1134.6332072109274,230.0067641095209,23505.14432293221,0.28625905752492986,0.2862000735304713,876.8599889997015,625,1,0.7944502914163281,0.011911323720745312,0
6,7,7,24.251901200049033,621.6256279544607,255.265488515612,3091.522022246763,621.5369333706974,255.55858273441166,2275.197672060832,0.3637902798486817,0.363879667174903,107.85179368677758,625,1,1.067218102318585,0.012483622488318712,0
7,8,8,25.927982935296278,366.83959083631254,298.0764045683788,9658.544197898309,366.8376685367138,298.2582924564911,14624.334095807122,0.2914321254267028,0.29146030516262605,555.5013672649175,625,1,0.817187023848868,0.013842900308328425,0
8,9,9,28.210906658532487,839.039992596067,326.71967741082176,11176.587360076139,838.947186410305,326.90571048644273,16952.40024886145,0.30649797622282116,0.30648862139720273,677.2274655622002,625,1,0.8702771971865234,0.013604711038669462,0
9,10,10,25.221325407812607,1090.8670867290957,414.82977047431535,4973.787986835383,1090.9287354723858,414.98364155966004,5615.960307097762,0.3223589526162784,0.322338027164629,235.95752923373317,625,1,0.9271382033390956,0.012220010820123785,0
10,11,11,25.873569069839107,322.47595283735063,429.0190755345454,17912.403265977067,322.4777500632145,429.1692929681095,31178.845446852454,0.271104699663762,0.2710120045233256,1101.3016566009114,625,1,0.7458819944510999,0.01181535186031786,0
11,12,12,23.943372677534057,220.16334373520476,440.648141642208,2238.1503490661876,220.49144420052795,440.75033079220367,680.9770482194513,0.6858937211997992,0.685661874422147,60.85449907078498,625,1,2.3058245777154114,0.012858982243139038,0
12,13,13,27.822038624621086,266.00323070378454,556.9883585985692,12272.511270812896,265.9964319441811,557.2094965538386,19236.01384793736,0.2965033733507143,0.2965385407192815,743.4194931830272,625,1,0.8444354239203915,0.01291862626804586,0
13,14,14,24.27784566221566,1073.855781399841,557.1495289424644,4698.433559219333,1073.8506224837954,557.1923233022574,5376.842208496065,0.3058941473616541,0.30590295411037655,214.37215409794354,625,1,0.8694594561508171,0.012730220554507465,0
14,15,15,30.75734420617421,1575.3480988183062,581.5910129847465,39667.839710293985,1575.3288956283964,581.7513485267866,72501.24011514617,0.2791886322504705,0.2790771238524637,2637.3057351763473,625,1,0.7699785483013203,0.01163658523046787,0
15,16,16,24.938747197780025,760.5219111410238,626.0025546241035,5106.235338082314,760.4814162362804,626.2791477034195,6063.48977089015,0.3075930490607594,0.30753637061419176,243.0127787673725,625,1,0.8586320444680482,0.014269243687521596,0
16,17,17,24.40864674519684,1761.6212748773537,652.4742573637087,2681.892136464419,1761.5587423461525,653.190256487924,1415.8677280002846,0.4611124163343631,0.4621566443165893,85.07797332274131,625,1,1.423826337188987,0.016540763234430125,0
17,18,18,26.23829393018469,1762.4795518770254,686.2151159319864,6830.730079612718,1762.434360911014,686.3081271859543,8962.813381108728,0.31390694780434814,0.3137539008572693,366.50162407899904,625,1,0.8959927228704236,0.014074109612582436,0
18,19,19,26.832818936575492,1234.2562108322866,726.4630692158303,18279.131932764973,1234.2683251205005,726.6495581960215,31469.28143784908,0.2799941557817027,0.28014556215150777,1148.218470204831,625,1,0.7712675901085173,0.012902725681031358,0
19,20,20,26.863632637157778,837.4288140226382,761.2594993696083,8642.937149049958,837.421100091795,761.4453941204342,12476.788793090624,0.3027243690057681,0.30273113507593646,492.1244084302843,625,1,0.8626014578360075,0.01238612456672474,0
20,21,21,25.91775032326028,1552.6064212835693,838.7660278415476,14653.908561115511,1552.6122981778656,838.9654654226591,24575.2779481476,0.2846508762005828,0.28458658866936926,911.6232197163146,625,1,0.7745378216620453,0.01195182416707484,0
21,22,22,24.64709025998659,1220.3364122964115,927.1716694312811,2876.755728825622,1220.5086056016464,927.490434042008,1727.6514615440628,0.4309279418513778,0.4308769417482542,96.98234272490497,625,1,1.3183779390203385,0.019473870432639855,0
