,id,group_id,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,group_size,qfit,cfit,flags
0,1,1,40.88352237863742,870.9783327318959,19.62282425649166,99595.89027220964,870.9840996243742,19.821085215430916,181669.5302374159,0.26622798833864136,0.26622260086312455,6685.421737707115,625,1,0.7906106748733029,0.014077575622765499,0
1,2,2,26.611566102769643,1480.2279288307602,42.96222666934441,9653.80187102242,1480.2410054631828,43.14882343118627,14180.776264098833,0.28345086182226215,0.2833729933707723,555.5074650073785,625,1,0.8374166197703001,0.016427072697732217,0
2,3,3,25.42820582430587,1305.5904410845685,78.44232711795854,2950.6469261551183,1305.6483399550075,78.4364652926508,1634.9819025514214,0.40720398785431666,0.4072172801616334,92.01724030592021,625,1,1.4094142631218105,0.017516195269617698,0
3,4,4,32.039284641878595,1298.295651153835,180.51535641058584,32948.28009925342,1298.2560489807408,180.63244027932421,56858.74803627659,0.2780595512115301,0.2780269679755122,2185.0144018959777,625,1,0.8272965123476982,0.014597885756357508,0
4,5,5,27.762279191128044,1134.7803108592395,229.1505199610839,14654.705104765964,1134.7919444849565,229.28080679591582,23467.926019859446,0.27339797592919884,0.27339734125796844,886.8459541713263,625,1,0.815530905299494,0.014999380320505323,0
5,6,6,25.272219402232068,621.7692636174517,254.38524085175013,3218.9855785083464,621.8434365866871,254.56067214593153,2222.0180502563767,0.37280359004121477,0.3729379022251775,114.5046419603833,625,1,1.2292189332221048,0.022053110879410143,0
6,7,7,26.51760589324676,367.0716672225433,297.29294909371765,9805.299894317213,367.04990360452035,297.43808881877305,14478.206058627482,0.2790238131534199,0.279090620401801,558.4180054469626,625,1,0.8357066589120116,0.014917792573964726,0
7,8,8,27.276960178657816,839.1442377418276,325.88373846817655,11468.649534226139,839.1041432173354,326.0628015063118,17397.03724124293,0.28203939660380767,0.2820206480526072,678.2167847074332,625,1,0.8427374820068062,0.015166862417512108,0
8,9,9,26.224192872006668,1091.06569356632,414.0406708035716,5054.964456805168,1091.1034013692474,414.19748541232417,5457.855207715951,0.31965392787921687,0.31963736246563623,241.1440401603602,625,1,0.9993455661217805,0.01669309412251668,0
9,10,10,25.506615013911805,322.6675636799936,428.0962698095589,5231.850704926498,322.659816381123,428.2486889942956,6032.102705939695,0.28901549095861706,0.28900988494308966,240.9606623443058,625,1,0.8858838201028431,0.015681895534106885,0
