,id,group_id,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,group_size,qfit,cfit,flags
0,1,1,31.92895375216071,869.3449909254778,20.5047969431518,108950.19085801883,869.3077372973838,20.62825137106782,189755.18346508782,0.22502473000930578,0.2250083461119104,6880.09564621398,625,1,0.7865956392921244,0.017348007396337337,0
1,2,2,25.326652965139836,1478.5411541550945,43.863043033422166,10184.424495854199,1478.509249653704,44.00807444577181,14450.429454020645,0.2376873965717423,0.23762570775949618,553.3810319200653,625,1,0.8764777130746509,0.019392958333000327,0
2,3,3,23.506506406343902,1303.9324503222779,79.30747274416825,2937.463557746195,1303.9818043361813,79.43946640015749,1934.9272893380105,0.28388770639050936,0.28385871043809746,88.50747325755528,625,1,1.2350606924389784,0.020593385956755923,0
3,4,4,22.549654121072884,189.26150042654612,90.14021476331204,1899.2466199969608,189.627403927182,90.92397149776902,311.0868236270685,1.2114838141929065,1.2116728737487445,60.72194592761671,625,1,4.728403162575087,0.18756121907057616,0
4,5,5,26.819340355038022,1296.6609193797378,181.32661326072218,35565.39176262443,1296.6048002947205,181.4444163853826,59694.670055109644,0.23175654398587586,0.2317282790568433,2229.074505145365,625,1,0.8050870134794572,0.019271281231501503,0
5,6,6,26.018112402695877,1133.1845897350092,230.01661567539995,15756.235671612825,1133.1466388855981,230.07867028929934,24347.518719137555,0.23018638979975525,0.23015584707373318,903.0393496276976,625,1,0.8276319776712568,0.01944031535375164,0
6,7,7,22.726735750834145,620.1604417502076,255.25503044312015,3226.3372197426797,620.2058575024166,255.4568946854253,2612.329251069853,0.24064607468558533,0.2406513534017853,101.2970322648061,625,1,0.9944889641529666,0.021551366549945848,0
7,8,8,26.202015463374714,365.4123362953999,298.3013686779206,10547.503801330226,365.36496899227643,298.38258021400486,14927.834926717065,0.24176688343751707,0.24176664647781326,581.5362622644228,625,1,0.8990815901799325,0.01979344400127595,0
8,9,9,25.386566686016295,837.5546040252717,326.80608499902013,12170.652992417494,837.4765175929427,326.9448090636415,18097.579446536354,0.23513629212242468,0.23510647452166672,685.6490674559624,625,1,0.8377363886781443,0.01950605794934803,0
9,10,10,22.837959063255184,1756.5978715778335,359.4783837379644,5348.643440177086,1756.536605663357,359.3803153300462,6990.856034164929,0.9454468335488138,0.9451909766070309,1064.8623618961658,625,1,1.4219117840715945,0.08669142694246713,0
10,11,11,24.166961223521135,1089.4989170777321,414.91545629875566,5330.1003809385675,1089.4453034824176,415.03275211497504,6059.012263947541,0.2520054788541164,0.2519588113299995,246.01292531072832,625,1,0.9368806427114766,0.02156389386803109,0
11,12,12,25.65434655008862,264.6173976026147,557.3316297549899,13718.918645569176,264.5699061876462,557.4660164354808,20708.719640342973,0.22902121520010912,0.2290329938630428,764.2151598407415,625,1,0.835047102591061,0.017893036172781353,0
12,13,13,24.43263715000476,1072.4232656719964,557.36041496793,5002.536372010554,1072.3421151935358,557.5128819724075,5428.899662861926,0.261289349530632,0.2612793165202826,228.55856542973336,625,1,0.971421053469379,0.022715873730539234,0
13,14,14,26.183594531547726,1573.9201329004634,581.745638686725,44548.04116941266,1573.8679187408843,581.8614256818453,75909.21598108283,0.22598063117525855,0.22593446225568006,2763.919650229775,625,1,0.7809995043761043,0.019014325853982522,0
14,15,15,24.792160327617935,759.1432897725499,626.4121557160707,5525.638528045072,759.1205015326807,626.4626128022192,6302.362232653143,0.2539190564016565,0.25393315862121857,257.86723946561744,625,1,0.958900372372929,0.018613980290116634,0
15,16,16,23.830539067586265,1898.8994417569752,631.2197647736047,2225.956006214441,1898.628458150355,630.9293374670194,573.7060786169236,0.6123272308092368,0.6121260806785758,56.59810786778875,625,1,2.901599105307847,0.03661867166055952,0
16,17,17,22.85961174660541,1760.256001450973,652.9608176883694,2848.2159879249753,1760.0784467327694,653.1415739627498,1891.472457095409,0.2824291343322194,0.2823555361894898,86.07026028632752,625,1,1.2171937524112244,0.02211226699726076,0
17,18,18,24.97460097611718,1761.1199691076167,686.448322822152,7482.159674575856,1761.0445651541172,686.5086759187558,9750.260615694402,0.2446027683599795,0.24456286322948295,384.25902209830247,625,1,0.9004586213509856,0.02030533157800104,0
18,19,19,25.848820450192406,1232.8641863741695,726.8291747222374,20449.13998351506,1232.8085783770766,726.9256060718458,32720.556265443258,0.2304629239315597,0.23044002074719422,1215.0778019502902,625,1,0.8135288740460488,0.01929217020407134,0
19,20,20,24.057225326869798,836.0048186802672,761.6210152104345,9463.696727484223,836.0302045910813,761.7507555637467,13581.665240769558,0.22959398889741084,0.229593572214783,502.4753934328772,625,1,0.8143271360885251,0.018890288734639837,0
20,21,21,25.2788907289505,1551.2325958032532,839.25368169799,16170.557557590642,1551.1662380342084,839.3221338882764,25305.640444641158,0.2372153382851774,0.23718154398493235,967.2074389299411,625,1,0.8254806899877271,0.020566503273109504,0
21,22,22,23.24322833686039,1563.9926694354244,924.5678308563031,2399.5727359626676,1563.9337040708797,924.4996885059905,1048.3541808139487,0.3573018592667409,0.35726833402045755,60.35509949199305,625,1,1.6837739837422634,0.016647611868924304,0
22,23,23,23.831677982949806,1218.9906296868835,927.7751966931766,2924.433344919842,1218.9822217737787,928.0531097093107,1799.721426408894,0.3057057644362964,0.305688172136992,88.65439457865642,625,1,1.3355509690480094,0.0241192717699779,0
23,24,24,25.594299185166662,1246.1459072849448,936.4757158488271,22836.398737789124,1246.0821730072084,936.5699241961621,37118.92546363949,0.22803156854803003,0.22804468735522174,1363.8862559782613,625,1,0.7969721057801282,0.018333409331898688,0
24,25,25,24.427217770032108,1359.2749448978645,947.1181668403817,3812.5316016429383,1359.2844092065259,947.2221092664424,3268.442002511648,0.2820547378658879,0.2820232187561706,148.53882784734097,625,1,1.1210251544779,0.02052853931173972,0
25,26,26,25.80831115133261,1715.838738680722,1002.8635850595351,3120.390470887263,1715.0663952979332,1003.0734666769475,2057.262769830108,0.2736052967528901,0.2734955975991758,90.67361230258241,625,1,1.1724174432562924,0.01984770408586199,0
