0.000000000000000000e+00
nan
nan
1.463297966252418425e-01
1.720835513728014021e-01
1.609558434492583678e-01
-4.821826242145421659e-02
1.314418352068849882e-01
-6.647895428199318557e-02
-5.059565775682153300e-03
1.396227205278160501e-02
7.636428914276720270e-02
nan
9.727885431984757691e-02
1.505474101628278827e-01
nan
nan
9.686001140892303019e-02
1.778456279916343363e-02
8.749027694798254540e-02
4.786328268160660454e-02
-8.230486225557267707e-03
-1.388369451764620011e-01
-2.101921595655297514e-01
nan
2.040450070338805100e-01
-4.632240351449589191e-03
1.787998696741613658e-01
5.455796937218430898e-02
3.207097328102567757e-01
2.933609713313842793e-01
3.061521215530018658e-01
2.863412952821069446e-01
3.216534448174292460e-01
1.808292126351933593e-01
3.224400225018506649e-01
2.950236262960312383e-01
3.053475781472453354e-01
4.217059517609160202e-01
4.708210482618451764e-01
4.631936108573576072e-01
2.774565663694464335e-01
2.948046856156419926e-01
2.389419842798233828e-01
2.021832575226809314e-01
3.125764523897665570e-01
1.484149950132945261e-01
3.480469374810480909e-01
2.964086576359876712e-01
2.731125665797701219e-01
2.198184434074255122e-01
2.562659241320947023e-01
2.867581538646575834e-01
2.742969698918905630e-01
3.173204428602285354e-01
2.305423023936831739e-01
1.428359526841119775e-01
3.241888674434201811e-01
2.271730332151419562e-01
3.568017851140166674e-01
3.519072985559694722e-01
3.768593625936842995e-01
1.788636913221538782e-01
2.924026400028748029e-01
1.494931913853455863e-01
1.055497160214475816e-01
1.858839941997111889e-01
1.145807092163282914e-01
1.942344652384916659e-01
2.030825959197376795e-01
1.878887722972995555e-01
1.730677779478500267e-01
2.776547862625416419e-01
2.005202992162778974e-01
