,id,group_id,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,group_size,qfit,cfit,flags
0,1,1,34.642317790611116,868.9742318948605,20.348011953184532,98651.44629191826,868.9562764462315,20.504091759992594,185064.85529164062,0.26974896000095727,0.2698348041395427,6666.7902195093175,625,1,0.7623191126115603,0.012981953046568214,0
1,2,2,23.909427684286364,1478.1851842481067,43.67687027625781,9378.34840759456,1478.1743301603012,43.85516960098013,14416.56662017018,0.2832989672064542,0.2832323466265199,545.3448153052274,625,1,0.7932073738344368,0.013659454842293596,0
2,3,3,22.47452907807837,1303.374927271582,79.0641151641792,2858.9345205174163,1303.4949377241655,79.40836983120408,2153.119746774142,0.3192735738000239,0.31915351247103774,91.75644042768522,625,1,1.0004132317857464,0.014352997504251501,0
3,4,4,26.43586969877545,1296.252499309378,181.12889368252877,32396.428997658066,1296.2209642569276,181.27224145785797,58484.52066888225,0.2763472669684529,0.276308823868668,2158.025015297529,625,1,0.7714994228871404,0.013393307517410193,0
4,5,5,40.70281425508266,1144.4651323685296,209.1200768958688,5136.126886452679,1144.6827789261602,209.35334872934763,3758.2493942413566,0.3899725684083802,0.38967974537993644,195.56009201948655,625,1,1.5201114547824264,0.0055391884886173805,0
5,6,6,26.4844291098764,1132.7381015358583,229.7893017753713,14492.436224399733,1132.7628582234665,229.86961743607264,23668.205919008404,0.2810011054239782,0.28097380349663464,888.1430659168408,625,1,0.8090135266660351,0.013149243922709023,0
6,7,7,23.604202578930142,619.7748247637945,255.18529417247223,3052.5899817709105,619.8402724322065,255.2217205476345,2116.128585586025,0.4053705926803726,0.40538834928351347,114.55801811128093,625,1,1.261332201803668,0.015429630935009118,0
7,8,8,24.638647844125558,364.9871188088498,297.9691265984344,9723.49617054407,365.0123295028991,298.1172506669689,14804.933214604203,0.28445314471630345,0.28445963147439524,562.4189238472401,625,1,0.8248505288565527,0.013791555837215096,0
8,9,9,26.784785649547835,837.151436296272,326.63217358867723,11178.078133902522,837.0862304963804,326.7510223600841,17068.998933869072,0.2969449482063211,0.2969450884345278,676.8706276056574,625,1,0.8657490145556562,0.014765059435119377,0
9,10,10,24.006789460141434,1089.1582990023664,414.71664481633235,4851.217285092215,1089.154388378343,414.86337801835356,5577.1902558229785,0.3115760470717314,0.3115347527673629,232.04668116325846,625,1,0.9056130025515755,0.015251144943352146,0
10,11,11,23.032725727811773,320.67000344467397,428.3005217124124,2301.2180527047,320.71803699874204,428.0023862820938,830.2844701678971,0.6358683941528055,0.6358121476406406,70.5012994146887,625,1,2.0986256689824905,0.026634045303832257,0
11,12,12,25.47416955974245,264.1953317615529,557.0498218683321,12600.874511271963,264.20385526769604,557.162629864812,20226.980161351836,0.2806623414260131,0.28066355882606103,758.1111733857629,625,1,0.811243752445219,0.013498080280620248,0
12,13,13,23.79211107889811,1071.9670644758235,557.0628466913287,4668.377220530917,1071.9637672575666,557.1528328607503,5287.898635991787,0.3026383048155009,0.302636946078842,213.7167402364753,625,1,0.8992323957934482,0.01363374772068786,0
13,14,14,29.84781839471114,1573.5193992568638,581.64384676147,40584.68937973443,1573.477672174453,581.7366865887733,73312.71930904903,0.27561555411743005,0.2755305054036139,2697.6560700334485,625,1,0.7827812768344162,0.012742498089883604,0
14,15,15,25.271134167781717,758.6838977586632,626.0616449032942,5177.486602416172,758.7475352887438,626.2278280976147,5753.515550706362,0.34092623469957983,0.34094048991457365,261.94570210036056,625,1,1.0312533842251341,0.013819053403321239,0
15,16,16,22.744692446336217,1898.5398305920223,631.077954747396,2193.1101914080177,1898.022519024918,631.2621624586028,686.8419435337208,0.7027938951270236,0.7020284146617514,64.3915119528639,625,1,2.4117712510900287,0.02157969578205895,0
16,17,17,22.5915496451223,1759.874985555522,652.9451754172645,2628.8347705118244,1759.8241568687781,652.9285467294201,1663.3545439181119,0.3721494968387982,0.3720821552436439,82.66171531022614,625,1,1.1823768085890134,0.011530303809639805,0
