,id,group_id,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,group_size,qfit,cfit,flags
0,1,1,39.06985947520462,869.3500226871818,21.005821965022268,98326.94834319834,869.3437698101561,21.17125979172509,180716.9529972583,0.26473913430986584,0.2646800883790693,6559.567644678986,625,1,0.7789076140300711,0.013402299415529006,0
1,2,2,27.41090540759331,1478.6166330487038,44.28792105398222,9527.311012690363,1478.6299046084912,44.45708275580207,13873.708476819289,0.2847927880104548,0.2847999272412235,541.7586753934085,625,1,0.8419258875829089,0.014741623977939386,0
2,3,3,25.823696596869105,1303.856086617224,79.94682896152774,3000.350450982861,1303.9428897547723,79.86992888283534,1825.1440278912385,0.36956075983539,0.3695228487902554,92.49386833338131,625,1,1.2316831212527692,0.01434775434851351,0
3,4,4,29.67519175712698,1296.6093868026976,181.8616622552254,32736.00200778059,1296.5781643919793,181.98811032237938,57502.55195241878,0.27276514821822745,0.2726978355254555,2150.5400856682745,625,1,0.7937298594078943,0.014188156507270086,0
4,5,5,44.50759192074047,1145.215690473257,209.51498573990884,5251.912344310197,1144.904074955772,210.08123330601484,3246.1822116333433,0.45054422845095027,0.4505090850134965,200.5614429252632,625,1,1.8400384174933424,0.005547430561221761,0
5,6,6,29.240388980278595,1133.0980341708805,230.51327015182673,14519.055405976898,1133.1474425769304,230.62283439611082,22883.32434908752,0.27845768470424154,0.2784596012565761,873.7529296809787,625,1,0.8273588263881161,0.014149907654820593,0
6,7,7,26.10739792895918,620.1364057833184,255.5267481051675,3216.431753478901,620.0806805491789,255.66341718901805,2076.206049066846,0.39791651603420086,0.39794929393931194,113.29368600175259,625,1,1.2734807670010537,0.016228723054760245,0
7,8,8,28.771835582596914,365.38096357697395,298.4369897737583,9977.217400214431,365.36792900605974,298.589733994893,14215.9029377768,0.2965041600782725,0.29658418530829733,577.9368365141931,625,1,0.8988697186108948,0.015454601165468335,0
8,9,9,27.214950773451065,837.5001906062506,327.1168677003017,11451.304048655937,837.4397935270954,327.2721321592964,17640.456167992987,0.2791586635805886,0.2790915566273062,675.1076871745382,625,1,0.808735074291155,0.01377717437354638,0
9,10,10,26.400288553196987,1089.5023835107643,415.2840783142697,5171.471521940395,1089.4094442476164,415.34080225918046,5736.243508771063,0.3067693568051847,0.3067011937000756,241.23387460748998,625,1,0.9356357512646855,0.01635513011922764,0
10,11,11,26.691496873513245,321.05292674964284,429.17722233403356,4127.096593787117,321.11144434585736,429.36438746082445,3680.8104368483564,0.3318851147819164,0.3319440250092924,167.5255840912077,625,1,1.0456480641722852,0.016487506696404065,0
11,12,12,27.340345137709875,264.56871392513693,557.4756720797833,12806.585692143175,264.57211205117574,557.6557656899063,20133.962752941097,0.27161062143691955,0.27172423959111763,749.8074064522878,625,1,0.797561081257727,0.013749109375825503,0
12,13,13,26.79974335706384,1072.3379015000635,557.5761042182062,4851.436232213393,1072.3020776738315,557.663439637076,5043.398812533758,0.3257483610089028,0.32570526511799863,225.2541614335111,625,1,0.9970727105983715,0.018025339782003554,0
13,14,14,26.865190496396778,1573.8765976645145,582.0812335081183,40888.934888210904,1573.8565259711902,582.2469964626449,74234.44144969713,0.26536389650539893,0.26535123658293097,2701.2909185359326,625,1,0.755590108162722,0.014170460217519191,0
14,15,15,28.246149657608626,759.0016745767683,626.5874865280459,5346.8755822450585,759.0657646855128,626.6515879064995,5579.0567824817,0.3413928055250082,0.34142043465351557,261.1922762124545,625,1,1.0808082589573105,0.0167368538797386,0
15,16,16,25.956327348692803,1760.1705139132305,653.3585521804631,2883.4757568575915,1760.1970795965583,653.4101314948748,1482.8074710251294,0.4402902080535892,0.44026339375624013,89.51333890867487,625,1,1.4961549726803087,0.018730270432055284,0
16,17,17,26.841023104531423,1760.9843073257132,686.6779435094805,7146.585164551999,1760.9092643838374,686.8391942518259,9411.949047970738,0.2906888070219949,0.2906385742915664,375.1653623556706,625,1,0.8695971942283993,0.015721239079033684,0
17,18,18,24.61203283472446,126.42733620198969,716.670536577289,14741.229517780743,125.4248627652305,716.6830802663748,26796.44166081839,0.9192438391944047,0.9189893733990971,3376.7426736896905,625,1,1.3119691450329123,0.0848330570837316,0
18,19,19,26.642906319861325,1232.8204483786815,727.0715911369007,18841.04464933186,1232.8060327581518,727.2125678704225,31880.803537210923,0.2688030610694845,0.268804405806644,1175.1671816376147,625,1,0.7731761627965444,0.014368897289797976,0
19,20,20,27.480583939922454,835.9325589169488,761.7340370458538,8937.90490187902,835.9685749160424,761.838753560299,12712.729489300586,0.2871581364359837,0.2871592570496185,500.6264347465557,625,1,0.8518945741082895,0.014318308505748127,0
20,21,21,29.057364936102005,1551.137020918851,839.4090628852069,15095.255245777305,1551.1035824379185,839.5173550592569,23869.626582370744,0.2896066039226807,0.28967580251751607,947.9050859890413,625,1,0.8489486041043868,0.01592656520084352,0
21,22,22,25.687962860620324,1219.0711387510066,927.9782164315969,2934.676607839977,1219.123120146654,927.9703255172341,1739.277153867759,0.38149660082960346,0.38145896522200057,90.9879480867492,625,1,1.2488462885936504,0.0163950586818714,0
22,23,23,29.91859312674299,1246.0372277180463,936.5299230185134,21031.702624667658,1246.0229842261147,936.6360998699791,35079.89986054941,0.2815149210936135,0.2815268803905032,1354.2462940256776,625,1,0.8270270331286441,0.014435922623607605,0
23,24,24,27.01252797933725,1359.285261351894,946.9544516132777,3760.943484181743,1359.1699368511509,947.1510657847841,2895.7135172383055,0.37682058987641054,0.3767839312703022,149.62244378561894,625,1,1.1801472932311172,0.018412541566843816,0
24,25,25,28.890879643217048,1715.7703748219647,1002.8734971621002,3185.325953944849,1714.2852232177922,1003.5471016837496,1856.9793151463791,0.3690557570250211,0.36796443803065054,93.66386421535557,625,1,1.262273221021225,0.015148776392328788,0
25,26,26,30.299137096405033,1322.2180376837714,1020.1231352976323,19796.214141566837,1322.2178043621639,1020.2617408346506,32531.859013722766,0.2846818374001934,0.28467256531606655,1269.889884963349,625,1,0.8446941809248774,0.01546952633370433,0
26,27,27,24.63013782172367,912.0620794094937,1072.408213628435,3287.381565311325,912.0983913389224,1072.6063126078586,2638.681665521784,0.296704050198948,0.2968751449616752,107.3653249470522,625,1,0.9585031949484686,0.010120001417008312,0
27,28,28,52.69624551813655,1606.162410718844,1156.8721101330716,232934.29511008662,1606.1487407146628,1157.0410831861,435081.72438059136,0.2661987237824092,0.2661570501945512,15881.056727426288,625,1,0.7726419361787662,0.013823500555150109,0
28,29,29,30.319269017358522,333.17379106511453,1165.6930328562403,29788.18216547889,333.1868240358279,1165.8608426321641,51667.51907579143,0.27390104213258515,0.27391097614219506,1940.720829009415,625,1,0.8035059479683705,0.0139620900903082,0
29,30,30,32.10947316215638,1381.546089861671,1177.5543262385352,42018.40271200479,1381.5036911267905,1177.6630984059439,74387.06154999441,0.2761147395551286,0.2760729301574045,2816.087744559436,625,1,0.8038361463330325,0.013101934120145525,0
30,31,31,60.03708522602662,1827.2065208332456,1214.585581900658,37366.841246676064,1826.5049883913862,1214.7900497295334,62669.400567667144,0.28212285583014834,0.2820459412775375,2424.076587257161,625,1,0.9049543061009995,0.013626737362280678,0
31,32,32,25.13840655957238,359.42323192347226,1216.8890126224053,2779.254192631363,359.24182223752774,1217.0734159214735,1567.3226074498937,0.38265501575952443,0.3826701886687859,82.2444472511876,625,1,1.296773900502289,0.018103498695050034,0
32,33,33,55.70697086071843,127.31674803409125,1221.0464160440506,202745.51887905184,127.33422501981782,1221.1834170622133,375502.7411026017,0.27155094101357,0.27156482942076465,13982.44345835254,625,1,0.7900099741494558,0.014091361000571815,0
