,id,group_id,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,group_size,qfit,cfit,flags
0,1,1,32.87632959896756,869.2397997467173,19.973403597389982,107270.90607147888,869.1882915796162,20.130530675314937,187662.24445523453,0.2221446169549638,0.22212507126105552,6587.562423885149,625,1,0.7730836756591716,0.017086282680958954,0
1,2,2,23.187701855535096,1478.5291694425912,43.27970156812277,10027.88328021971,1478.4705908452568,43.46371647226175,14761.45587273149,0.2294696742968313,0.22942638257030543,535.1996251847377,625,1,0.7962132600713973,0.017290909367216424,0
2,3,3,22.71043693968155,1303.885924393087,78.74564790118059,2926.4126767596417,1303.7770621452464,78.7877415327817,2048.7619385567396,0.2679048371624855,0.26786521662284285,86.73054206608076,625,1,1.1135419773354107,0.017691485281218045,0
3,4,4,22.018609614207826,1177.1956509177946,100.64721152203177,5395.650082824651,1177.1657499661887,100.59280718526325,7207.774630563633,0.705088366545961,0.7050253206479918,803.0531966825714,625,1,1.2970178342086158,0.10235929212712785,0
4,5,5,21.988229469333525,281.1376045298376,137.40881346094207,5038.546818386158,280.3554611210572,140.6072267574448,8060.290700465897,0.5269855630216317,0.5322963350729176,671.173201910456,625,1,1.334201364364981,0.05841418925184039,0
5,6,6,27.530473423004153,1296.556789006288,180.7554202587174,35081.5641028946,1296.500271670648,180.93144180525402,58946.2398290539,0.23255666167108024,0.2325059458859815,2166.0058037783037,625,1,0.8064203720344817,0.017653293002042363,0
6,7,7,25.35562042489436,1133.0704008515856,229.42452781959585,15649.632218028775,1133.0188196188938,229.52611229144307,24413.361122097176,0.22974435502718057,0.2297439812358871,886.3061814295345,625,1,0.8151390785065196,0.01765505482402209,0
7,8,8,22.89658847477125,620.0185664180485,254.84001922482273,3154.013735078935,620.0250947118127,255.1187380478153,2459.321798586599,0.2686686434891034,0.268662107284283,104.41497266619618,625,1,1.0675813687438247,0.021083193155658448,0
8,9,9,24.289304234960056,365.2360736534948,297.78794199740366,10408.502728508665,365.23313588214774,297.90866093542195,15205.497561483227,0.2346494662421002,0.23464278583098286,563.826681738257,625,1,0.831985626372482,0.01831924065365574,0
9,10,10,24.86446789917516,837.4790278848925,326.34757064390993,11965.400466722604,837.358640261784,326.4502921039811,17895.5613164612,0.23492202696637443,0.23491366247684412,664.30197491446,625,1,0.8309781762002594,0.0172686824683843,0
