0.000000000000000000e+00
nan
nan
2.022348002677092915e-01
1.840655022831775844e-01
1.583460169489003255e-01
9.480155278646169165e-03
1.051774140008490538e-01
-4.292779275491592078e-02
2.133254981472075887e-02
3.256459128895492633e-02
7.360557697131640820e-02
nan
1.267719050927744451e-01
1.751747499387044937e-01
nan
nan
1.313069114003289906e-01
1.331463557917640129e-02
1.176672341827080387e-01
8.168232104646167002e-02
2.033018029396783943e-02
-1.321441730999171615e-01
-1.736828540703281576e-01
nan
2.060712781263722981e-01
-1.706571057957657900e-02
1.090628307078175402e-01
1.499708090041938779e-01
2.870763330279076930e-01
2.932082951609608634e-01
2.892182726112798030e-01
2.330373919929003002e-01
3.092192145794230851e-01
3.462476483511219838e-01
3.282166960245239129e-01
3.049213899572278952e-01
3.050051872123460406e-01
4.538990911487119084e-01
3.801441695986533809e-01
3.247390249358691472e-01
2.871030767850413778e-01
2.510010972439580268e-01
2.484230333870589280e-01
1.958297652927257770e-01
2.970531775970776112e-01
1.996601654808995985e-01
3.392498680120865084e-01
3.125807481141926192e-01
3.133932006793516689e-01
2.974040038739873548e-01
2.259887842632371524e-01
2.904602010646513688e-01
3.033404287040734060e-01
2.904851312420239084e-01
2.665628008812281347e-01
1.772851882985028438e-01
3.083810436078092132e-01
2.083290115987161961e-01
3.990367513912289610e-01
3.802768763933926932e-01
3.549382573960577769e-01
1.946241672547449342e-01
2.623645666324476156e-01
1.443151854624438457e-01
1.019204326440615177e-01
1.924595594266732546e-01
2.014944867660815597e-01
1.934249963089266777e-01
1.763779936793337666e-01
2.251817319842882859e-01
2.178428985004730034e-01
2.768383303009355201e-01
1.963269181714765999e-01
