,id,group_id,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,group_size,qfit,cfit,flags
0,1,1,38.0023941119928,870.1529034279911,19.474077455432926,99661.4984178387,870.1710010299994,19.646703744998174,180938.99910872837,0.2603670224434873,0.26045235766425157,6634.6034705139355,625,1,0.7850050201082119,0.014726885839423066,0
1,2,2,26.332569801756243,233.6971716089989,40.89434371320314,2532.4475247465393,234.0441533324661,40.85228712181589,763.6366569436846,0.6435697735157832,0.6435786846992956,69.21695300871602,625,1,2.44635119570498,0.018350333365385527,0
2,3,3,27.377921835168614,1479.399817883211,42.78541535619023,9687.048924436938,1479.423099433474,42.92641087725439,13936.776714953168,0.28025936287358,0.2801322077000246,549.9147681908839,625,1,0.8698556477362985,0.015684158438373234,0
3,4,4,25.382130606699796,1304.6994188670799,78.38019431397451,3002.671270759327,1304.555672954193,78.59632414818026,1952.5855421037554,0.32936727281843975,0.32940944724420446,90.5604555504583,625,1,1.1403271134103583,0.013573001874531516,0
4,5,5,29.831977147136243,1297.3721597276615,180.3565050265675,33065.930532996834,1297.360331571764,180.49902907625642,57309.1690071185,0.26847692028804593,0.2684593694155396,2166.4401029199157,625,1,0.8056034440424797,0.015125856781841203,0
5,6,6,25.30512326450671,1487.6270103689192,195.30099403020444,2390.1835623549896,1487.5265697938864,196.18723582988676,727.8880673776813,0.5927865600776707,0.5935403050049143,60.757487417201304,625,1,2.2784204032537465,0.019707072012759615,0
6,7,7,46.00142773127152,1145.959615369593,208.02451169792155,5307.758020732602,1145.8793000743608,208.72948774558185,2882.0694989029753,0.533876214373936,0.5341378079119657,216.69919041365188,625,1,2.287674897252739,0.009595523420293,0
7,8,8,29.42090578666795,1133.923074527142,229.09558224691966,14740.533550204093,1133.9494006798293,229.18140283699702,22969.787815398744,0.2765678423676919,0.27655344045319,894.686921075415,625,1,0.8528959709884198,0.015352330475814616,0
8,9,9,25.75310255010077,620.8527781878289,254.23563701222562,3309.9603794662366,620.8708375165754,254.44918637955044,2298.889956610819,0.3511734367980391,0.351242774767551,113.70106750214019,625,1,1.1543048634839026,0.015787162582683614,0
9,10,10,27.150617084671964,366.1050453550206,297.14808832227584,9951.899806362082,366.15545684944993,297.3654768235728,14551.852012728648,0.27677459347725525,0.27680734561966863,567.234244136562,625,1,0.8435388221150941,0.01566096448817996,0
10,11,11,28.362095364657314,838.2723749093883,325.86805684004446,11599.162058538044,838.2387401582635,325.999578044757,17319.408081033613,0.28434042299055634,0.28430130180015556,693.5140041523805,625,1,0.8684949629212548,0.01623209948164075,0
11,12,12,25.412377163445278,1090.24488335781,413.9424962143708,5190.848341138242,1090.2407317972577,414.0645608700719,6045.16915916368,0.2831941959816978,0.28314508342250266,241.08181985353846,625,1,0.8465113794517778,0.01656107830842019,0
12,13,13,27.33308880145733,321.7402618118438,427.75037757111784,4528.423167570135,321.795432085397,428.00110702777783,4201.440365486448,0.3379242727515506,0.3379151871755503,199.956919908088,625,1,1.112786595774434,0.01740153832059658,0
13,14,14,27.84214202488694,265.29403379125597,556.173883849338,12909.476510167584,265.3275212700088,556.3593795353983,19909.876439097232,0.2735932264973381,0.27360949667889933,767.1103265943661,625,1,0.833245466004805,0.015247680693881634,0
