,id,group_id,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,group_size,qfit,cfit,flags
0,1,1,37.997269332408905,869.6054024687559,21.106440669605615,101577.91136072697,869.5835941487225,21.239583475120007,183420.05931784844,0.24584531933613774,0.2458160537056764,6471.843346231319,625,1,0.7723223937440805,0.014183853260107312,0
1,2,2,25.95613799201118,1478.8743955950285,44.40201175540877,9626.245362283524,1478.834349222299,44.53129260037635,13941.687157563203,0.26093960021371,0.2609630546375504,522.1550172363661,625,1,0.8566581969533701,0.015063837809018427,0
2,3,3,23.0474481333857,1304.1017786716868,79.84595732814356,2818.5334069068904,1303.9749927295406,80.05657625106168,1881.136576320679,0.31560936895954156,0.3155678085943066,85.21629509508196,625,1,1.1422917869001326,0.018771654046328762,0
3,4,4,22.04582872146215,796.6861456611916,114.96039279436434,9187.219456445606,796.7363094511205,115.02539996708398,14684.372960972847,1.0036640232217497,1.0035785057777216,2115.428973223119,625,1,1.3307314882224979,0.1198495979563585,0
4,5,5,27.560985313454253,1296.9078003917323,181.9050963681634,33337.58238677831,1296.8746711638373,182.00811500630093,58054.480706838105,0.2507413093287368,0.2507092941524276,2089.3720027794225,625,1,0.7790218823847836,0.014867331310282988,0
5,6,6,43.04461941008873,1145.3506916220915,209.86301030380486,5242.0506574333995,1145.298788143705,210.04716914088004,3283.5579995638786,0.41796387915656735,0.41786878616054945,196.9649316089086,625,1,1.8882823260377914,0.007229580552275962,0
6,7,7,27.81078484208112,1133.4295348264845,230.5429370202508,14811.059107455749,1133.4045247823988,230.58048987668792,23110.382225979123,0.2573362564542836,0.25729392728117517,853.4496622106666,625,1,0.8347093989039699,0.014307330644163254,0
7,8,8,23.42066281528796,620.4191036759696,255.8603542940616,3145.1875030010406,620.4241307400904,255.95421846152576,2367.4493776741865,0.32029655007298424,0.320224403437673,108.82386561918038,625,1,1.1167622446741114,0.01502051234239343,0
8,9,9,24.530039147381146,365.65011173492104,298.7022404157495,10012.646180955784,365.6631737018229,298.798448675234,14945.144889707808,0.25468427814660854,0.25466861137893965,546.3178127177455,625,1,0.8164395082764838,0.014944981685620338,0
9,10,10,25.319542250482208,837.8627801638398,327.32799527981786,11438.79522489508,837.7666133389844,327.458830291183,17498.887821712415,0.26142168224235335,0.2614583254670618,656.618392327115,625,1,0.8207663133798683,0.015345009860547047,0
10,11,11,24.920196124485564,1089.8078867309735,415.50191523688824,5129.442763063507,1089.748870740171,415.5943445605357,5702.45233899074,0.29170802896561454,0.2917147903386925,238.76037138712792,625,1,0.9803502276501109,0.015964922846820093,0
11,12,12,22.876628859636654,788.7645995083196,416.3317403104886,2169.0765149341332,788.7239523455219,417.1068622633128,705.4705704747809,0.5648054310020039,0.5654569004020967,57.192142321917764,625,1,2.1866160617794725,0.027569405569812546,0
12,13,13,22.845340542083093,321.18439277783233,428.92028512914925,2362.159374417383,321.1778664074532,429.0169227844232,1088.4935172645958,0.4080048860924614,0.4079932998416493,63.74697005152959,625,1,1.5860179647951012,0.018563882494034584,0
13,14,14,26.701278799745047,264.87949204849315,557.636430831158,12956.506764185375,264.89102418224945,557.7718981984365,19877.27950756707,0.2598588926323089,0.2598701014711559,741.4422368385259,625,1,0.8484692171822019,0.014159699054543845,0
14,15,15,24.232378833851918,1072.6325512432388,557.733631723156,4742.656794630832,1072.6287950875517,557.7358825061497,5213.737318502617,0.28271611914861106,0.2826885881484258,211.5593080748024,625,1,0.9353431659942174,0.015090223753973361,0
15,16,16,28.90768814086914,1574.1807885843893,582.3691332337726,41763.374055153356,1574.128276828489,582.4739483176947,73498.35806596393,0.2481737559030411,0.24818003345280384,2617.9410040528182,625,1,0.774367296737652,0.014340989789694189,0
16,17,17,24.754509634890802,759.432168523564,626.7711193229761,5370.029726111583,759.4152692164606,626.8215569073066,6154.437897260033,0.28462512481617397,0.28456801342775456,251.3937522681341,625,1,0.9416269213307631,0.014872017226486952,0
17,18,18,22.715579656609002,1760.535451895106,653.6406461991596,2743.848653394375,1760.3045764227434,653.4973445271947,1778.2010707382985,0.32748912827873156,0.32738718355222907,83.55667313822825,625,1,1.1914824493685259,0.010614986063509031,0
18,19,19,24.17961771298299,1761.3001761270493,686.9405551810315,7057.409370189333,1761.2711387140396,686.9695572452678,9497.837262785464,0.2635734303654866,0.26348162296238126,359.2563920952393,625,1,0.8453604084836949,0.015905464845612702,0
19,20,20,27.02069731212798,1233.1824309516924,727.2362411693036,19309.231792752587,1233.1427754706424,727.3264693709278,31712.735674329873,0.2560706098641048,0.25607201024928705,1165.5756464086055,625,1,0.8150462403611882,0.01455054645365839,0
20,21,21,24.117148825100493,836.3257428330346,761.9515955931308,8927.427723686678,836.3020088446809,761.9917970981996,13049.841103684346,0.26064743630325976,0.2606142066888096,488.1895122303656,625,1,0.802458152034241,0.01645680428021367,0
21,22,22,26.496632872586048,1551.4922882216404,839.5723177531323,15358.69524967187,1551.4466095000969,839.6715597472277,24382.246441902935,0.25995312609785587,0.259861053552151,909.495876773787,625,1,0.8289922513921754,0.01413657464722267,0
