,id,group_id,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,group_size,qfit,cfit,flags
0,1,1,44.12964929318895,870.5764264127108,20.329257074880047,90362.60291362643,870.5341745031926,20.60390007935304,180660.2370835744,0.3215856412692212,0.3217495700597406,6692.856518424285,625,1,0.7525818703151049,0.009867192763586165,0
1,2,2,26.672191897305574,1479.7044315621338,43.72085914068256,8701.457124168359,1479.7186723355292,43.840524290675,13048.192160091034,0.36911628402489716,0.36907455527244987,554.9980986771105,625,1,0.8886899867325554,0.010981956536773956,0
2,3,3,21.965516858630707,686.0554750315539,58.94267111671476,8740.782004613651,686.3601715686622,60.20584229176395,15982.887816840514,0.8790995045709447,0.882055679425255,1618.682837247667,625,1,1.2159281985367516,0.058006462095591724,0
3,4,4,22.938533109299676,1305.0436755954101,79.22021870073421,2713.9385630615034,1304.8415751984608,79.33232508286049,1816.901007994037,0.4677345271829142,0.4678305218034968,97.93673300127351,625,1,1.1475997021905318,0.010744872605283184,0
4,5,5,32.91640538837186,1297.8139637481713,181.06196407052332,29836.013607848283,1297.7270213001025,181.28061993306537,55646.36470275849,0.3410227615881212,0.3410470232460778,2186.7768813126477,625,1,0.8012202655300021,0.011278580616311191,0
5,6,6,41.65985407380977,1146.1375448775134,209.197134599796,4965.837470380441,1146.1437175275448,209.522186960671,2900.2903935701283,0.7244395925723481,0.7248340395802084,242.11172425715492,625,1,2.1151784320457794,0.006746103186135943,0
6,7,7,26.0587386233466,1134.2955916438661,229.74599948669072,13346.204381964824,1134.3400955921647,229.8281451062538,23458.19227256896,0.3212882942693595,0.3211321917741371,868.189496157055,625,1,0.7511813036175895,0.008936730297814924,0
7,8,8,23.98588807126309,621.5150878470014,254.97442053334623,2905.5599290073505,621.2680963799534,255.35085339090477,1794.853544010391,0.5750837598272691,0.5745888469112161,118.81495710658865,625,1,1.4193772576009553,0.012748696923031691,0
8,9,9,24.71853973184313,366.5792408046585,298.1037120721096,9003.868465723712,366.55169718132385,298.2915898005884,14613.014007647027,0.32990716360560707,0.32984220497855027,555.3581398587993,625,1,0.7813986494011249,0.00995308689394909,0
9,10,10,26.13945990004298,838.7187585531992,326.54483386868003,10306.5691841069,838.6695520332021,326.7052339261669,16835.400009800134,0.3412041577366009,0.34119686541269223,661.8892543486211,625,1,0.8087284107483018,0.009778980339920225,0
10,11,11,24.57839729633737,1090.6786714032507,414.61624777357406,4654.045082382433,1090.565748289109,414.8151496551033,5324.998339560273,0.39139113968532524,0.39127375851034796,240.1117564186142,625,1,0.9445058273423526,0.011401462878826948,0
11,12,12,22.93790991095048,322.1541143456625,428.5694961073229,2553.408755941055,322.0667714787207,428.96782557491593,1499.187340075858,0.5099100863308239,0.5099007267681184,88.10044194102494,625,1,1.3012886784243056,0.010725129042766058,0
12,13,13,26.532329087118498,265.7230707348462,557.0950488768806,11543.874844185755,265.75132545015305,557.2613563748608,19304.004691302747,0.33667411382597995,0.3367153222628863,748.9327172813711,625,1,0.8078977050403287,0.009759468034827135,0
13,14,14,24.67318483878826,1073.504645903831,557.0403499955277,4350.1583029581025,1073.4211160021985,557.3172021676496,4590.537827669185,0.4189004128924146,0.4187639631097148,221.47633211672448,625,1,1.0205551759768097,0.011639685000260207,0
14,15,15,30.71791558822399,1575.0114837472179,581.4946245178002,37090.180054238415,1574.9642596423569,581.7307579218539,72265.92723411153,0.3200644273537669,0.3205269316144262,2665.601291895575,625,1,0.7484741159838834,0.010115304724350384,0
15,16,16,24.332696521742662,760.2445460233919,626.0369320367508,4752.952139230407,760.2023468666536,626.1893699203827,5653.977847949415,0.37730972892933434,0.37729443090675635,245.82007335940128,625,1,0.9025525518686341,0.012016780349136802,0
16,17,17,23.46817098927294,1761.5991809345637,653.0633989705722,2569.933515121164,1761.3682275115455,652.997333657683,1276.2979267945152,0.6514912302069862,0.6510077802121844,95.75978922948246,625,1,1.6132644767420883,0.016732772712216615,0
17,18,18,23.73882045167865,1762.1875853442696,686.0924595818593,6525.723149152453,1762.1738497602469,686.2759333239723,9604.574517394945,0.33968256377814166,0.339645959072943,375.8932919263464,625,1,0.7920774293571737,0.010294969779132288,0
18,19,19,27.425043372007522,1233.9639462712912,726.4090966110181,17056.592155976075,1233.922334374049,726.6221532373653,30814.10789478243,0.3240994850922788,0.3244737539886335,1150.9866788541174,625,1,0.7717774000218275,0.009740330635460242,0
19,20,20,24.3453190111807,837.194607563596,761.2087238850884,8043.947717708341,837.1314549263789,761.409439067081,12671.011786550216,0.33201202069780605,0.3321670344116573,484.80860135619145,625,1,0.7789672811212963,0.010011947564925615,0
20,21,21,26.73382230837774,1552.3458685915512,838.6993714295514,13876.70840743422,1552.2834209695984,838.8854203860592,24012.157132261185,0.3392302376656564,0.3390554372220935,938.3584328893942,625,1,0.802140271039477,0.01100034771230636,0
21,22,22,23.347869110107425,1565.044522007317,923.9605716214119,2240.2058028147903,1564.922643454554,924.2864673131827,629.7574438985719,1.048413856023697,1.0486788869450927,76.09074488183698,625,1,2.7535866026975326,0.023265411783014233,0
22,23,23,23.414708732539772,1220.015257109191,927.2464124778434,2672.946921546751,1219.9237901769602,927.5374770318522,1535.4703766911703,0.5518116480158847,0.5523319633254592,97.65149345493165,625,1,1.3607196717297285,0.013087636649165171,0
23,24,24,27.30691556788203,1247.1667954048146,935.9346925164366,19179.58520662742,1247.1487094717552,936.1258567156762,35281.28294421686,0.3274122726821463,0.32738264950743995,1331.0963111480476,625,1,0.7683759819810813,0.010368823272256989,0
24,25,25,23.767728451435076,1360.3370556179186,946.5890258007843,3428.97460308196,1360.3284310237448,947.0488138925577,3056.8226444622755,0.42306680157187837,0.422852439089658,148.9723702192057,625,1,1.0115679657069283,0.012986458082802034,0
25,26,26,25.90736104285768,1716.9065531478195,1002.3723058563813,2851.4601759943935,1714.1044952714747,1003.4305866418471,1915.8788013475214,0.45309225752353066,0.44656206568637263,98.04165072416808,625,1,1.1199023063055962,0.010781368902888657,0
26,27,27,28.417277077648123,1323.438791305555,1019.6104378557458,17786.46969852106,1323.389286599722,1019.7426959606538,31723.95528830217,0.3398275545033069,0.3396243195826561,1241.6795826009804,625,1,0.8031714037841614,0.010536179601792171,0
27,28,28,23.264026202326235,913.1864343724624,1071.9771812445524,2979.8605552454196,913.18045241337,1071.966249742805,2252.510479867757,0.4380610324870559,0.4379975289684198,113.70377351530789,625,1,1.0811723663803157,0.01225557406659967,0
28,29,29,99.19508117675781,1607.3374533780727,1156.3791433680685,215432.84832737356,1607.3053540400392,1156.5747061660586,424864.5209811677,0.33265378637407805,0.3328555033269745,16281.393658343057,625,1,0.7895181111360967,0.009957056283978688,0
29,30,30,29.947929202385666,334.340571083618,1165.3602499116346,27164.26738934912,334.3289269476032,1165.5831266285054,51444.829306177504,0.319186547848439,0.31948298571965644,1892.002577921031,625,1,0.7603518672536267,0.00967667917746446,0
30,31,31,31.002097264731802,1382.7329961830158,1177.0242310350868,38348.330588926474,1382.6642938307061,1177.2425619423316,74632.84000815467,0.32368796962451474,0.32373404031988756,2783.7748534207058,625,1,0.7551355703831866,0.01025565116384216,0
31,32,32,68.77389406244805,1828.3299915593805,1214.031380738562,34640.823238228324,1826.3590757822483,1214.3469649505996,64504.8094113543,0.3529217233136682,0.35102435062495874,2608.1964565497174,625,1,0.8873620325977081,0.009884238464500924,0
32,33,33,23.22886986202664,360.61805301955053,1216.7469070669113,2467.3389498039924,360.3961206564132,1216.4592246213872,1168.1437530930518,0.6340123633494609,0.633832724453237,85.28310409796158,625,1,1.5951666777876694,0.01002181970896351,0
33,34,34,66.51968150668677,128.47931316891905,1220.8739222805864,183135.61512292284,128.48252317373638,1221.0640473221072,372948.15714864386,0.3115571807374484,0.311405679213543,13383.638813333982,625,1,0.7385316016809085,0.009239855081695494,0
34,35,35,26.69247675404965,1825.8256528782051,1281.2565738536446,19470.656424800996,1825.7556605459117,1281.4233140394601,36167.91337542326,0.32404363024243077,0.32424280961395613,1350.6645735221252,625,1,0.7515017259978709,0.010520474941875997,0
35,36,36,24.39666281442274,1045.4824113228922,1308.926590305208,3414.3071966357056,1045.5765195486729,1309.1360018008363,2640.8796001732476,0.5149085336120904,0.5144178877858596,156.551202721507,625,1,1.259456008939192,0.01221447547571172,0
36,37,37,29.789663081794856,658.3250224879256,1313.8901285949742,44856.42387769747,658.2942073849182,1314.0729094075216,89318.23807715216,0.31332862735658096,0.31327703036841426,3224.528528524063,625,1,0.7307649300116132,0.009407070888742703,0
37,38,38,46.391581786805716,2032.5511937469962,1332.632821638048,118879.27288680784,2032.3948149306827,1332.8045607666993,234292.34564222198,0.3592034748052132,0.3589892897824857,9693.251733602827,625,1,0.8018945184354515,0.011425374230310066,0
