,id,group_id,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,group_size,qfit,cfit,flags
0,1,1,36.36738470148913,869.3806868976648,20.465412571631223,103107.10381042553,869.337886843775,20.589893072675775,185966.30724432052,0.25379876019348785,0.25382805626288374,6775.521171127819,625,1,0.78618267689373,0.014626692855484274,0
1,2,2,23.220556406504095,233.06660031899992,41.74629668741161,2343.727153592977,232.79090773746958,41.87745257185671,959.8709685317955,0.4572285796349976,0.45721736678074537,63.01211710490118,625,1,1.769969331872527,0.016016445257260353,0
2,3,3,24.833780683320143,1478.6400644241673,43.82966207288448,9733.333419950013,1478.6094670865943,43.921434080517166,14350.092687977585,0.2681158437994017,0.26805262651028927,552.3321272334005,625,1,0.842346850877292,0.015748367851846506,0
3,4,4,23.65735729298693,1304.0579344345906,79.16126117243718,2824.3334798986225,1304.0004576506278,79.33736501003568,1706.3136549839378,0.3716139008421557,0.37160192490756566,91.03591578526255,625,1,1.3555516304715551,0.02017897633582918,0
4,5,5,29.673216514781046,1296.6728424421465,181.25268520751897,33898.09079108107,1296.6259805354555,181.39139805318106,58206.627034625104,0.2662630208472664,0.2662499668170215,2224.932643379201,625,1,0.8273219374040227,0.01629031955159016,0
5,6,6,21.53288747909221,465.51503153324103,196.75292767739833,2874.761427367189,465.5354243748225,196.77155516306686,2463.1977522323605,0.8524298585977994,0.8523097425405185,301.4213613850113,625,1,1.350232462946495,0.0996753320641622,0
6,7,7,43.242152112595576,1145.1454910155426,209.34340421200787,5172.591378324077,1145.0313322495176,209.5015559201023,3147.0212238638733,0.4524097657754033,0.4524704356639297,204.4088504603474,625,1,2.0244811333482646,0.007458591157290773,0
7,8,8,25.96087362685641,1133.161626043806,229.98028654787666,14914.39952982533,1133.1755435399496,230.0552731958509,23787.390214230294,0.26281774204033476,0.26277809827688975,897.5306885290738,625,1,0.8221307551221116,0.015506315253855863,0
8,9,9,23.419498987400786,620.0509124480955,255.1805161390131,3101.4177960668067,620.0294741156656,255.26877376404917,2264.7640768088095,0.3366100264750332,0.33662523333794303,109.45521198534395,625,1,1.1908976168629362,0.020506446379980073,0
9,10,10,23.459294971666836,365.43254675724705,298.12807720837975,10103.644620286714,365.4223414302643,298.2044687878587,15369.110648016556,0.2593874903519137,0.25935098578516713,572.284360327592,625,1,0.7959705984505087,0.015183498292500054,0
10,11,11,25.58664928163801,837.5628675704758,326.70946560476744,11691.681323385523,837.5456036982094,326.8616003838881,17792.44942526907,0.27408884175957005,0.27404101312446727,700.0801219742307,625,1,0.852400036882896,0.01552982824733531,0
11,12,12,23.514640767866048,1089.5180737534802,414.8267418487218,5062.75981825279,1089.486968726692,414.95457404048204,5950.41307919346,0.2762460265315,0.2761772527920697,235.96247012145528,625,1,0.8702599203061315,0.014335938570784702,0
12,13,13,22.945278825431032,321.0238032021331,428.4412960262965,2379.092472662637,320.8205315494278,428.2156774559713,1058.748497285306,0.4199431430911626,0.4199597055219778,63.8364591177137,625,1,1.6259247437364055,0.013804569602296776,0
13,14,14,26.139102458953857,264.5276963831589,557.1673031397464,13117.809228609416,264.5335319237394,557.3198859829789,20257.314105649308,0.2681890085289062,0.2681768547959132,779.9050308804464,625,1,0.8508110333647783,0.016055284435877996,0
14,15,15,24.438524310871706,1072.378157033073,557.1857476832249,4794.752927666915,1072.3620767501043,557.3280807271768,5184.277909883397,0.3007826466775374,0.30074717724489114,223.84471597319234,625,1,0.9922650461871368,0.01924624136256286,0
15,16,16,30.01338394652022,1573.9332631167686,581.6838789594758,42117.95708188536,1573.8995231798572,581.8455501881824,73696.5482725587,0.25598966018752867,0.25595023743942213,2708.4851282555246,625,1,0.7979648533968852,0.015052269178742105,0
16,17,17,23.83054938047995,759.0954494275674,626.1866105605546,5406.867391197117,759.1090026013624,626.3400512917268,6544.892614215246,0.27145386086167955,0.2714800935097684,255.0820803420073,625,1,0.8706271589011341,0.015041673639635813,0
17,18,18,22.711010470169,1898.677484952816,631.2218309271693,2180.101884963363,1898.653073775309,631.2139822533646,753.5483240204258,0.5579170455113275,0.5577912568722573,60.35339859315204,625,1,2.1680512290802105,0.018346603535070727,0
18,19,19,22.66811965062068,1760.2607320529619,653.0123649553013,2733.9812013541996,1760.303839027085,653.0992169913486,1742.0363144316766,0.34159722528590547,0.341475237981563,85.418087751405,625,1,1.2257605974302435,0.01645322494196171,0
19,20,20,23.597057218675488,1761.132658919771,686.3967251312331,7158.341406055253,1761.066309541361,686.5612099594397,9820.337527403248,0.267068731269801,0.26709685736128774,376.5192329488756,625,1,0.8401207663374531,0.015387882142046156,0
20,21,21,24.977305317377024,1232.902855811946,726.6962923484256,19362.16148107297,1232.852074630947,726.7962461873094,32322.408358638844,0.25465975037275485,0.2546447042147866,1181.7847288340333,625,1,0.785045932119525,0.014772432372771368,0
21,22,22,25.223163061012507,836.0705689439974,761.5713243360658,9107.590207758994,836.007559803632,761.6355478496425,13035.952007113257,0.2741733832285352,0.27419340069390663,513.1645390770854,625,1,0.8608578417358246,0.016066798059834422,0
22,23,23,24.65884750401048,1551.2582040777286,839.1206914567409,15505.236280329977,1551.228593235034,839.215940692381,25233.026317235388,0.25597598922009385,0.2559330055953029,927.2366616390115,625,1,0.7910341729957403,0.015120151722177531,0
23,24,24,23.012501611547954,1563.9711292362779,924.4018739145167,2322.503305771637,1564.130371078536,924.2968533444769,978.0651497986647,0.4239615467037719,0.42393757367429635,59.53062489473732,625,1,1.620940497671234,0.020783624129741482,0
24,25,25,26.51955825610039,1246.1060787873953,936.368757767496,21635.885764870516,1246.056109126537,936.4951517108626,36173.600506103925,0.25861608140261716,0.25867271255147506,1343.1486573634863,625,1,0.8074933386084163,0.01590742074225319,0
25,26,26,23.407740861941605,1359.4217824980776,947.056483659325,3687.8904675491485,1359.364060804327,947.1322828165361,3401.078446792879,0.2928620164387038,0.29279394785160345,142.98016527387279,625,1,0.9821646503591124,0.015741520040672186,0
26,27,27,27.326680878461417,1715.933694779781,1002.8567980646511,2932.143975482989,1714.5703060567369,1003.2658136027037,1391.5496400699942,0.46251690352191244,0.46174154527430683,92.2500704315089,625,1,1.763325670069994,0.02212274383527402,0
27,28,28,26.06280373793382,1322.3502690521432,1019.966249417311,20082.2163103005,1322.33593146139,1020.0835140498307,33359.65673499117,0.2613080387769653,0.2612551374917654,1251.368113290802,625,1,0.8141762204678491,0.015456917511050643,0
28,29,29,22.876670064597292,912.0649083847733,1072.2039263782867,3187.740775038762,912.008536700877,1072.2682961995663,2572.218075415513,0.29379375948774783,0.2938315339538641,108.50475153287718,625,1,1.0217765438065596,0.015556327476264764,0
29,30,30,50.828184662672584,1606.2896673733035,1156.7338320462936,243162.5283193729,1606.2614335908136,1156.886848371709,445131.774057712,0.25020096801124253,0.2501445301753755,15988.05971124093,625,1,0.7759588918613034,0.014389518482497267,0
30,31,31,26.37236606597901,333.2428140901504,1165.6176835350072,31007.542029091506,333.25559613449866,1165.7455893133733,53794.206322596874,0.2565141484247865,0.2565272911730339,1981.2062070852912,625,1,0.793245858967176,0.014897264349094243,0
