4.625467712268709064e-02
nan
nan
4.853661086212618381e-02
3.206991884718582431e-02
5.651683724078429560e-02
4.913551557063035313e-02
3.591441005673802478e-02
5.218704374814038538e-02
4.303415612871946960e-02
5.277833237295986857e-02
5.044401852825947108e-02
nan
5.449127736924923304e-02
4.857469072551134914e-02
nan
nan
4.526529703359070955e-02
5.630341065236635356e-02
4.256357424831383462e-02
4.524886920034458526e-02
4.765175209284473745e-02
4.952992541318515518e-02
7.625853625657498525e-02
nan
7.202486754738363084e-02
8.344476235711545398e-02
3.311788762440587286e-02
5.594153836216338160e-02
4.787005589901942304e-02
2.395966005016868586e-02
2.180760403509194104e-02
2.314096910377103425e-02
2.340180334260243480e-02
2.243564400549209401e-02
2.374147912524920620e-02
2.367489281456027980e-02
2.241672290063633985e-02
2.785197225476805996e-02
2.541826564059706042e-02
2.795221891072232831e-02
2.464265143477581063e-02
2.655769940753669248e-02
2.562715461755139465e-02
2.602046095262465150e-02
2.581607385456300904e-02
2.865420502643928682e-02
2.583266602520126534e-02
2.743749259139549243e-02
3.022919797390674276e-02
3.027798620723263709e-02
2.792399152238493262e-02
2.816445395465214455e-02
3.123599407867531583e-02
3.219444649714925388e-02
3.039521316041443946e-02
2.819491887668356192e-02
3.209592121777661566e-02
3.573912894764309789e-02
2.966076319147639348e-02
3.448230905456782514e-02
3.348162756809330842e-02
3.116984628460724507e-02
2.616863022198160846e-02
3.300862357545761294e-02
3.368770324186999565e-02
3.543919164083543516e-02
3.641730935968366667e-02
3.646512599579289360e-02
3.214017162006341244e-02
3.015990966784845226e-02
3.124211008765001227e-02
3.305170361468262596e-02
3.019971648029992975e-02
