,id,group_id,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,group_size,qfit,cfit,flags
0,1,1,33.38997729619345,869.1333568701137,21.192055564791563,103482.4016901553,869.1212532536733,21.31125832377044,187384.04455482893,0.24608866504062443,0.2460880276314063,6647.615711578229,625,1,0.7682761120275623,0.014634593514717888,0
1,2,2,25.314234578931654,1478.4024352482543,44.52819919454721,9691.489736384765,1478.407655753894,44.664281646420946,13991.051029016156,0.2679033712442414,0.2678207881510031,540.2058938663146,625,1,0.8795814870343442,0.01431784072171355,0
2,3,3,22.537630714254178,1303.7703738884456,80.0421863343995,2878.798155484205,1303.7217530259388,80.16049445532397,2042.0509844311268,0.3065311370378619,0.30648915906964774,90.23297445000979,625,1,1.1279685006289673,0.013136369717563228,0
3,4,4,26.6066937224235,1296.4630772839869,181.98274952957044,33979.977012534546,1296.4246697649676,182.0770505253024,59028.87966982433,0.2541706330395487,0.2540791046795578,2162.3602383493458,625,1,0.7920942662994022,0.014816824549791975,0
4,5,5,25.97769851129032,1132.9897199573486,230.60323376261445,15030.52552931782,1132.9694893408423,230.64741855126755,23912.300571674412,0.26069074987825686,0.2606910330220265,898.6522338437554,625,1,0.8236923733150128,0.014745096395097407,0
5,6,6,22.303214648604893,619.9237169457293,256.0089368672558,3091.2172175838805,619.9842580741134,256.092050904064,2509.74663768134,0.29249530091679515,0.2924909643764589,105.83028372555843,625,1,1.0020214733336217,0.016498120168519186,0
6,7,7,24.002220402593196,365.2537442941492,298.78683251752614,10230.004732077266,365.20715105442025,298.87251228602133,15434.673747824114,0.2591002517728711,0.25908945970471003,576.5150907681135,625,1,0.8144271124698356,0.015988000695124474,0
7,8,8,22.892571307243188,100.99969452219683,323.9711734147062,2066.941847269679,101.00518453694734,323.3551328773664,477.24806318488146,0.8113339608568989,0.8116186196644648,55.82270020247319,625,1,3.2318392913502167,0.023085110340797278,0
8,9,9,24.737127688893104,837.4123391354925,327.3968295487383,11646.113792502063,837.328734289636,327.47259714241557,17958.402484826493,0.2608731925696399,0.2608830946680119,675.3018282489948,625,1,0.818675295755705,0.015556824846296145,0
9,10,10,23.182289074207176,1089.4023825706604,415.40855863804416,5022.417615848687,1089.3528557222699,415.48434959476157,5866.688205666977,0.28204249179036156,0.28203984518552006,238.50010301715133,625,1,0.8989877495043845,0.018122275761280338,0
10,11,11,21.828308359236168,320.88997583908974,429.2569467537907,2324.102130337122,320.9412393509213,429.180569968882,1184.0501176871499,0.3767240168126123,0.3767408371255327,64.30746364503925,625,1,1.420908225193842,0.016388351975655344,0
11,12,12,26.94499332621946,1286.4613825813246,516.100476116378,2822.0178748062376,1286.5957144173506,516.568958928689,1387.4757098064397,0.352851999602611,0.35277937702206513,70.54761411544678,625,1,1.483992469982438,0.0077963373381426905,0
12,13,13,23.979139731810974,264.4360929858904,557.8739839674457,13185.153259413944,264.4354986366319,557.9590584960073,20954.96238393565,0.2562038034701769,0.25616178051704547,773.8636802406452,625,1,0.797423732090845,0.015392450374893807,0
13,14,14,22.759661146499568,1072.2272433631374,557.8272795936716,4800.988133467262,1072.1807676555338,557.9178690865889,5573.525523477919,0.26661617782314645,0.2665834621685272,214.21231742218677,625,1,0.8517897635239353,0.0150674306621475,0
14,15,15,26.44059349286674,1573.7784431154898,582.2760792776996,42810.81345894791,1573.7419353932737,582.373851152996,75677.3629297242,0.2535178671676309,0.25350992055903726,2765.649362937372,625,1,0.7791359426014419,0.015256028777772063,0
15,16,16,22.69784184548422,758.9784101154377,626.9138074583516,5310.506672188179,758.9535002903878,626.9716712199848,6604.020825456383,0.2660448556619969,0.26604111973934885,253.29514924154165,625,1,0.8285814279290582,0.018284500326740175,0
16,17,17,22.472725259846655,1898.8593653620649,631.8805537481708,2184.2102261554955,1898.7664498994288,632.170232765846,733.4787167363386,0.577471964203935,0.5773470544045164,61.05578075620531,625,1,2.285816127390469,0.02441331465178299,0
17,18,18,23.56430879413572,1760.0555974999324,653.5069036558342,2720.7760074905664,1759.9788625890544,653.3804411028857,1462.9585477502071,0.4363626044889887,0.43639415684231714,92.0228027067523,625,1,1.6244235467728303,0.023139778545441015,0
18,19,19,23.54255478038538,1760.846675453808,686.843703260335,7210.984429851099,1760.8279161867654,686.9555815209826,9859.379056061762,0.26946243928583247,0.269406868870062,382.9733462406098,625,1,0.8518016537339574,0.014715154260679299,0
19,20,20,25.478287720098727,1232.7460547477613,727.2872046747699,19632.62469617466,1232.6890315971384,727.3873624862077,32564.555777700985,0.25769613680287745,0.2577093888604276,1209.7189114056105,625,1,0.8061194014280945,0.015705202239125127,0
20,21,21,24.69252725459603,835.8635118444394,762.1833089313935,9157.035279177366,835.8126847977694,762.2617362265315,13179.539613747265,0.2723215183633603,0.2723393563829292,517.4178017713273,625,1,0.8705166367405338,0.016288872694935327,0
21,22,22,25.639477323602748,1551.03374775346,839.7079030974384,15526.454967441341,1551.0176736730114,839.7444883876325,24769.29232834207,0.26789263383758855,0.2678620258498238,956.5454313150008,625,1,0.8389307763717802,0.01648481410058404,0
22,23,23,23.788951841451357,1218.9931556517663,928.1319461680363,2762.629684092388,1218.8742364162506,928.2713234636171,1495.2864530271208,0.4292125804109305,0.4292346822141396,92.52380100958996,625,1,1.552607406343819,0.021958442531104936,0
23,24,24,27.826228286280774,1245.922478611407,936.9613968599622,21930.34467070451,1245.8953833108312,937.0473695708039,36191.368446455,0.26583375382885194,0.26582288102829243,1386.9808964436388,625,1,0.8418873004743502,0.016493307043916387,0
