,id,group_id,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,group_size,qfit,cfit,flags
0,1,1,35.56153795796055,871.0144331691778,19.464167416129893,101193.04665507092,870.9906576997988,19.62889009419683,181718.40379717277,0.23962745959800627,0.2396869725590758,6383.47719902551,625,1,0.7650706296278776,0.014510985107970173,0
1,2,2,26.443397893085738,1480.232459051053,42.84224133329536,9672.240864352838,1480.2351308834054,42.96499839522805,13858.12758216626,0.2592745967821462,0.259205596607324,526.6527168842313,625,1,0.8573842026862554,0.016939800371184484,0
2,3,3,24.651733193786356,1305.681785320756,78.29871319374237,2961.9304487514564,1305.4867413189813,78.40654735746783,1866.505399874579,0.3229539591021216,0.3229085412469676,88.35167246867839,625,1,1.2259814790061658,0.013108195943387857,0
3,4,4,27.607795377083008,1298.290751682891,180.22001321245543,33425.38414079878,1298.2508873613165,180.34513258550095,57770.26038634849,0.2470190095680482,0.24698795055322317,2091.7192699157713,625,1,0.7783282943807809,0.015484669678573502,0
4,5,5,42.30637300064795,1146.7043473294125,208.18568072861567,5324.702889487942,1146.5997468718376,208.48982587871885,3829.334198143943,0.3048175258267258,0.3048232086284361,171.0968108296057,625,1,1.4137202750072304,0.005841126289379047,0
5,6,6,28.05701593671526,1134.7901083070342,228.84625715335767,14922.456899290893,1134.7872694959544,228.96529611981174,23307.370939707358,0.25300184194829023,0.25297344601156135,864.4198704241358,625,1,0.8241563434127475,0.015891182236847393,0
6,7,7,24.69288287061326,621.7648899810212,254.1096607082182,3211.902203545764,621.7325052702694,254.28530497910805,2374.885928338288,0.29584405762867827,0.295846212566404,102.99566090731066,625,1,1.0765940320233307,0.017777378046648463,0
7,8,8,25.200144383579634,367.0780382608951,296.9816930820363,10068.7171150809,367.0599100641051,297.12146799485964,14945.059812974914,0.24615627226276404,0.24615781461590766,539.3135198377935,625,1,0.786743755510485,0.01660638580681634,0
8,9,9,26.032749092369748,839.101898063208,325.6168183878497,11518.154081123206,839.0471857323712,325.7590506140329,17474.08491584626,0.24999667747172505,0.24999152504267208,640.3982171934541,625,1,0.797462500955439,0.016044338223841097,0
9,10,10,25.178675778434,1091.098325544029,413.72973716849964,5185.732323836383,1091.053866437417,413.8597946430139,5892.5267269486585,0.26518183172756044,0.26515896446614157,229.06441211878513,625,1,0.8795676794625109,0.015271408222266017,0
10,11,11,26.524469678494043,322.634954657205,427.7603145989515,5789.2438979918625,322.62273914466033,427.8767976186052,6633.194077994027,0.28015518958968527,0.28013162663971813,272.405466188721,625,1,0.962116858684447,0.017349916729765134,0
11,12,12,25.81340399494878,266.1926254854483,555.9628003499572,12834.874420113136,266.1907728610322,556.1044160542124,19997.151536806585,0.24253527968382887,0.24253558521031876,710.99854823022,625,1,0.7779431547010046,0.015615156991168343,0
12,13,13,25.18507647614942,1073.9608907423994,555.9117074826563,4886.52912271551,1073.9376452896124,556.0422381393621,5312.197286266481,0.2740763751297266,0.2740591535006596,213.4355838579101,625,1,0.9260821749339971,0.016790526371961358,0
13,14,14,31.40208774142795,1575.5180039890881,580.5647031701782,41709.966862037974,1575.4875231588087,580.7026372027582,72122.24120316816,0.24615337111445054,0.24609303555727102,2602.0556316578654,625,1,0.7941350659105025,0.013963520031114365,0
14,15,15,26.41306563610683,760.6828972549662,624.9024644093527,5348.344760667439,760.6525449108013,625.1025225693514,5854.061300906402,0.27954911793318277,0.27953113380398764,239.89356833184445,625,1,0.9665749994138566,0.01739591560298612,0
15,16,16,23.991569723694113,1761.9385339231671,651.7429407439076,2837.1127512137195,1761.8595667700197,651.8689011406983,1846.191325870029,0.30479897345628576,0.30473491112098344,82.48565253904223,625,1,1.1261738182949044,0.014876706956425527,0
16,17,17,26.160919449177193,1762.709621696739,685.200280009183,7163.246339036398,1762.640536171018,685.3673495689682,9240.482749164059,0.268045994162347,0.2680142390581175,363.0570321986377,625,1,0.8981683501332549,0.01624229987340879,0
17,18,18,24.160825347900392,178.71711343105616,691.3682574982373,6247.810064439781,178.7266961933898,691.3395406183326,8463.557756408534,0.9127744006641646,0.9128668682522825,1132.499726274993,625,1,1.3808861743660503,0.09466898417226295,0
18,19,19,27.593205506985,1234.5223015742797,725.5434927725499,19191.49591738999,1234.4819985779939,725.6648872545425,31245.085909347985,0.2472649113474573,0.24722509074596286,1132.3941132689647,625,1,0.8021406017738564,0.013891612188977501,0
