id,group_id,group_size,local_bkg,x_init,y_init,flux_init,x_fwhm_init,y_fwhm_init,x_fit,y_fit,flux_fit,x_fwhm_fit,y_fwhm_fit,x_err,y_err,flux_err,x_fwhm_err,y_fwhm_err,npixfit,qfit,cfit,flags,RA,DEC,RA_ERR,DEC_ERR,time
75.0,77.0,1.0,22.07475336764721,1269.1278807962792,2781.741634859605,8287.207785678329,1.0,1.0,1269.5632623430342,2781.8783678765576,1313.8537490094814,4.181121082500833,4.418437890408345,0.03680810387229087,0.03908267282368272,26.833704921918606,0.08776140304046724,0.0927705552949038,625.0,1.1033929377810845,0.005602939069969611,0.0,45.907471095813236,-55.01967106122525,5.045326517461035e-06,2.6563225432596482e-06,57374.245123047396
74.0,76.0,1.0,26.207221808084626,921.8657032602947,2766.229987846978,35062.690741979546,1.0,1.0,921.9080205722182,2766.0684781829154,25201.1481515783,4.3673083882410255,4.732711253425516,0.00862597865192544,0.009387188521069107,115.7132109374346,0.020553939784357145,0.022260455213780346,625.0,0.17993292538376798,0.0018187110530124356,0.0,45.90482612691152,-54.99428502398415,1.2106644149412205e-06,6.222784492138089e-07,57374.245123047396
73.0,75.0,1.0,22.284825214500593,877.7197609112255,2765.8918719215135,8623.296024367555,1.0,1.0,877.3642342366352,2766.313359098053,1563.267586194266,4.20587711768139,4.361087674405636,0.031321294024782065,0.03268275712622738,27.03902829352989,0.07470414109603626,0.07759902955000865,625.0,0.9392867400379716,0.008465031762946195,0.0,45.904776296265936,-54.991030829097085,4.217098229730709e-06,2.2606578511386033e-06,57374.245123047396
72.0,74.0,1.0,23.127762245409414,541.3963151498336,2713.1575891170496,11360.848336173176,1.0,1.0,541.2006139609902,2713.540989480921,3957.3605260060476,4.205822456498427,4.648700845450955,0.015277422686939794,0.016957108923561354,33.40509335916754,0.03644794213865518,0.0402271409100841,625.0,0.42820523267380556,0.003117472428758948,0.0,45.897451016598886,-54.966520262967435,2.1847687108333957e-06,1.1017818479786001e-06,57374.245123047396
82.0,84.0,1.0,22.68844489068944,1373.6032020350833,3103.090320031115,7904.223653546218,1.0,1.0,1373.7557014840645,3102.9989783275555,812.2318585983319,4.022936161726041,4.4047697108004495,0.05432763707689443,0.05979988960930923,25.408356247360736,0.12963964106085468,0.14181510190089827,625.0,1.7182099351864728,0.0019358022748710412,0.0,45.94856935140827,-55.027005440989825,7.720180470016658e-06,3.916249340818467e-06,57374.245123047396
92.0,105.0,1.0,21.58724004720925,1947.0485814335043,4083.754188288393,7756.605960867308,1.0,1.0,1946.5192469178794,4083.2776926948986,878.9630012299261,4.551036661312576,4.450406816037955,0.07267761125562237,0.0720514263420296,32.57083624022953,0.1727677045127368,0.170235500728102,550.0,1.5098143673859223,0.003960058493532735,1.0,46.07461129254566,-55.06791607221384,9.335342774363653e-06,5.235838436590257e-06,57374.245123047396
47.0,46.0,1.0,23.223397692897287,349.3537799720554,1602.1205764058366,9081.048782196194,1.0,1.0,349.0677359641715,1602.5480548024843,1856.1055088484593,3.9603507769657504,4.575589592416421,0.026958092084980484,0.031104439131747885,29.317682233276095,0.06442864280204498,0.07397691847712705,625.0,0.8488969876271569,0.0005420126787865705,0.0,45.75577597850904,-54.95332901898962,3.999517318220569e-06,1.947551730552277e-06,57374.245123047396
45.0,44.0,1.0,22.595418416536774,1585.4908578903603,1550.9248946625871,8293.844673684702,1.0,1.0,1585.1487132754187,1550.8910391291683,1245.8334359534701,4.264024502461658,4.620652314176339,0.04019099263506796,0.043449199897409585,27.23114152105146,0.09573382840051833,0.10332512879796187,625.0,1.1444366236070969,0.0027165795534270774,0.0,45.75107267334041,-55.04368592345744,5.6031209396678605e-06,2.907305677979366e-06,57374.245123047396
19.0,19.0,1.0,24.375793212050695,1232.7511078274833,726.4249838681915,27536.493940456836,1.0,1.0,1232.6217856562735,726.8815491577332,18571.452078248378,4.3249127997677075,4.696247115909452,0.008163816846541501,0.00883811004384256,81.41554466073491,0.019450183937582497,0.02102916744426305,625.0,0.1800455732572324,0.002718074828906738,0.0,45.64546875756805,-55.018452267210144,1.1378900168779182e-06,5.914598446565833e-07,57374.245123047396
18.0,18.0,1.0,23.920999461489174,1761.103847973222,686.4660190294845,13285.045344354372,1.0,1.0,1760.8045888985143,686.4403679410146,5661.41383691026,4.349267349028217,4.597180479473815,0.012183844844399048,0.012825390327371733,36.77694280373073,0.02899966140638067,0.030530897151746304,625.0,0.31658797456805815,0.0016854815733837773,0.0,45.640987383137485,-55.057089162733064,1.653191866068937e-06,8.831080506865874e-07,57374.245123047396
17.0,17.0,1.0,22.084664235216508,1759.6041897866135,652.6601080640696,8082.30415027941,1.0,1.0,1760.029722188609,653.0777168297914,1055.7810094929862,4.262028763253162,4.66524925746635,0.04477562540202101,0.04876154175931212,25.704454461472597,0.10662088838069199,0.11604332249340842,625.0,1.2307898384782117,0.00963924632465988,0.0,45.63672632005576,-55.05705245294561,6.283130510098545e-06,3.2446615918502175e-06,57374.245123047396
16.0,16.0,1.0,22.08918007383955,1898.6413186217326,631.2973994210123,7421.7886809469865,1.0,1.0,1898.5623837939297,631.3860478448983,474.425138488145,3.903129380453471,4.622323769705216,0.08991069208341186,0.10555922332891378,25.232661583670037,0.2144845451278163,0.2512634988196821,625.0,2.8727167197386687,0.004765892570097105,0.0,45.634130851052575,-55.067194275400844,1.3595990537851321e-05,6.511197582881323e-06,57374.245123047396
15.0,15.0,1.0,24.29900451010846,759.1957197756321,626.3571258087228,11199.495453044628,1.0,1.0,758.8334353576245,626.3782503054654,3608.6839676446875,4.191389072081735,4.513530109044188,0.01625036059893767,0.017463264621610134,32.49993217772878,0.03876630273042276,0.04158972907448709,625.0,0.4792572006152254,0.0012356458824981588,0.0,45.63204428965168,-54.98388437777525,2.246248271831064e-06,1.1773753456623126e-06,57374.245123047396
14.0,14.0,1.0,28.73980225010922,1573.9169837649822,582.2944445822147,54664.652004267824,1.0,1.0,1573.671286377149,581.7977935541732,42678.19143602765,4.282419936100155,4.684583240649095,0.007862428613446352,0.008562546166181441,181.73722773713382,0.01872662797936032,0.020376324547104842,625.0,0.16502418391522208,0.0019179696305266815,0.0,45.62739125461037,-55.043469544799756,1.1028517263866888e-06,5.698124709851982e-07,57374.245123047396
13.0,13.0,1.0,23.085099497412003,1071.7902113908235,557.2422507278673,10520.623855936441,1.0,1.0,1072.1424327818615,557.2564060349481,3117.79033823873,4.216717001784456,4.388553683764558,0.017686724832322014,0.018371381285718375,30.362557074811523,0.0421726396284696,0.04378264161642739,625.0,0.5042483334067202,0.0031116490247762073,0.0,45.62363049378054,-55.00682172382596,2.3649881484288926e-06,1.2821748711644432e-06,57374.245123047396
12.0,12.0,1.0,25.38828453859447,264.21983976569834,557.2060048318992,20356.159138356612,1.0,1.0,264.316110992371,557.3457636672229,11862.14262464296,4.300619861658522,4.683788586076488,0.009048755046316604,0.009837912042795223,58.04758060588259,0.02157839774390598,0.023411701041582314,625.0,0.21393038398797337,0.0020355250074962894,0.0,45.62262050300186,-54.947794113253444,1.2639833428806924e-06,6.554113411993967e-07,57374.245123047396
10.0,10.0,1.0,23.107455473679764,1089.0069603600937,414.50401705578776,10749.566346333711,1.0,1.0,1089.2651369738956,414.9287210181209,3365.5520123321053,4.21234138367818,4.526175443522486,0.016380479719824915,0.01754988685334287,30.384063948909017,0.03905818694426773,0.041797950140214216,625.0,0.4692377188106144,0.0014166783617827843,0.0,45.605500746409895,-55.008153876912466,2.2582579077834453e-06,1.1875056031840359e-06,57374.245123047396
9.0,9.0,1.0,24.39874895378079,837.2366141168432,326.35195895318276,18532.47318405035,1.0,1.0,837.3385219732178,326.81062096520407,10233.692394990774,4.285892806533346,4.500575797863496,0.009814461696997722,0.010287310670619495,54.46083877293833,0.02339827958358235,0.024504866973443083,625.0,0.2503144726676239,5.455718544286658e-05,0.0,45.59395977781142,-54.98978970412103,1.3232161109044682e-06,7.116576128396446e-07,57374.245123047396
8.0,8.0,1.0,25.21326960385118,364.8160434514549,298.07892408752787,16720.707025329273,1.0,1.0,365.1464590688231,298.22731261808894,8596.529184413243,4.207378311745016,4.580776105427484,0.009935411102708297,0.010794607795556107,47.1833504390698,0.023705220045429045,0.02570332352366365,625.0,0.2704031476362296,0.0013004989020092756,0.0,45.5897500555719,-54.955302521045574,1.3867279022861112e-06,7.200434879450768e-07,57374.245123047396
7.0,7.0,1.0,22.17356599387476,619.2705826831746,255.35309724652555,8541.870042197374,1.0,1.0,619.8522723865403,255.38010994292114,1508.764097395779,4.1989432600555325,4.667231195136655,0.031275188337299524,0.03466416376992549,26.111090723846413,0.07461371680306951,0.08250731077231091,625.0,0.9051838029999902,0.0021753430769252623,0.0,45.58459585432678,-54.97393505488482,4.454321597791022e-06,2.2668018715421567e-06,57374.245123047396
6.0,6.0,1.0,24.49020685972991,1133.3540898341985,229.86910861936514,22615.654301011058,1.0,1.0,1132.8717717191205,230.0766512642669,13908.086992358383,4.28780972059044,4.736122676776556,0.009646337864203231,0.01061658784495251,72.66878053484557,0.022989877521148925,0.0252618955107289,625.0,0.23180249554198254,0.003896179045099588,0.0,45.581974928140724,-55.011442544770794,1.3655912525223357e-06,6.994216903422057e-07,57374.245123047396
5.0,5.0,1.0,42.58525491477083,1145.197197640662,209.3319308900439,15579.541500177687,1.0,1.0,1144.7777009821536,209.54521395937172,2679.250281134966,6.841824943108069,7.247928945424081,0.16848281450643132,0.17828872093000636,154.5218138157343,0.39864569881857487,0.4217391190548165,625.0,1.9670269442521555,0.003153590290645747,0.0,45.579369729844,-55.012323845854624,2.294044733730516e-05,1.2220457684009034e-05,57374.245123047396
4.0,4.0,1.0,26.750431262069014,1296.380990223936,181.58182824699844,44682.02765713175,1.0,1.0,1296.3603276643137,181.45159250875597,33738.934757637064,4.310238437240497,4.551655190232714,0.008436519631677207,0.00888181575285799,153.32862150661862,0.02009972965658573,0.021152291214771326,625.0,0.169504230030886,0.0007971943925641195,0.0,45.57596122174852,-55.02341979724873,1.1431569433284494e-06,6.120140838561383e-07,57374.245123047396
3.0,3.0,1.0,22.69587136137074,1304.020477013586,79.67821060329567,8250.566557325172,1.0,1.0,1303.6355892780766,79.4617464122819,1162.3264652078296,4.254220597804945,4.586052279481598,0.04231231613886296,0.04544664813940092,26.830809568321214,0.10083764418906778,0.10821576082031867,625.0,1.2106792210364465,0.00707098749797131,0.0,45.56295407055106,-55.02400545994693,5.847668546721252e-06,3.069607707573141e-06,57374.245123047396
2.0,2.0,1.0,24.901265896364457,1478.2377391478335,43.65366106935216,16246.079425581525,1.0,1.0,1478.2871464742134,43.97460523943735,8119.950466510015,4.296302831576775,4.54184382374866,0.010946601687475542,0.01152964544670044,48.00529597638195,0.026074703862964895,0.027459915550463804,625.0,0.27498009069666757,0.002534922127934854,0.0,45.55862026690762,-55.03679275377013,1.4841843878343752e-06,7.943549391598026e-07,57374.245123047396
1.0,1.0,1.0,33.72384737424201,868.7165579635822,20.82485659041238,125826.69124743283,1.0,1.0,869.0472560804764,20.626744096208057,107129.09772658306,4.385073842867098,4.720428813091772,0.008321420055820804,0.008936132141776089,472.6985801705026,0.019827343335229473,0.02126526231879015,625.0,0.15436006155385468,0.0007304066066273129,0.0,45.554959630745415,-54.99226850296113,1.1487957678468774e-06,6.036383908281096e-07,57374.245123047396
46.0,45.0,1.0,22.75643468514467,1678.855004374062,1598.9375130693722,8813.408925303727,1.0,1.0,1678.8367653963076,1598.8529457506386,1637.711199288378,4.36722878984755,4.654129830175254,0.03345972592019147,0.0355856512331663,29.10847573255049,0.07964483631881479,0.08460729456091172,625.0,0.8916382787791242,0.003135607386420843,0.0,45.757332701864804,-55.05050033704039,4.590894420175573e-06,2.4205925726050737e-06,57374.245123047396
20.0,20.0,1.0,23.55874269349234,836.0734877514832,761.850974590014,15540.813714000213,1.0,1.0,835.7723370059642,761.6842063105257,7627.018708213766,4.230665722978423,4.485584725598745,0.010741046369310177,0.01136987235844606,44.98531658204261,0.02561560194802623,0.02707921678290117,625.0,0.270500803885615,0.0007234660844957005,0.0,45.649387466350746,-54.98942725728366,1.463142382363003e-06,7.7814607379878e-07,57374.245123047396
21.0,21.0,1.0,24.49691288012294,1551.3495611979806,838.966679237504,22825.216785306024,1.0,1.0,1550.9413701460721,839.2506204654043,14224.37515097255,4.273795327385764,4.5342836578816,0.008383006090862831,0.008864149861846964,64.71398887298676,0.019968227541848346,0.021105069882647234,625.0,0.20025097160815183,0.002205794545899151,0.0,45.66022211202122,-55.04165343942752,1.1423214303363238e-06,6.073888911828362e-07,57374.245123047396
11.0,11.0,1.0,22.45579597341034,321.12309485298954,428.1333004423936,7543.815077759271,1.0,1.0,320.7799718634206,428.53499706806446,581.4431172457231,4.149897531550038,4.323364163199739,0.07762771095247895,0.08079446651354383,25.271895099276424,0.18528513324260878,0.19263195769239838,625.0,2.366973888786492,0.012780723549790264,0.0,45.60629040761742,-54.95199059227047,1.0384098416693632e-05,5.626255436652627e-06,57374.245123047396
23.0,23.0,1.0,24.505470239021925,1246.1512094070492,936.431098903049,30251.758641396915,1.0,1.0,1245.8247110581383,936.5140830442664,20938.59085991013,4.301066876905913,4.5528190680801215,0.008044483909847955,0.008496930581382074,90.93559938793528,0.019168006972464145,0.020227239402310405,625.0,0.17509673608554366,0.0026145727123318687,0.0,45.6722232118827,-55.019289559929355,1.0945311927912371e-06,5.827084805787308e-07,57374.245123047396
44.0,43.0,1.0,23.15929368578432,1131.1351673816105,1497.4534156723737,10471.759011861672,1.0,1.0,1131.3876465356432,1497.7012699379836,3240.2115337730897,4.190953093399775,4.578863572704207,0.017781582603591736,0.01939988184336713,31.90860094251129,0.0424021451088413,0.04614607862376979,625.0,0.5187327986145479,0.0007598987607838728,0.0,45.74360990234837,-55.010558339530064,2.499315748138997e-06,1.2861444886880236e-06,57374.245123047396
22.0,22.0,1.0,22.324430392023828,1219.0251390859378,928.0082414362164,8155.667715488424,1.0,1.0,1218.7627231332717,927.7443820880399,1070.336117856529,4.180164652268826,4.508407139741263,0.04415511295483679,0.04749435006539081,26.233135389072146,0.10528709860588877,0.1130869880583264,625.0,1.2815778383693317,0.0006263782652411722,0.0,45.67106823488342,-55.01731698548106,6.116514867926526e-06,3.1979035810536516e-06,57374.245123047396
43.0,42.0,1.0,23.8756016560517,1760.992664228212,1478.4077990723445,13253.198258456394,1.0,1.0,1761.3223953044226,1478.6167966724076,5556.791670511677,4.1985047615200175,4.663337020666226,0.012535948291268275,0.013868758181960693,38.43115723980616,0.02986095803255341,0.03297834020700333,625.0,0.33902862931307287,0.0033475727629246827,0.0,45.7421132393207,-55.05661428045707,1.7884686798197436e-06,9.067475659207958e-07,57374.245123047396
42.0,41.0,1.0,24.79959466901876,87.31699834135524,1476.5433607022246,8584.979856519694,1.0,1.0,86.90218095327685,1476.6562257481773,1051.4760257160856,5.271157568551305,5.954905474093875,0.09138104233472612,0.1031786440141327,42.5728043575606,0.21701088524082246,0.24443342077844923,625.0,1.7104920593175357,-0.002795993230416263,0.0,45.739360723504916,-54.93426826739558,1.3261586879309561e-05,6.603713075037376e-06,57374.245123047396
41.0,40.0,1.0,27.937423361108657,240.9030603983362,1431.0503686267607,52058.21563396871,1.0,1.0,240.74180630906397,1430.894696907431,40449.46429924035,4.331346698126154,4.738379018746509,0.008112526805644477,0.008872898116908758,176.23433733731898,0.019342494830984037,0.02109366031809362,625.0,0.16501973214163335,0.0022529843853367655,0.0,45.733769760637315,-54.94553372166328,1.1410917011289712e-06,5.865692713769022e-07,57374.245123047396
40.0,39.0,1.0,23.36490125171209,597.8447064936651,1428.2898827506906,9558.35354776754,1.0,1.0,597.7712059315882,1428.5893069400365,2256.635642436174,4.2047357066542395,4.596022732070148,0.024019937502838106,0.026240366891170062,29.95491220280089,0.05730358269702285,0.062418773299239866,625.0,0.6800702482877459,0.0021707129835428066,0.0,45.7340086488569,-54.97161466328187,3.376927686815634e-06,1.7371643536989723e-06,57374.245123047396
39.0,38.0,1.0,29.000548628187673,1803.3826256545508,1423.1912933667634,59032.29450663115,1.0,1.0,1803.534625750747,1422.9907421772218,46518.140434827554,4.263670679202164,4.6161831466556436,0.00776460020808968,0.008376950576404462,196.29003681413377,0.018487524788329424,0.019924921799896692,625.0,0.16412170518242744,0.002320770670065844,0.0,45.73507584136602,-55.05973855278733,1.080560302568756e-06,5.618408565055688e-07,57374.245123047396
37.0,36.0,1.0,26.237988254140475,657.4755825041734,1314.0464056305057,64834.58541926612,1.0,1.0,657.0459768213693,1314.4451968980047,52297.965841956095,4.353388218683162,4.679574583476456,0.007957398297920363,0.008549436691327761,222.3076083562354,0.01896649137792254,0.020332535860179336,625.0,0.15337619585411502,0.002735298831303772,0.0,45.71956070137665,-54.976021136503086,1.1004107847156774e-06,5.757364434089141e-07,57374.245123047396
36.0,35.0,1.0,23.43087991893801,1043.860448082843,1309.2768917878725,9180.28098107562,1.0,1.0,1044.2675876274182,1309.5267513337221,1927.3821444289088,4.155378336703248,4.463886539657314,0.027346624849167955,0.02933872222818385,29.439263180116573,0.06523225919131839,0.06984250275618539,625.0,0.8166764681705065,0.002227033778926509,0.0,45.71949751617839,-55.00431875361702,3.7789816005329158e-06,1.9789991227980863e-06,57374.245123047396
35.0,34.0,1.0,26.070124554184247,1824.4672493475691,1281.9572307260912,30926.95731733503,1.0,1.0,1824.5572054210847,1281.8537987213765,21192.350354051327,4.242162992223148,4.635289965618169,0.00818757265229061,0.008908473542476375,94.75006738481011,0.019495974133508075,0.021191241675497272,625.0,0.18413508352123284,0.002525791195989924,0.0,45.71709077370781,-55.0613714410439,1.148878517653884e-06,5.925668844497523e-07,57374.245123047396
38.0,37.0,1.0,32.692895928207705,2031.2387380344082,1332.847470397096,159990.9417345697,1.0,1.0,2031.4973309810402,1333.3461588109753,137811.24823259914,3.8722920948729262,4.627839150343475,0.006958864967690406,0.008247107124128274,571.2345817574997,0.016598226945639442,0.01961738896329683,625.0,0.14924731578272513,0.0018963784572426413,0.0,45.72396111800556,-55.076465363606026,1.0631491420554084e-06,5.031288807799683e-07,57374.245123047396
25.0,25.0,1.0,25.634962532141692,1715.4833888978362,1003.2959902122825,9115.647953490226,1.0,1.0,1715.4673995591825,1002.8942079961347,1018.7821275320714,4.136803637027381,4.509079491953729,0.06133132892171824,0.06654573374822179,34.97553223778181,0.14615676646579165,0.1584375799661211,625.0,1.7677736737325442,-0.005480341807843602,0.0,45.68132916978198,-55.053578879778975,8.577835885148488e-06,4.441374528596498e-06,57374.245123047396
33.0,32.0,1.0,49.569304900643715,126.71465196885656,1220.9717987352246,254267.87274287624,1.0,1.0,127.14154630615623,1221.3824880214324,222182.0870195731,4.36751447079598,4.752827653690742,0.007660972765853897,0.008332272030378575,906.7963028618332,0.018262553114519416,0.019812218484201744,625.0,0.14924960764229472,0.0025535410512081097,0.0,45.70694627643055,-54.93737445046921,1.0711260713947013e-06,5.541292580346635e-07,57374.245123047396
32.0,31.0,1.0,22.096110948603204,359.3092376761469,1216.8716635374199,7931.573223172281,1.0,1.0,359.4148975786137,1217.182766856272,955.7218280222148,4.254920630994308,4.648850645052764,0.050854355790968205,0.05551759082944341,26.55747185054978,0.12130019778910701,0.1320660385478599,625.0,1.4270367281810241,0.0031934929015387,0.0,45.70674619243228,-54.95434173491586,7.139722633553447e-06,3.6788844681723276e-06,57374.245123047396
31.0,30.0,1.0,45.059082342319726,1827.4846771513521,1214.6013796710374,56236.648621242806,1.0,1.0,1827.0672096293122,1214.6530531687326,37603.17227780417,4.292072141457316,4.727145512147431,0.02317420598456872,0.025408885642843052,470.49338862392176,0.05516723289129369,0.06042323575433097,625.0,0.5153626826663217,0.002369877389042515,0.0,45.70851567753393,-55.06159984016091,3.276359628046066e-06,1.677309697356577e-06,57374.245123047396
30.0,29.0,1.0,29.06207794344364,1381.2241917142471,1177.526263464825,55867.15868024141,1.0,1.0,1381.4112358496593,1177.598991343189,43620.45803111188,4.263175724322603,4.6317969770508665,0.007979904887833482,0.008646250123826364,189.46945216616695,0.019014359472011966,0.020570267005819643,625.0,0.168261161409896,0.0005606928847799013,0.0,45.7031590336054,-55.029046408526035,1.1140824298649932e-06,5.776415221703246e-07,57374.245123047396
29.0,28.0,1.0,27.343374786376955,333.5098348364496,1166.182020212511,41347.25397051235,1.0,1.0,333.03522220756383,1165.9093173464646,30649.042170928074,4.313335731754086,4.714124403483216,0.007897623290514709,0.008623811681185624,130.51952143392626,0.018831509845156948,0.02050991744299046,625.0,0.16979778540526405,0.0001573872784295344,0.0,45.70018211553173,-54.95244771013194,1.1089205784742262e-06,5.713719914979265e-07,57374.245123047396
27.0,27.0,1.0,22.712432009108525,912.3241394349434,1072.126657552305,8518.83946367794,1.0,1.0,912.0089439823438,1072.3474697250435,1404.6799221615215,4.3727789314004575,4.303538661909404,0.03625169623317879,0.03570485811800867,27.073326523911355,0.08637865880900383,0.08509326732693309,625.0,1.0273544387636444,0.0013283892807427649,0.0,45.689081985072264,-54.99480740731503,4.600669043952621e-06,2.626523404103409e-06,57374.245123047396
26.0,26.0,1.0,26.320029929494176,1321.5538662570204,1019.6669757420157,28517.187502900986,1.0,1.0,1322.0728745949157,1020.1483622467491,19151.70584995043,4.225725680468566,4.551651229009546,0.008113174032290022,0.008715162403113007,85.31936140770753,0.019337698311335364,0.02074520775239109,625.0,0.19620559251544156,0.0013654204696184997,0.0,45.68299387088553,-55.024810332585254,1.1227267577851308e-06,5.875109039266135e-07,57374.245123047396
34.0,33.0,1.0,23.48682629199738,1855.0698265255417,1247.385909849714,8075.306856402403,1.0,1.0,1855.3525513893076,1247.6727041252534,698.7315826854219,4.575351301242201,4.37321643973093,0.0805888553538428,0.07697888270390664,28.572073656941345,0.19158708771148744,0.18335079636696755,625.0,2.145073250675476,0.00691644747385248,0.0,45.71277101200889,-55.06364568041416,9.941654354861384e-06,5.8401082938530635e-06,57374.245123047396
24.0,24.0,1.0,22.921564994451828,1358.5879669193316,946.5604222420584,9103.729383117105,1.0,1.0,1359.1143483722938,947.026203275217,1930.2405694042639,4.227574086716754,4.560235938252463,0.026667198616517354,0.028679213937386632,28.249141020440533,0.06355687544802043,0.06826882197866538,625.0,0.7498990453266683,-4.9841757569123264e-05,0.0,45.67371718467891,-55.027563895625434,3.6944695835927632e-06,1.93136791182269e-06,57374.245123047396
61.0,61.0,1.0,26.229289581035744,2022.1167185543043,2151.2068566009557,9958.151677130576,1.0,1.0,2022.4549138696934,2150.5440559946696,1834.669753209885,5.696133886529148,6.110950516218423,0.06282535775664772,0.06733526067271607,47.19521290864495,0.14882784914603098,0.15936541668687032,625.0,1.0115401289446235,-0.0006791302127996192,0.0,45.82821205372296,-55.07520533970823,8.696900280824593e-06,4.539559299132634e-06,57374.24566513418
62.0,62.0,1.0,22.80509710920618,1338.4929797614084,2153.016171186083,7859.836636620715,1.0,1.0,1338.6829017698208,2153.190775962581,797.6621412570815,4.316288121724933,4.822874903575941,0.06404611790109309,0.07153776322764424,27.478583715603232,0.15257360711028875,0.16982073745162132,625.0,1.7148100447659933,-0.006966891314576497,0.0,45.82742179463351,-55.02522833836538,9.22411712167559e-06,4.625282983283796e-06,57374.24566513418
63.0,64.0,1.0,22.630645442212746,1649.5665776811866,2241.2719431852447,8061.716943340731,1.0,1.0,1649.2539137986298,2241.238393819058,1008.9096408399929,4.316617105926757,4.757538221938137,0.04820156842198754,0.05309189508367989,26.129376150460295,0.11477022974238701,0.12603888698056326,625.0,1.3055506235835022,0.00195429694954368,0.0,45.83916432285735,-55.04785697288331,6.8512432207512575e-06,3.4811064466566677e-06,57374.24566513418
64.0,65.0,1.0,22.282104329859955,89.14039029812348,2290.274275764523,9636.737372481162,1.0,1.0,89.00887792418115,2290.289269234206,2546.638549921966,4.484935976407715,5.233255451460056,0.023405163951065382,0.027333625962502384,30.9416924959064,0.05575942925053984,0.06479362197163578,625.0,0.5577849580259944,0.002631968656857824,0.0,45.842767831261696,-54.93383459162237,3.5150231454394998e-06,1.6879086217613803e-06,57374.24566513418
68.0,69.0,1.0,25.404275730444127,555.7191055187798,2537.0735990089074,11740.071197298588,1.0,1.0,555.8373973131349,2537.2540080506196,3659.1410312512426,4.438498277680147,4.976294882050261,0.023320149601638616,0.026212984895530065,44.736209264446394,0.05556180116604375,0.06215004443819755,625.0,0.6021033936650385,0.0010595633185388098,0.0,45.87498846689922,-54.96773155838687,3.376235987673226e-06,1.6821807093947427e-06,57374.24566513418
66.0,67.0,1.0,22.040282107414086,1300.8131153481813,2334.3919420163343,7872.030474828971,1.0,1.0,1300.8997634678294,2334.3946228404698,879.0350786772954,4.118875563228832,5.274720579381619,0.05261758732574604,0.06716137719592542,26.037509425741344,0.12549718582366698,0.15917606210778648,625.0,1.4556417326979787,0.002350891481206331,0.0,45.850451579373235,-55.02232584023795,8.648103424491183e-06,3.791813163900315e-06,57374.24566513418
67.0,68.0,1.0,22.32855264549581,184.72129357636,2398.3077824954776,8964.922961851473,1.0,1.0,184.8187075805249,2397.6934070334028,1865.3696868744837,4.622113898215723,5.349001894312727,0.032123678934691875,0.03722493257364551,30.202858731230737,0.07647752165511933,0.0882002082444803,625.0,0.7431733477490045,0.0066698931433989824,0.0,45.85658830764584,-54.94074702401281,4.788836520219775e-06,2.3165109226397362e-06,57374.24566513418
60.0,60.0,1.0,23.143007031802476,712.5817467316356,2118.091910071481,9433.597409167594,1.0,1.0,712.2439743569714,2118.2034697144113,2235.894195588159,4.490475445024897,5.064653897446637,0.02634084087723463,0.02972695163603989,30.521477291388116,0.06273578773704842,0.07051932858538736,625.0,0.6539024656669837,-0.0009427978397614391,0.0,45.82192568515512,-54.97948348403558,3.828046125420315e-06,1.9017914283381288e-06,57374.24566513418
65.0,66.0,1.0,23.37596654278014,1134.9012478689945,2308.1797446476526,10871.253387877057,1.0,1.0,1134.8647606111135,2308.217969798284,3488.6207518898577,4.35646833096309,5.052092943002237,0.01751562014773847,0.020307701903690155,32.589792555105404,0.04172886676855223,0.04816031983040129,625.0,0.44953173407031133,-6.532647692396774e-05,0.0,45.84683373965843,-55.01021411335276,2.61682555446896e-06,1.2638839237411048e-06,57374.24566513418
59.0,59.0,1.0,23.47610038135185,1124.29899199929,2033.5788040725943,12346.25210585976,1.0,1.0,1124.1260258040124,2033.371451890888,4834.054409218237,4.316929257348067,4.974060946489513,0.01398259114095745,0.016094720511037386,36.371919278799,0.0333193708399128,0.03819621248622633,625.0,0.3586274236836815,-0.001197788723952467,0.0,45.81179972180561,-55.009640723739686,2.0734952030920795e-06,1.0096357243583043e-06,57374.24566513418
49.0,49.0,1.0,23.51819008228391,1850.1208551947655,1655.6476943883752,10070.997505771804,1.0,1.0,1850.415872668626,1655.940513127065,1810.7197232403826,4.440685802327301,5.412451188239859,0.38829998308240893,0.47072525359830264,367.2605008403891,0.9236673679632011,1.1163344294020263,625.0,3.3595888591470575,-0.0003522156331666935,0.0,45.764814702604816,-55.063000480369496,6.066841083907093e-05,2.804677919243659e-05,57374.24566513418
57.0,57.0,1.0,52.78354075598338,1318.7432363396392,2011.5144114114298,215974.94441548514,1.0,1.0,1318.3241992455175,2011.901393471283,187805.37849896454,4.469413946633446,5.058613854368763,0.006737070184718437,0.007617090128757744,657.8962463544372,0.016037365011713305,0.018072987856765133,625.0,0.1397069575888183,0.0009668832737458939,0.0,45.80937967114829,-55.02384809132714,9.818336721423293e-07,4.866111780188476e-07,57374.24566513418
56.0,56.0,1.0,23.337615076140686,1134.408566926499,1906.5519489418095,11018.735358721906,1.0,1.0,1134.2025749094892,1906.9425378223436,3641.3757813231205,4.411799981308172,4.854149492506612,0.016862922297912645,0.018548923420620752,32.34934326110389,0.04016235349291994,0.04404695880039109,625.0,0.4331645372107572,0.0021461436687252103,0.0,45.79570649334771,-55.01047116283936,2.3906014305907775e-06,1.2185827529265225e-06,57374.24566513418
