,id,group_id,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,group_size,qfit,cfit,flags
0,1,1,46.09150407227827,869.3997039174072,19.305037213117064,94618.0645961141,869.3688740607433,19.54419659489842,176951.15430690884,0.2911108362981492,0.29115185008298883,6632.693503996868,625,1,0.7925971874377238,0.012338738474216333,0
1,2,2,27.95182527937331,1478.6043831244974,42.66888040738638,9339.05224008922,1478.573209276312,42.89925884051245,13604.009986911222,0.3149020186005464,0.314810847140928,551.6437843305821,625,1,0.8551033397260321,0.013248461281314877,0
2,3,3,30.270410527938452,1296.6320901848985,180.06709656737948,31423.2640028938,1296.5859243434463,180.29303449463595,56736.94437279272,0.2934456207914294,0.29341305143577023,2143.9680847828554,625,1,0.7838072998684575,0.01293573151449308,0
3,4,4,30.7330743929235,1133.1312430711087,228.89915191026947,14140.06157020289,1133.1528358556557,229.0488129276312,22380.424540634576,0.30638820431205566,0.3063365012682449,883.0985037185382,625,1,0.8555834176949559,0.012987251875562189,0
4,5,5,26.571650969676483,620.1246274181638,254.04709030575515,3214.0828710628543,620.1660466540671,254.15166114280373,1975.7313958963339,0.44928292064677317,0.44926123449184124,114.32386587929464,625,1,1.3615660110628582,0.018090553579303677,0
5,6,6,27.174921061197914,365.4450116170068,296.97221347398454,9590.246427262255,365.4069169313866,297.1334283391786,14354.601858864391,0.3023478006711022,0.3022604219931029,558.8346278359795,625,1,0.8261384771835653,0.011814546578020738,0
6,7,7,27.871213419096804,837.5230228377078,325.64506559419806,11013.922665996266,837.3974189766442,325.8435245394248,17055.998575406204,0.2989998734874808,0.29884744409452974,656.5110206666028,625,1,0.8106033156157845,0.012815386419431841,0
7,8,8,27.919549469254974,1089.5211553892052,413.74023615674855,4985.608017726986,1089.4997376384708,413.9107934662786,5092.831673482303,0.36038914764820784,0.36026010400508357,236.32338817318288,625,1,1.0469086765096913,0.011205490818039052,0
8,9,9,26.118394574548446,320.9746880098636,427.66521850752065,4040.14943605564,321.0470358336946,427.8570056217116,3771.915897763853,0.3368271959069325,0.3368329461817004,163.6408145344629,625,1,0.9640706756918139,0.01350313755452334,0
9,10,10,27.432809951088643,264.5698074927766,556.0327905919511,12392.310188477039,264.5161739667313,556.2227846939052,19947.675211340003,0.28880455567692115,0.2887365341310887,741.7615865409572,625,1,0.7856523056035778,0.012341655665581827,0
10,11,11,27.31868603528836,1072.300887353418,555.9997566746777,4811.763083834469,1072.3044324703737,556.1790055567857,4899.994135698761,0.3569532318007912,0.35687232925955364,225.22413473659006,625,1,1.0132085960341382,0.014531152279624199,0
11,12,12,34.13489551933445,1573.886636534262,580.5964284358722,39213.63465959867,1573.8050025087073,580.7974391259382,71082.91077290518,0.29413081600643903,0.29410141008150215,2692.742941952436,625,1,0.7984508331888626,0.01253712010815254,0
12,13,13,26.791202994933812,759.1249808136454,624.8776531134922,5232.55762117384,759.0564180163218,625.1497454489494,6065.95779285299,0.31241671101400786,0.31242704256392284,244.08948360507407,625,1,0.864156258889038,0.014314790185756016,0
13,14,14,26.837786010333467,1761.024126996933,685.1774591192354,6915.262960171854,1760.9722507430536,685.471686623166,9300.156108626828,0.311729824756294,0.31182121391774087,373.3842311614589,625,1,0.8511392050425587,0.014264100713910351,0
14,15,15,28.98886566162109,1232.868407092999,725.4779508317386,18145.431892287794,1232.7883171770104,725.7247820469153,30898.838264605634,0.29417389173485964,0.2944620116490655,1170.7239773554124,625,1,0.797946876866314,0.012810226131213454,0
15,16,16,27.514916005155968,835.9421700247594,760.2681304039014,8642.282673595704,835.8866538477415,760.5076185114649,12562.696250971918,0.3035472230108651,0.3037127434342908,491.17518753595516,625,1,0.8291262867567915,0.012912783207279604,0
16,17,17,29.716497252969177,1551.1471519947272,837.886596535008,14528.365762645957,1551.0935944845403,838.098672219366,23334.469007066167,0.3125670346151384,0.31252369756621023,939.3215171323964,625,1,0.8501409625275393,0.01410246097590276,0
17,18,18,37.36449290130098,171.1482336169385,892.422517782839,4100.16921542877,171.11718426366025,892.4371155895303,2209.988703882937,0.5338659546102947,0.534112881830526,151.96782419233608,625,1,1.8878609567008533,0.007521910275141218,0
18,19,19,29.39507077041182,1246.014832226051,935.0201670517713,20273.190186541957,1245.9633037618833,935.2379987001516,34957.92249181546,0.2971612303685864,0.2971962295331319,1337.9974953976216,625,1,0.8000500426735777,0.012981414518173367,0
19,20,20,26.505956478607963,1359.2248109899892,945.5904047693332,3709.176422526048,1359.023459428295,945.9155775689233,3027.347603557904,0.37829926455676877,0.37826618698805464,147.5024586930046,625,1,1.090713091327107,0.013346097614583252,0
20,21,21,30.14564198405803,1715.8642657367666,1001.4736984172075,3175.112071683564,1713.7125532107164,1002.4124839533174,1576.939171372302,0.49519106277559416,0.4928403479567273,99.70771800193405,625,1,1.5705126469551147,0.01243526876260863,0
21,22,22,28.699752956483422,1322.2463862034087,1018.6304923914583,19098.107839186694,1322.1947767213394,1018.8217419910802,32695.057986008447,0.29932826294835396,0.299274690513013,1260.3250939177124,625,1,0.8032607103454047,0.012188237497729142,0
22,23,23,26.221532022851143,912.0317663781104,1070.7211468945927,3223.330315589733,912.0621676867606,1071.018137247727,2078.6987723097295,0.42011902097755854,0.42012191723233744,112.48192838593575,625,1,1.2689034183105634,0.015183076437416699,0
23,24,24,64.30357529077776,1606.1793169799205,1155.482004551094,225221.13109440528,1606.1264756969426,1155.6997188085195,430413.3818158824,0.28899553483919876,0.28925618039856665,16019.73479920838,625,1,0.7775764530405204,0.012486062806541598,0
24,25,25,31.492350942080776,333.12401456130834,1164.4085267475728,28799.01390528289,333.11397180901554,1164.6219409324178,51199.84358573509,0.2937001794038674,0.29397258674350685,1936.9228954311714,625,1,0.79626835488886,0.012885334784788165,0
25,26,26,31.08221263022878,1381.5370211977536,1176.0820627039288,40333.843687003166,1381.4757497414853,1176.3133087129065,74218.59143529281,0.2937029441134723,0.29368738002529404,2806.7686532761195,625,1,0.7799471363817396,0.012913270011107184,0
26,27,27,64.07581190629438,1827.1658675933684,1213.143478852257,36388.653428713755,1826.153476851596,1213.5080016319525,62930.67293610427,0.3057304958653005,0.30562213554049483,2475.817231930278,625,1,0.8993549109322064,0.01277033878916698,0
27,28,28,25.72115596203094,359.4775613038706,1215.458708188072,2790.74357782457,359.62164342479053,1216.1653094515293,1476.5698946804475,0.4490205898546617,0.44999656798567317,85.34428846338866,625,1,1.3314209156791055,0.021280044726476356,0
28,29,29,61.01999729811541,127.2976615022207,1219.7277087156535,194892.00763301682,127.27411702154724,1219.943033216378,371423.3465784267,0.29043165250595954,0.29041854244866594,13893.0894023539,625,1,0.7807513948418908,0.012428006292211772,0
29,30,30,30.743305606842043,1824.6400031516228,1280.3362736975762,20616.381631493732,1824.569138462401,1280.5364168991835,35186.62179328948,0.3039719910971872,0.30410885874197563,1377.3795804330623,625,1,0.819033918152937,0.012723511497043625,0
30,31,31,25.934691544236806,1044.2637341654952,1307.952464903071,3747.8500936123623,1044.2579079874988,1307.9934588134245,3324.605442367367,0.34025392876348654,0.3402049620610398,145.67879412022998,625,1,0.9602116756856809,0.01576043719588304,0
31,32,32,32.73335350665849,657.1073937552883,1312.8538577646002,47380.22182477962,657.085595401895,1313.0482561292465,87545.5242402018,0.2938245988508153,0.29385019878867424,3313.2489644598286,625,1,0.7813792698609422,0.012777422677739354,0
32,33,33,38.76898706244509,2031.5026052641424,1331.7902914954173,125582.04341618775,2031.402979902342,1331.9798455036355,238296.25605469837,0.31635676197204865,0.31620761235442324,9705.794243250219,625,1,0.808524271245511,0.01414919575066863,0
33,34,34,32.238914012908936,1803.6094215656758,1421.415784635097,43120.40388517284,1803.542854859478,1421.6124567989482,79200.89101089917,0.2962545116142927,0.296449127251287,3021.575201343916,625,1,0.7860542645579177,0.012804873410172158,0
34,35,35,26.438061100503674,597.7459922328378,1427.0459367019778,4030.167846992773,597.6935908404569,1427.2161167495951,3585.0639469871467,0.36865763510359867,0.3687207609175084,170.22403333013236,625,1,1.0617809464097838,0.013708668305966482,0
35,36,36,33.61097349509215,240.80598717109058,1429.16611234004,37278.07995854176,240.7775830235649,1429.3936353425984,67323.66132396256,0.2981671765123815,0.2983139432053843,2585.5739561956475,625,1,0.8043178294327052,0.013814357729056148,0
36,37,37,27.287909970012812,1761.3845599150509,1477.0118982970075,6912.423894820605,1761.3409007961982,1477.262433140942,9150.394487649188,0.31588483579929455,0.315819704542802,372.1573554505841,625,1,0.8702529887777471,0.013400969885760687,0
37,38,38,27.751387892098265,1131.4147124761575,1496.0070271749019,4875.828593676291,1131.3685405810918,1496.2059929668114,4836.078300724967,0.3834233155929444,0.38337667227178257,238.76224891901518,625,1,1.1029860846197448,0.016979398798845264,0
38,39,39,25.304634412129722,1584.9950671366578,1549.1039405767121,3084.8300633458866,1585.0368012534536,1549.470860226769,2099.6477008145034,0.3751331310993422,0.3753413583127258,101.44961558999245,625,1,1.1232139197430182,0.013230207325133218,0
39,40,40,26.134835292553078,1678.9044995965178,1597.1682834996757,3438.359926911821,1678.8605307233481,1597.467470690904,2685.2571713735947,0.3673805537549897,0.3675970373601235,127.06742931193892,625,1,1.0282264006574355,0.0170398043256709,0
40,41,41,26.55713548701563,349.10709731135137,1600.7236072407673,3645.115084077936,349.0694547096801,1601.1800950048275,2871.15127104714,0.39371580608456225,0.39383213170251785,145.61166752408977,625,1,1.142227409687766,0.016116158199997913,0
41,42,42,28.51610028271108,890.555045615813,1637.3894697691442,5717.721546411266,890.571937491412,1637.8135014705767,6326.826415577077,0.36865180023485455,0.3691850079201207,300.38174895244646,625,1,1.0850988616774997,0.015359273125605276,0
42,43,43,25.23578133278705,517.5888611501281,1652.1759274004785,3920.109992794889,517.6393869635183,1652.071282429274,3847.645780980497,1.1410294661990072,1.1410790827830133,565.4247848440507,625,1,1.4060612398190733,0.11160075557702012,0
43,44,44,25.565404827468065,1850.399292242819,1653.9024117176975,3584.6069980791863,1848.7416059194152,1673.1723275862034,60388.40734941103,0.24612130467792862,0.7313693409063777,12236.02685908374,625,1,0.10710551371068125,0.0008458827269372286,0
44,45,45,29.439365207347095,1848.7387673081507,1666.0080973660322,9148.080518806995,1848.7506872398822,1665.9927713932839,13120.532963379947,0.3251165857883259,0.32510526808033974,549.4104441370073,625,1,0.9062765455709965,0.014323527247397948,0
45,46,46,26.164504230531875,1869.764524859911,1784.4603476542304,2871.872261768631,1869.7900095145608,1784.7875220949925,1540.6721723663372,0.4096665179015875,0.410271399667371,81.29769607013408,625,1,1.3042982670175347,0.010168159413554189,0
46,47,47,26.50808200430363,1065.257996381563,1800.9592921669905,2844.6590684151292,1065.1340294025965,1801.2829959476796,1257.552640188157,0.5772930028250484,0.577500295203192,93.50881576065625,625,1,1.772550234484943,0.02497350189716614,0
47,48,48,25.903309818024333,1884.0391972777174,1834.3841546845663,2726.0739208212253,1884.2912621957505,1835.0749929186409,1261.4983229371833,0.52037395612405,0.521566174205134,84.53257584106456,625,1,1.5959170124722424,0.017018473085765574,0
48,49,49,28.44930449399081,510.8277634021277,1852.363878475456,15199.008950951313,510.744122339704,1852.6424361413758,25127.338367935252,0.3016444954956149,0.3020049203912125,976.3205067007402,625,1,0.8191657198841533,0.013381001417222274,0
49,50,50,25.075289959559626,180.06217264371708,1888.7476675265702,2862.773841426025,179.97014244593876,1888.643491905552,1781.1226560089208,0.3655036677982436,0.3656123999547902,83.85965461607702,625,1,1.1103795000885013,0.008628533984902842,0
50,51,51,26.938867021643595,943.9741862247835,1888.8893344942676,4766.093286955912,943.9669597167854,1889.099842424947,4890.735290795979,0.35366800202200716,0.3537628816620681,222.8102850746097,625,1,1.0081990354540498,0.013879553754836549,0
51,52,52,27.16576550412907,1133.9722192304541,1904.7370276291288,5170.021505595791,1134.0500228545695,1905.0194065101307,5637.33195106394,0.36004732667661216,0.36010539593173446,261.44509334495467,625,1,0.9852208484931396,0.01515243484257527,0
52,53,53,49.579280617310815,1318.1705373229913,2009.7534199067086,166494.06808901424,1318.1289577123696,2009.9860822432875,318827.9640868203,0.29209915653670204,0.2921243488144864,11995.239208996807,625,1,0.7748621153760384,0.013003584128805768,0
53,54,54,26.53462483647555,1152.1578507886468,2011.9610851870584,3150.985416549709,1152.0116608672295,2012.4599301722542,1880.0904770339928,0.47958763720690933,0.479976333845761,116.149469866188,625,1,1.4106247201452313,0.018456436602630515,0
54,55,55,25.18667966891558,1123.9594691428213,2031.1359018511223,6255.027710333419,1123.9597363837831,2031.3701102251446,8483.049894770513,0.29054010621369725,0.2907307816241185,317.492359469873,625,1,0.7649806842318166,0.013505872370724552,0
55,56,56,25.67921825990839,712.1549213185101,2116.2575039458793,3895.7011887518274,712.022716202105,2116.4018559894866,3560.2379126112987,0.3441072085767305,0.3443797322904092,157.81996134405364,625,1,0.9709649662227504,0.013921218702994627,0
56,57,57,28.79849249684913,2022.4152645030008,2148.2182744334605,3701.663030389249,2022.3760098639225,2148.468871251355,2761.229339608963,0.3418526965687185,0.3419355204316845,121.53164417824966,625,1,1.1219039956502574,0.012183842694154014,0
57,58,58,24.946946800006593,1338.2678562053259,2151.2240045226613,2755.2590575195063,1338.4025949662894,2151.214555221777,1577.9755081070014,0.40738632875995645,0.4073796147140208,82.77417390696706,625,1,1.2255104347551733,0.016031882442243076,0
58,59,59,27.758421565612522,1837.785735992211,2213.7691623496194,13339.91934916057,1837.7469700299905,2213.967809125488,21680.931360534785,0.29947922242335895,0.2995110874870535,836.3345365938161,625,1,0.8086346914422323,0.01335252241549214,0
59,60,60,25.9574632724794,1649.075800769498,2239.105246479476,2980.079781443521,1649.1120984169715,2239.3469614961764,1731.312367714234,0.4305391966338035,0.4307599577929566,96.01052618057207,625,1,1.2949420493010253,0.018057766096364496,0
60,61,61,26.655350668676967,88.72827102608186,2288.1220358431287,4041.2621000417903,88.71088579621306,2288.3197969184475,3501.9409066708636,0.3924243990268323,0.3926658414778345,177.01651802303684,625,1,1.1368483880747338,0.014293861978611702,0
61,62,62,26.653102249934754,1134.6742742557399,2306.147052062893,5130.274972447714,1134.654794817975,2306.3318263005453,5721.258054058358,0.3288848007029929,0.3290777823558688,242.36775420196534,625,1,0.9211947685982025,0.013311838473278898,0
62,63,63,25.864645557243286,184.6224008750466,2395.3122761788495,3482.6305208665763,184.54621046069107,2395.696768911646,2790.865018568477,0.358895621594997,0.35939242389141896,129.0002296695534,625,1,1.0447217831597977,0.012599312900979237,0
63,64,64,26.816548626998376,1943.5515107871013,2441.70415979048,5683.4300106685005,1943.4141890590831,2441.8834866993598,6795.329294019825,0.325094988680476,0.3250350387227644,284.4605379329381,625,1,0.9080545403489603,0.013479064014467617,0
64,65,65,28.348314797207394,555.5778982419979,2535.0852638659003,5324.058641097223,554.9760055793022,2535.454282936379,5947.410901183364,0.3310776929563969,0.33088753706849927,253.2484854965758,625,1,0.94741647461689,0.013316455916004173,0
65,66,66,29.456158882981043,1659.7053363738949,2581.8830377715826,10554.72358995738,1659.6517807456191,2582.057397455681,15620.116113327033,0.31957089265396055,0.3196582179639651,642.9751741147608,625,1,0.8940162672570108,0.013989855760412536,0
66,67,67,25.400882704783292,502.5706165430874,2585.1967772373523,2746.8767060001364,502.51184801538153,2585.4229188715212,1431.1816537117131,0.4377018719556935,0.43801897695162356,80.67701135788445,625,1,1.332925596257062,0.011892269087009426,0
67,68,68,42.05683556986597,915.9804121493831,2614.6270096734083,81102.33523619568,915.9269544380867,2614.8264938104667,151807.2506844102,0.29044638349122825,0.29055554977330594,5680.20085156144,625,1,0.7883063046259736,0.012361225153806117,0
68,69,69,26.478407485575616,2032.7681411493597,2615.295108858969,4347.77456135223,2033.1422739539198,2615.5134802563134,4349.049188928732,0.37359855628137706,0.3739372510544331,209.27757500711306,625,1,1.038962501333672,0.017835342053473903,0
69,70,70,24.96679269350492,1488.1637765513276,2704.0870272933353,2378.790086023388,1488.3216298663572,2704.3731634569804,813.1886834885789,0.6263929949513989,0.626753869137233,65.60162644618913,625,1,1.996995262425196,0.018097955272443244,0
70,71,71,26.240788848614997,782.1359370394217,2705.839030307747,3050.108027866835,782.3664833958765,2705.6641247210496,1843.039524211949,0.39276551681659183,0.3928172444564826,93.2277844917519,625,1,1.2919808129671804,0.00940403793198056,0
71,72,72,27.11805350233466,540.9467129907379,2711.936499696169,5450.556735490466,540.7914748055102,2712.227220434135,6236.481721216848,0.33455916802882163,0.33480076724920343,268.7967629498665,625,1,0.9451294736701024,0.013455404306676603,0
72,73,73,27.483170990550192,921.6330849847092,2764.432454968432,23867.235663678883,921.5760393944338,2764.6847972027226,42883.198971262,0.284204674766339,0.2846662272130343,1569.8894334886268,625,1,0.7550826185072642,0.01257412524384345,0
73,74,74,25.866443503056473,877.0546128895896,2764.81698411373,3355.9542842108235,877.1219974941444,2765.1751653065035,2536.35393161264,0.3687105370060482,0.3689420419514448,120.47575897899863,625,1,1.0767287268187264,0.012949720172895968,0
74,75,75,26.253322796111412,1269.1948791857928,2780.165357950242,3087.3373029437175,1269.2124757131699,2780.1079435234547,1765.3728127009508,0.48554080002358163,0.48573244996157305,110.41069283179702,625,1,1.4163015773250323,0.01814793057180502,0
75,76,76,25.756600906108986,1861.922154563274,2842.247795123079,3835.321112224197,1861.860164577442,2842.465843230795,3501.107153977705,0.3346578516234392,0.3350277970915136,150.94390279406332,625,1,0.9320053627865352,0.015583583253858817,0
76,77,77,24.904540317616565,1872.442836807467,2888.8204050143945,2870.279710966611,1872.464934883372,2889.2080959950395,1827.5412939543294,0.37757482677576604,0.3775664760054843,88.83974707935859,625,1,1.1263441414629805,0.013532291535829613,0
77,78,78,27.076437453520462,268.21170634929945,2922.0891673217716,8971.611530919956,268.16704868938115,2922.3716898302473,13292.666226408006,0.30664295473754655,0.30697633621248627,525.1444243533731,625,1,0.8258114815850071,0.014141147912672552,0
78,79,79,29.464575669475806,139.31316489046472,2953.012441022061,17200.506574975858,139.31402186809308,2953.2388790960395,28795.286608266608,0.30207864147828895,0.3023014509047842,1120.522572643844,625,1,0.8195669832418113,0.013254752550707814,0
79,80,80,26.48197339538835,421.90607279417696,2958.6959939081207,3642.776811689282,421.78670989037755,2958.966811942158,2881.8494310019482,0.3856467069645486,0.3858565961116644,143.17966763094435,625,1,1.1144399131595546,0.01600112856296643,0
80,81,81,27.524282932281494,1104.7289457496931,2968.1953410544866,9318.354026781653,1104.6657194753261,2968.405360739463,13758.599237794891,0.30804373567974497,0.30837213048376316,545.9912797586024,625,1,0.8416412303482937,0.013425496252545169,0
81,82,82,25.707826371920312,1373.6887605549093,3101.3562234900583,2750.7428292827285,1373.4852810183004,3101.4579031395706,1331.3224599604375,0.47824775221194066,0.4787449243129709,82.00836033548137,625,1,1.4848217959480632,0.012824367829073964,0
82,83,83,26.60043167147002,1372.8334045407712,3181.9742795061475,2992.2568665185736,1372.7191483438157,3181.842454802966,1765.386527796557,0.37025611421654936,0.3704317651054736,84.20789714847855,625,1,1.1782036517115477,0.009336970057340348,0
83,84,84,34.78663550052546,929.9310435376902,3242.531196208119,50854.92956315812,929.8684374978968,3242.732203139463,93957.55567655043,0.2947107506123361,0.294886691301129,3567.6011307389213,625,1,0.7883328201881651,0.012809065294995238,0
84,85,85,26.957879574267892,554.822736321892,3264.601406458864,5621.936624751052,554.7896376882086,3264.804429386796,6660.248571431972,0.3255519829310763,0.3257483082803353,279.35284221885314,625,1,0.9085570583906587,0.01412499842482206,0
85,86,86,26.261056393007692,325.5729626562247,3373.477319929489,3271.6816939304354,325.54928678305055,3373.63012431811,2206.478310551118,0.413931832742269,0.4146691633717953,117.6535155858529,625,1,1.2247845560878958,0.011309677088357655,0
86,87,87,26.847380581065124,224.0318981759674,3504.115639306126,4167.123044112695,223.99073218118212,3504.5190905060877,3817.315717469417,0.3727260064201931,0.3734168426918391,183.3456005846069,625,1,1.0600214157665955,0.015030344912797141,0
87,88,88,27.711144299342713,717.1236878132414,3512.5591088396395,7585.484230404129,717.1178216942736,3512.742907432661,10298.929710523726,0.3191381012491544,0.31935736825992184,423.47916478045886,625,1,0.8799614344340752,0.014018199257011626,0
88,89,89,25.99484355908605,23.610688306321677,3554.0805749278643,13668.811350948841,23.593902996412925,3554.317105864724,22954.795979508242,0.29343445710630306,0.2937608994057398,867.7220723356602,625,1,0.7667595826113103,0.01313680434917233,0
89,90,90,27.9252518452871,1451.158191036935,3618.168753989623,7793.397606231383,1451.0820839645226,3618.510790173729,10727.657076376505,0.3185073456475298,0.3190527187196513,440.25636034777835,625,1,0.884874837717596,0.013113719566346688,0
90,91,91,26.771731883921525,73.36167562977082,3661.9597108008456,3914.468287504132,73.28850548058847,3662.1616259506336,3398.456143583323,0.36760164245548366,0.3679796202249083,160.95974296435833,625,1,1.0518187175426652,0.012058184717196798,0
91,92,92,26.36335603429916,1401.6423889284806,3678.84711198498,2747.1284842493183,1401.6071211765834,3679.0770604631048,1195.4008310065267,0.5693930475397957,0.5698520868666463,87.69068056457658,625,1,1.7109129912211352,0.019539874564631472,0
92,93,93,26.787509494357636,355.5823083986666,3698.7229528400317,3310.824499318487,355.4426681120571,3698.898410274129,2262.996239502322,0.38013941935193796,0.380297714883011,110.7965824877562,625,1,1.1791940875388136,0.012435884686371473,0
93,94,94,48.04677754861336,1984.0279207394158,3839.660861506544,33321.66671663095,1983.8960224543591,3839.749611867681,57632.628175964266,0.28643857253682603,0.2866316957583196,2126.9987260225203,625,1,0.8184840784784962,0.011922340086881596,0
94,95,95,26.096425654524467,1191.950705108008,3840.132631774458,3391.2547874140873,1191.791232554447,3840.317913679653,2455.301069717442,0.3903998638985082,0.39097134082492296,123.5186757930407,625,1,1.1394562167541942,0.016095028083344346,0
95,96,96,28.04306766998147,1929.0199881788026,3890.036439085916,11955.544625070084,1928.951804921655,3890.329588674941,19031.20790057665,0.2852003600344432,0.28559523437038997,699.3839519077598,625,1,0.797287729298263,0.012343442714036515,0
96,97,97,25.653155944889704,1846.139176985088,3941.144551989495,2977.5523323653933,1846.0229820409982,3941.4323058180225,1773.8138505535921,0.41878069273317825,0.4194743256339796,95.71901355192992,625,1,1.2653306987400854,0.012687798641763292,0
97,98,98,25.18850190415342,1958.340130883609,4062.9693851205657,2962.4507492202365,1958.0041839289377,4063.3038385826912,1994.7153762087821,0.3479378588364015,0.34842920608600136,89.43139102168242,625,1,1.0341412277057807,0.011931871730079773,0
98,99,99,25.135023668979073,1946.3457336292222,4081.6254575147645,2711.5870011066136,1945.9861470637738,4081.7106759423946,1453.2290264445548,0.46447997224053517,0.4665573102363112,86.97999039539079,600,1,1.3601838234904766,0.011850910911279176,1
