,id,group_id,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,group_size,qfit,cfit,flags
0,1,1,40.2056284889656,870.2807208563095,19.24948759077785,96857.35344930622,870.2422797621891,19.471199418474196,181525.80708919643,0.270594812328872,0.2706353875241943,6471.545216337024,625,1,0.7666116518608348,0.012311325666984419,0
1,2,2,24.83013870034899,1479.486786224322,42.611758488774214,9226.202402193208,1479.505048562265,42.812580315559075,14007.955270626317,0.2845584154806533,0.28436381713894,524.9142529182797,625,1,0.8128808139877993,0.011978212020406704,0
2,3,3,23.24023627430075,1304.9038760424298,78.02792248754692,2771.2736825536936,1304.7903517209127,78.21554883867545,1796.075093560437,0.3815491567315503,0.3815286094713226,90.29479356694415,625,1,1.2113513292669524,0.009179991759976771,0
3,4,4,27.76141055013231,1297.5590877731793,180.18168249703584,31712.908706024707,1297.5058690825826,180.37152909664565,57369.980610529936,0.27114206301554666,0.27110949303703596,2049.1334430860675,625,1,0.7604417930963062,0.01245659583742913,0
4,5,5,23.325612697195503,1487.9346275392859,194.82973706895737,2181.574319130497,1487.955770790958,195.10753625539522,665.8048208126787,0.7223601518618887,0.7222689441832111,63.37076490602026,625,1,2.44398087978826,0.025888636122384463,0
5,6,6,25.939123498825793,1134.0540793122834,228.85835427796962,14235.613823969674,1134.0678186403666,229.01042861744838,23671.892097353015,0.2726722986067388,0.2726406858550366,850.4791632249485,625,1,0.7748650278088229,0.012214668291997313,0
6,7,7,23.482246390877897,620.8948605696934,254.0541513274479,3065.4487314186326,621.0935393646882,254.3030405473939,2278.2863781063143,0.3665136204369995,0.3665536404944138,110.028196474948,625,1,1.127775833703746,0.013275146059806491,0
7,8,8,24.07245784335666,366.3877325669887,296.9534722576745,9621.636298572343,366.3070926028904,297.0958660594795,15032.406628097317,0.27667044521306244,0.27662760142458165,547.9470860293904,625,1,0.772679326719636,0.012519411766100169,0
8,9,9,24.398586463065172,838.4845579459909,325.587121351022,11050.334257292352,838.391092413141,325.7667132228209,17812.585836907045,0.2749825795140546,0.2749021661597104,645.2223812925779,625,1,0.7611803077296243,0.011997327480262854,0
9,10,10,23.778808838281876,1090.4354822441435,413.6757191687077,4914.774408223107,1090.3754441094734,413.86700023829627,5812.853817981503,0.30006262449733384,0.299949763930068,229.75855052803038,625,1,0.8572310735506374,0.011423955710826881,0
10,11,11,40.105882900864344,322.00831410049403,427.90985049379,120461.97452505151,321.99730274529674,428.11655666520545,228921.64694242782,0.26379705181995305,0.2638072796658894,7957.559164264133,625,1,0.745624047392178,0.012045914665596092,0
11,12,12,24.429112012996228,265.50358808185115,556.0007015438159,12434.177939326228,265.49803895866074,556.1843682246557,20508.07130305231,0.27295682231975604,0.27288449957183886,737.3740033480364,625,1,0.7546140752555773,0.011857653501684905,0
12,13,13,24.968782837772785,1073.314704204239,555.9042237067572,4643.726244042476,1073.28302022588,556.2105832579433,4927.163278212555,0.3404474169796303,0.3403922884598022,220.98998074473187,625,1,1.0143263668307623,0.015002235866577078,0
