,id,group_id,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,group_size,qfit,cfit,flags
0,1,1,53.169675677430405,870.8610284954761,20.530413760703052,88957.57727181322,870.7760444865515,20.83437494710702,177716.3745459325,0.3597205501032048,0.35971235332907314,7047.709863318778,625,1,0.7850136591301662,0.00994892089306807,0
1,2,2,25.329411413503244,1480.1219743544912,43.7781860819897,8696.008518572144,1480.060691065983,44.15797203708754,14309.732624163056,0.3552947249539325,0.3552511003467544,560.4771189052963,625,1,0.76049463752914,0.009775653545789492,0
2,3,3,22.991197096783182,490.348888475663,66.74594464634232,8058.62734555074,489.070891787791,66.53198082695432,13358.131830918397,0.9606480614188478,0.9590493920122346,1411.6445319258123,625,1,1.2117730467856378,0.022924654137102197,0
3,4,4,32.26585430569119,1298.1856853301638,181.3748278484363,29521.490434690215,1298.106608410429,181.6919714483034,56661.26110580561,0.3633677441101953,0.36381487056175876,2269.7323341138062,625,1,0.7832338249181732,0.010903453651357375,0
4,5,5,44.18761594416732,1146.733426897176,209.82456363625187,4961.44981309675,1146.2013626046,209.5942958852298,2029.1620881589354,1.202092307692629,1.2008402700998273,268.54006012286334,625,1,3.2121579315931243,0.01457891254759605,0
5,6,6,28.84407487609576,1134.6712511018163,230.0480095849541,13218.527071477502,1134.6451873792562,230.283659423281,22938.767838793498,0.3675381567241951,0.36754328584923474,929.3235095037808,625,1,0.790492187849853,0.010536827400107173,0
6,7,7,25.62930502443232,621.7176935304054,255.49925007451688,3030.9308884057245,621.592004705228,255.74365604380785,1706.4213491059033,0.6810286787239861,0.6819189041488023,128.08537809204742,625,1,1.5421022705851257,0.016009899332833078,0
7,8,8,26.654701800876197,366.9049527835789,298.30706877434574,8919.600899366087,366.83076878387874,298.60031263471507,14217.041520360455,0.3685203057450998,0.36891356328155644,577.6343616593421,625,1,0.8075689251012456,0.010332840783605218,0
8,9,9,27.778656215842716,839.0096047728465,326.88748102202453,10408.66818929827,838.8661853623985,327.16569539918845,16988.30972277728,0.38459912356782966,0.384625397253933,720.3482655157873,625,1,0.8290348118580122,0.012345399788070534,0
9,10,10,25.35613426857806,1090.9571516811461,415.0155844122174,4745.392591343931,1090.827677438663,415.21136924870353,5558.466461183369,0.4108529182539925,0.41089765188780714,251.77836061179747,625,1,0.9008313405730753,0.01196786514648282,0
10,11,11,27.611288632665364,322.47383963466393,429.1615912057079,9657.637939049991,322.52485398144677,429.4170708114244,15634.587252190086,0.3669148173073687,0.36681137768553174,631.9572040514006,625,1,0.8083883070221655,0.010286236888068689,0
11,12,12,29.695449956258145,266.07207319042453,557.2976318911145,11473.880342968454,266.0413106841711,557.575669255832,18555.882036128827,0.38787065596009,0.3883027007257173,793.5576980346801,625,1,0.8694149720574227,0.010898720771130608,0
12,13,13,26.177668280520685,1073.7817388772853,557.4619617627596,4468.863911309356,1073.7176368366509,557.6917088304225,4630.039877115149,0.4686672916796684,0.46933558091512906,239.22514284920092,625,1,1.0338976694319881,0.013169788892850991,0
13,14,14,30.36141671284591,1575.447361456186,581.9847743944209,36862.11714981912,1575.3385805815508,582.2086743795718,73688.41105788384,0.34734196185501165,0.3471530164561316,2820.212380940189,625,1,0.7422624714234435,0.00990606675516103,0
14,15,15,25.588712642503822,760.523366813755,626.3752404443799,4903.847661614558,760.3330549895186,626.55839294977,5890.759790043831,0.4039595688788789,0.40396774317491807,262.09639616004773,625,1,0.8744144138015405,0.00993358749954314,0
15,16,16,24.547083303395205,1761.8935597550396,653.0690918530845,2660.412547206459,1761.8893622692274,653.3069913988697,1369.8868991670956,0.6525080995166918,0.6526711737551432,98.54745978768634,625,1,1.4991068380029455,0.015389116108806835,0
16,17,17,25.775449299077103,1762.5859167696412,686.5460251704358,6540.236956754564,1762.4334401088709,686.7223088469317,9244.686739699155,0.3917836723583027,0.39159430977227644,399.0856925172591,625,1,0.8387864200067126,0.010306850500624591,0
