,id,group_id,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,group_size,qfit,cfit,flags
0,1,1,43.81544656464547,870.1501736145646,19.781479908476843,94453.8376086439,870.1332749877802,19.98542278899406,181471.8416232215,0.30153402476961577,0.3014954645248692,6738.357168677295,625,1,0.7769080741622458,0.011142715058282631,0
1,2,2,25.407349096762168,1479.3518358694848,43.1525193507869,9167.367657135312,1479.39289208363,43.26926623101534,14060.757120931938,0.32149536365308135,0.3213303953156925,556.3977159297593,625,1,0.8326461885620721,0.011687348164635075,0
2,3,3,24.161294565362446,1304.8265409959452,78.6123384997283,2806.626321208044,1304.7736209004795,78.75570367741614,1638.8982069408783,0.4905711286458547,0.49056599640217774,99.00746219781288,625,1,1.347254768632981,0.010975612451757877,0
3,4,4,27.41340040797509,1297.4454792069164,180.67699482670733,31255.56763337273,1297.4016728280053,180.8355332868047,58470.64630061929,0.29912587219935544,0.29895268099678296,2152.7979932326566,625,1,0.7567378826554506,0.010992165948598247,0
4,5,5,43.94543567413979,1146.1609496845767,208.66953199791303,5084.773325081703,1145.5882698787316,208.83942300622374,2542.358275084979,0.7785350323525771,0.7783440995660695,243.69752868708454,625,1,2.5872522580571213,0.007820972652658097,0
5,6,6,26.898638879099195,1133.9157016253612,229.34598438845046,13911.049171957755,1133.929294682798,229.49114684428997,23454.296011595055,0.30879260075805,0.3089384222078533,891.9259668381966,625,1,0.7930614131647267,0.01152745185478251,0
6,7,7,24.408275082580047,620.9570831457245,254.3664967043311,3023.178889953187,620.8779814731731,254.68440829030732,1964.172032843106,0.4838546216471127,0.4843452935786701,117.0421992040256,625,1,1.3358910700650066,0.018144336005055144,0
7,8,8,25.593352423773872,366.1728938376596,297.3977815673,9475.886183185892,366.1809062052495,297.6015827330444,14627.639520022794,0.3177126055077592,0.3179431832728024,572.3040481942301,625,1,0.8309004594584424,0.011922689040204135,0
8,9,9,26.266868192884658,838.3542988720112,326.06052038134567,10883.329913586305,838.2397472157886,326.2411858883152,17337.318421338412,0.3198736403113722,0.31984785673564126,682.8513769977089,625,1,0.8281586200730529,0.01220190610204298,0
9,10,10,24.586877064827164,1090.2915658753645,414.21106750838436,4895.6764998250255,1090.251718497221,414.39543612352657,5740.780113094272,0.34497856067970245,0.3450086523819321,243.84210957714333,625,1,0.9058207649061941,0.012123317583734562,0
10,11,11,38.49595584581846,321.8275295693195,428.41437531172625,80974.46098460641,321.78594224960545,428.6181852382382,156714.26669955335,0.29224337408379486,0.29248391059497153,5640.010880712877,625,1,0.7555575390936722,0.010793209684696374,0
11,12,12,26.4158606259328,265.29259919491005,556.5339572268101,12122.481084059396,265.3351534700551,556.6530984974346,19783.234690881105,0.31049886515556013,0.31048042575972046,756.3051507212781,625,1,0.8104313822773568,0.010921196361699942,0
12,13,13,25.028204970664163,1073.138676695484,556.5512380889918,4554.287183380541,1072.9998945589218,556.715496544123,4899.063930343313,0.37045246500096063,0.370474013780885,223.50119146417842,625,1,0.991890268336916,0.01356622803660526,0
13,14,14,28.19830419085352,1574.6864746076785,581.0520541601343,39000.362850604266,1574.6065359263546,581.2666727965355,74112.81246045696,0.29459950038009075,0.2945788354482952,2688.3185303003293,625,1,0.7495566954887886,0.011055629321252704,0
14,15,15,25.444745602815047,759.9083863620081,625.4108425814746,5093.18451780277,759.9387405377689,625.7568301040941,5910.369137251091,0.3600885866579626,0.36057803189888654,262.1110231560798,625,1,0.9575822095196683,0.011394230266241152,0
15,16,16,24.054213929074002,1760.9198127508935,652.3903678449864,2685.0230973538187,1761.1570027222365,652.3587326286587,1421.2948627490491,0.5209816088927878,0.520990164397257,91.17137974181986,625,1,1.4675919628104843,0.01720184416593602,0
16,17,17,25.279855646985645,1761.7628087391397,685.7243658623516,6750.971892627832,1761.75808886703,685.9185342834479,9206.837642958944,0.33425777647738997,0.3342005547130638,378.96326868359597,625,1,0.8817297889418746,0.011273861850262794,0
17,18,18,27.265152368312926,1233.6751159587789,726.0147258577715,17832.83609793025,1233.6185868331138,726.1934985168328,31198.725508921107,0.30356415491544547,0.3035354566030848,1166.140583524019,625,1,0.7882096301331423,0.011577092139470004,0
18,19,19,26.470752930855966,836.7991584088785,760.8740996879404,8517.050096778745,836.7367140657074,760.9983258126032,12393.155636417714,0.33697315301769615,0.3369457516461355,514.2688130207163,625,1,0.8867125818189895,0.013447872373675755,0
19,20,20,26.0222110748291,1552.00378271973,838.4485083612997,14314.131162031692,1551.9444456984183,838.6358308361401,24399.81921074661,0.30459122242145403,0.30487432603382003,915.2580254079494,625,1,0.7864952344914226,0.010665415548640315,0
20,21,21,24.410037712708807,1219.8487740533592,927.2833632686843,2763.928828507814,1219.784293628933,927.4930949119747,1377.326748031528,0.6146039511874475,0.6149767361679829,104.24868030574183,625,1,1.724965928653389,0.016777913182716726,0
21,22,22,27.527865645909074,1246.9008139606567,935.7385411951666,20225.74591825088,1246.8431948818497,935.8925363926911,35931.04776746339,0.30964528806768293,0.3096317869885274,1370.1630333590617,625,1,0.7913474534445422,0.011313907388017302,0
22,23,23,24.355360650815037,1360.183163167907,946.2826497274837,3564.4729184666626,1359.987507631035,946.6127670288379,3134.8584482443107,0.384671123652354,0.38502511440005954,148.50933949558512,625,1,1.0302944449043703,0.015243092685970308,0
23,24,24,25.414560354672943,1323.105164172731,1019.3969847586881,18671.72988044707,1323.084498099853,1019.5394468624468,33472.30644577994,0.2996030520962574,0.2998102621398055,1234.9748630233776,625,1,0.7584702183597736,0.011700360659998842,0
