,id,group_id,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,group_size,qfit,cfit,flags
0,1,1,31.971696853637695,870.0534037893705,19.135972709055267,99281.84173035399,870.0416648883977,19.287811207909986,182685.77219080413,0.2529952675374321,0.2530009852457646,6471.88061554834,625,1,0.7559553629249598,0.013825031570952056,0
1,2,2,26.291301152477523,1479.2610597526468,42.4941021291678,9681.83662318297,1479.2760405755691,42.57439564615441,14285.543612107993,0.2663412297015551,0.26635231396655845,532.6772634393999,625,1,0.8056922873271654,0.014052730659134401,0
2,3,3,25.16024315662873,1304.5238587373578,77.9534507313694,3061.655890564171,1304.5852224740263,77.95386247843723,2056.2762943015264,0.320254719116135,0.32018029566688,92.19976097118062,625,1,1.108796561233769,0.012201346356317635,0
3,4,4,30.098663632831872,1297.294100407431,179.85265259114175,33013.943594083874,1297.271955707821,179.95533621175318,57240.87861773121,0.2647686466269182,0.26469805454736883,2121.8552605350546,625,1,0.798586977411648,0.014958749228954,0
4,5,5,42.762798211093624,1145.9344407581823,207.44001475492578,5274.788458129686,1145.5826993889768,207.95667669875533,3726.5223323954897,0.34363073776188907,0.34391830129470774,179.28884610368527,625,1,1.4642353829244366,0.006403783000837012,0
5,6,6,29.83447863881181,1133.8456433810063,228.50095520201538,14718.078604042335,1133.8359992083545,228.5349183566553,22857.603866603342,0.2722123158281507,0.272244999389689,871.2537745986517,625,1,0.8437403935294377,0.013958925670477847,0
6,7,7,25.933886878098114,620.7743414169807,253.78273582409963,3260.78101540707,620.8415636055682,253.95982271939616,2241.312864525596,0.3607390777508361,0.36072581623110095,113.21769201215794,625,1,1.182619403425883,0.018805506836242592,0
7,8,8,26.4399812809555,366.0570261386733,296.65406446758095,10010.316698538105,366.06828287739415,296.7665917897731,14866.882096506106,0.2718577844462357,0.27186731739981534,565.9612709559136,625,1,0.815317295607299,0.014355111629034405,0
8,9,9,27.418078572226214,838.228443167158,325.25002306705096,11384.46416838957,838.1448708701677,325.3827953298155,17189.16783244567,0.2743043473003585,0.2743288237116587,660.2220360491739,625,1,0.8270667689786833,0.015055898577320058,0
9,10,10,25.54700618320041,1090.143201597835,413.4453361770222,5169.885434875494,1090.0491066390694,413.51638739933895,5923.572635094581,0.27531362297494666,0.2753776263730324,228.35982661080055,625,1,0.8403870178437267,0.01488891288112122,0
10,11,11,25.05987520660529,789.1859999208908,414.5089831364052,2304.807438954068,789.0209674235404,414.3539222692922,623.0090038687454,0.6652599816801702,0.6655080015172219,58.03644953192475,625,1,2.4612682777476538,0.021670318155165433,0
11,12,12,26.759869701304332,321.70384144018766,427.35551187260563,4566.881385787029,321.71432369976765,427.52301383726433,4421.480635073754,0.31592553286810887,0.3160097161027248,195.5928203047758,625,1,1.0260505960918955,0.01760497198188528,0
