1.840655022831775844e-01
1.712057596160389550e-01
1.583460169489003255e-01
1.317617154748746966e-01
1.051774140008490538e-01
6.325498190778490459e-02
6.887100264490199353e-02
7.360557697131640820e-02
7.360557697131640820e-02
7.360557697131640820e-02
7.360557697131640820e-02
5.308508413013567073e-02
7.360557697131640820e-02
7.360557697131640820e-02
7.360557697131640820e-02
1.176672341827080387e-01
1.176672341827080387e-01
1.176672341827080387e-01
9.967477761458484742e-02
5.100625067021475473e-02
2.033018029396783943e-02
5.100625067021475473e-02
2.033018029396783943e-02
2.033018029396783943e-02
8.168232104646167002e-02
8.168232104646167002e-02
1.090628307078175402e-01
1.499708090041938779e-01
2.060712781263722981e-01
2.330373919929003002e-01
2.600568625104039966e-01
2.881473028195937758e-01
2.912132838861203332e-01
2.990648425590943793e-01
3.049632885847869401e-01
3.071122008958845351e-01
3.169791197576461439e-01
3.169791197576461439e-01
3.169791197576461439e-01
3.148721060741075939e-01
3.049632885847869401e-01
3.009872837771527809e-01
2.920781271910595223e-01
2.920781271910595223e-01
2.920781271910595223e-01
2.920781271910595223e-01
2.920781271910595223e-01
2.740271374205178190e-01
2.937566893308645177e-01
2.972285907355324830e-01
2.972285907355324830e-01
2.939445675580056316e-01
2.939445675580056316e-01
2.939445675580056316e-01
2.904726661533376664e-01
2.904726661533376664e-01
2.904726661533376664e-01
2.969127799730486572e-01
2.969127799730486572e-01
2.785239660616259938e-01
2.644636837568378751e-01
2.353467891155819058e-01
2.353467891155819058e-01
2.049117491823988779e-01
1.980593270104132331e-01
1.940245817818357921e-01
1.940245817818357921e-01
1.940245817818357921e-01
1.974597415375041187e-01
1.948759572402016249e-01
1.963269181714765999e-01
1.989107024687790659e-01
2.014944867660815597e-01
2.070849083359748155e-01
