,id,group_id,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,group_size,qfit,cfit,flags
0,1,1,37.00127370089771,870.7821663648731,19.70740877116103,103761.27437097806,870.7431832579701,19.929102718509366,183859.4740212392,0.2411209949211161,0.24110054922906787,6647.89915802273,625,1,0.7904282236739243,0.016022651135857036,0
1,2,2,23.164385912287585,234.46180896716965,41.169971497775045,2459.433805940662,234.1125245778418,41.513559865278324,1292.001990052588,0.3062785076993922,0.30632677344990933,59.34205410707568,625,1,1.3179093918671272,0.01257823156614195,0
2,3,3,26.19712682616659,1480.0454797218315,43.09350450307878,9747.823149564358,1479.9799026132225,43.272600973045606,13903.012092591634,0.2614393461859816,0.2614027326097115,545.0374188910502,625,1,0.8653576998522053,0.018881806609661454,0
3,4,4,27.68688699080481,1298.112307796877,180.5170271800107,33988.19437314446,1298.0277841717227,180.64419325533157,57988.00845216435,0.24476598643146108,0.24474816660685686,2128.3519085363496,625,1,0.7939248230029593,0.015920963862655433,0
4,5,5,43.42161933377258,1146.682994409468,208.02611363325224,5265.034739581116,1146.4264089502826,208.79124136627905,3394.4163004073025,0.36571613599371783,0.3657769762859405,186.12529582671428,625,1,1.7652123718599293,0.008436883152081704,0
5,6,6,27.86393443262854,1134.546549291935,229.14499085006992,15143.855504999246,1134.5168841270822,229.3498414323739,23476.10886970907,0.24816389275487422,0.24813378918417509,873.5426860042604,625,1,0.8394973767897931,0.01570850951774828,0
6,7,7,23.671124121483338,621.6184303602408,254.16114852949516,3199.947763348326,621.4649271569424,254.6050880086278,2569.9830663927555,0.2683987938147857,0.268417774636241,103.42495401505566,625,1,0.9798412247151446,0.016263259595701653,0
7,8,8,25.25929235046656,366.81291535613383,297.318460031506,10140.889859411867,366.761325772188,297.4688799731586,14856.706003012272,0.24491502008968552,0.2449450694737883,545.6486737065919,625,1,0.812778742151336,0.01657673668600246,0
8,9,9,25.102506311090146,838.9703503649336,325.92434004206416,11752.307657346144,838.8870622810088,326.1126782578567,17906.614364750116,0.2479567242767122,0.24794676387387385,665.8339044808578,625,1,0.7984049657473683,0.01695159306462867,0
9,10,10,23.523774011963937,420.7070447941574,354.06485367612066,2269.910341641626,421.1000469142119,354.4253545215618,893.7016053444873,0.9591586756274012,0.9592699155194648,128.5482857250371,625,1,2.1764458478942426,0.1465837748726639,0
10,11,11,24.53542637926467,1090.9072723875006,414.0662209472929,5171.145354714871,1090.8808237020887,414.2549267179254,5886.4027323184355,0.2636182065463899,0.2636090507838735,232.69909852195767,625,1,0.8807064931601366,0.01926835270283371,0
11,12,12,25.14899000896405,322.47521572224207,428.16589032662256,7452.571035508607,322.44862905542783,428.353361624222,9880.612752661305,0.2552890901161955,0.2552783302801726,378.2199395303808,625,1,0.8634357835768091,0.01641489214047875,0
12,13,13,23.57930874180149,1163.0299752439425,481.5410454086362,4585.642926584439,1156.1414750150882,474.7337317459785,8375.968762210125,,,,625,1,1.3284998368869023,0.0491891143919493,8
13,14,14,25.849817971925475,266.0004319826107,556.4386983101349,13223.860223469736,265.93191673901805,556.6014689205256,20379.674175938668,0.24563269094390355,0.2457032036416308,750.7174564630265,625,1,0.8066828366668203,0.01640312886746158,0
14,15,15,25.44937280695489,1073.7977973551458,556.4638827665397,4879.531709087297,1073.7708045067739,556.6438438156571,5123.08689678933,0.2888596339649355,0.28892327101397725,221.91451425404244,625,1,1.0047588488116848,0.01939591050281257,0
