,id,group_id,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,group_size,qfit,cfit,flags
0,1,1,41.26779747009277,868.2901956167757,18.505718878856356,92770.45190727379,868.2656546145259,18.824050513797992,179592.5209563217,0.31242429131595334,0.3123566397233067,6864.835570918052,625,1,0.7757179744576126,0.011583421864988468,0
1,2,2,26.6120060687413,231.88333044864197,39.82193398391573,2561.6827171159944,231.80331582457143,39.79040931416822,948.6740890550705,0.6278892667545415,0.6279019285011487,72.8910929451312,625,1,1.8182085072801681,0.011061783004725897,0
2,3,3,28.538878733317063,1477.5440485963868,41.939696253159916,9341.106780598913,1477.4909662821756,42.20765924972902,13961.340737216213,0.3422936931354492,0.3421713850827683,584.5906584732858,625,1,0.8471397602036811,0.01368308416505216,0
3,4,4,26.49757177474651,1302.8459539800974,77.60083271367638,3031.3131689578236,1302.8580741918581,77.88547744891892,1908.8178048594739,0.41768526380612503,0.4176545192105629,97.56517338212737,625,1,1.1397642189267203,0.01430412059749287,0
4,5,5,25.839955678352943,1557.108667082398,127.84868288780079,11299.493253706165,1558.4346901140611,130.11383042391142,24460.703336167622,0.7327513712385306,0.7361815054539201,2182.171984054189,625,1,1.1961899225920418,0.04983470554082618,0
5,6,6,31.329137269615515,1295.5284081003022,179.32621640558207,30896.483202637755,1295.4939655318137,179.63066472115597,56847.71205007938,0.3227151080856381,0.32286096269499026,2244.1996341942195,625,1,0.7869666847682778,0.01248085420525804,0
6,7,7,45.36457320971367,1143.9611153621822,207.43061823320897,5293.945416235783,1143.960881411603,208.01612021951868,3046.792448715156,0.6190638127199203,0.620447614196474,230.8216109544476,625,1,2.031045266745283,0.008945206054943602,0
7,8,8,28.5277456495497,1132.0785908590444,227.962713831176,13941.580005524685,1132.1303929506835,228.2051003595591,23683.41457485742,0.313913073317745,0.3138922964852981,909.7114647440523,625,1,0.7659979727423961,0.012645321369644833,0
8,9,9,27.048560772911976,619.041697835643,253.1225102093428,3254.5514172880803,618.9393620811243,253.37235085015544,2081.1919880453943,0.46683994508572974,0.4669853839874399,118.9004002265202,625,1,1.2220262423604245,0.014411536879989252,0
9,10,10,27.781760610975667,364.308026010395,296.06324092920795,9520.459700209582,364.3014516446869,296.33559273827245,14599.95168041181,0.31903883704479996,0.31905159869684446,569.9057294467946,625,1,0.8009986722111325,0.012222453414946176,0
10,11,11,30.413584253809475,836.4325237791135,324.73298144539484,11010.093352531798,836.381538736154,324.9922094734764,16788.050290328465,0.3474404872729791,0.3472799047987757,713.5082279448428,625,1,0.8704676209315493,0.012689561186798861,0
11,12,12,28.350570629594664,1088.327032014704,412.7902278198617,5024.435971176342,1088.3160553801276,413.1134308660663,5283.5942254451165,0.3872466523032202,0.3871081056616621,250.3041187184551,625,1,0.9956459501162126,0.014101654126987946,0
