,id,group_id,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,group_size,qfit,cfit,flags
0,1,1,22.413363694025314,1647.705535204896,12.287090724433012,7590.073785824091,1647.2126862618693,12.596185127037144,12810.757417533392,0.6385966596765119,0.638412677601471,1227.9791286689153,625,1,1.3538296540704176,0.07155711961227078,0
1,2,2,38.050446917559654,869.2245047227485,20.964374818130498,104315.07931397438,869.2055625911737,21.104901009943276,184821.91477472303,0.236032639031517,0.23600855866319773,6550.294355171169,625,1,0.781003395839378,0.01590920330871533,0
2,3,3,25.527980199067486,1478.5263137732777,44.18122241344131,9772.994171593313,1478.4748839866922,44.36348406985917,14105.570617127982,0.2542796967799065,0.25422620865252105,538.4930009902374,625,1,0.8562232285257839,0.016834164431736128,0
3,4,4,23.42215813530816,1303.70051509966,79.69188892675477,2868.818302587059,1303.684345631713,79.90464114843857,1826.9769133896655,0.31398020371616575,0.313927181480303,86.13069952839409,625,1,1.2161423384213232,0.01738748795213025,0
4,5,5,27.71502063049013,1296.511369954753,181.73295444687164,34312.69876623533,1296.486122471593,181.89511232653967,58624.60016886181,0.2404283680674861,0.2403691537492525,2116.1812554402222,625,1,0.7870741555610326,0.015300902653845882,0
5,6,6,42.9330410409481,1145.1172730524156,209.58791178249882,5277.728429627234,1144.8260723837493,210.059734289895,3409.019655644462,0.3731432361782686,0.37310272660265975,191.00618458082226,625,1,1.8126235352561761,0.008409073410086003,0
6,7,7,25.516611171218585,1133.008580714407,230.48701686379627,15277.564537793192,1132.9872756155046,230.55111313737,24141.485489109746,0.23991682067819825,0.2399408459717497,869.7003728012292,625,1,0.8000327988912931,0.01615551344018289,0
7,8,8,24.644022872600146,619.9639767807769,255.7736751001435,3109.8011019020637,620.0205975292528,255.82476331853778,1982.4362741384593,0.37389008008812175,0.3738848384540245,111.3023619648104,625,1,1.4651322929728094,0.022915118893324548,0
8,9,9,25.319868973323274,365.2492675270289,298.6056952927821,10243.514910343862,365.27507615228905,298.74287181671906,14898.513719595687,0.24907974251663156,0.24907322928717082,557.2164078060387,625,1,0.8447520316565431,0.01603177175501383,0
9,10,10,25.97783480934475,837.5002120108368,327.256371115375,11779.330527258608,837.4124830199476,327.35473465415726,17635.953867576733,0.25119720713063703,0.2511627711254347,665.1089609759657,625,1,0.8422327143500081,0.01503756654395199,0
10,11,11,23.47174725753849,1089.420191878661,415.3368485308903,5124.000833771444,1089.4014806318778,415.4667270752981,5948.082660628233,0.2563579642770659,0.2563387577318443,228.93476616965134,625,1,0.8927328729122014,0.01748150788453924,0
11,12,12,23.784418776699397,264.48221839454834,557.6526400824653,13268.445790861362,264.495463200791,557.7874359206916,20908.922340585566,0.2367169921064838,0.2366861619032702,743.1223255544688,625,1,0.7735955909255672,0.01581342582880431,0
12,13,13,23.804024826767098,1072.2010505284427,557.7520068686773,4870.731402793348,1072.150271232015,557.8731054024204,5406.62443386075,0.26953822716213016,0.2695116474204326,218.8193414926195,625,1,0.9441000243008457,0.01634437421828186,0
13,14,14,28.41556253483158,1573.835988544355,582.1933280951333,42945.3263194766,1573.7776632803364,582.3460207338107,74363.27881925914,0.23457085537621056,0.23454926106974525,2619.137606889391,625,1,0.7776057129183623,0.015458871602981874,0
14,15,15,25.197042653489014,758.9617094729591,626.7444056576286,5410.719652962088,759.0082524279142,626.7644535562872,6052.55209158025,0.27505883873833636,0.2750602202588966,249.9928832457216,625,1,0.9956431716347347,0.017514992740225166,0
15,16,16,23.001444260617518,1760.2457696581516,653.5020974255704,2755.7033010524538,1760.183761825678,653.2942527222577,1759.876471759812,0.3048797436760123,0.3048778240249062,80.55704719025705,625,1,1.1628012562046053,0.01670578644481553,0
16,17,17,24.088056539772914,1761.0368580787551,686.737547358842,7201.377013559053,1760.9591699920786,686.8955990455,9649.29878084991,0.24914772348449543,0.24909182434995225,360.96969876253064,625,1,0.8506946354547162,0.016391395088350583,0
17,18,18,25.728919188181557,1232.7649622367308,727.1524062326705,19621.216276231924,1232.7404869771385,727.2674085774164,32026.08619550525,0.2369148047056823,0.23690599979158936,1139.2998109410414,625,1,0.7896638771109522,0.015185598543343047,0
18,19,19,61.166829853157736,566.1447590866651,733.9189380491302,8599.213572443165,552.5854018768886,745.449025026618,106010.20380633188,0.14007990572411977,0.11994553335596399,2782.892249558971,625,1,0.1477916782162474,0.0007339660053731935,0
19,20,20,25.901867078319533,835.8954321768786,761.9690971311943,9185.621303329743,835.8935478821317,762.0819629587062,12824.697134566071,0.25595027706294754,0.2559504045472068,492.91074247993424,625,1,0.8882006910479612,0.01692485713058809,0
20,21,21,47.32779048039363,571.9526649683563,784.8110338295244,5663.8325105914555,562.0209161317998,774.6438771516717,19464.341803427153,0.14585763768366777,0.14985837787193101,405.33394419657606,625,1,0.3236962006317193,0.0018938208500494315,0
21,22,22,25.814036426987762,1551.144880168442,839.5563860570263,15723.194015613086,1551.1039243791533,839.6297776507579,24864.35242388473,0.24629947820481446,0.24627193464405933,919.5279024427989,625,1,0.8210539270905743,0.016233365474614538,0
22,23,23,22.32807468101022,37.57976403406961,874.7342169071488,8906.678067700674,37.59290760031015,874.8659384719075,15144.97501235616,0.6207699837836317,0.6207473349751582,1411.6791648977623,625,1,1.2778742266310474,0.06942363740084856,0
23,24,24,23.561080681009493,1218.968335648998,928.113792043699,2828.215037931268,1218.8625716818758,928.2785247086242,1735.0948627756682,0.32016097442657926,0.3201678960934278,83.41366589202816,625,1,1.2650139670353433,0.019396496724684038,0
24,25,25,26.38053048574008,1246.0022707694372,936.8081917335526,22069.076889963562,1246.0055812570913,936.9213604556477,36362.919908922195,0.23589978539333095,0.23588503913535494,1288.0709384118013,625,1,0.7888949208134366,0.015542724448776852,0
25,26,26,23.73136310254113,1359.2455943358473,947.5111968050768,3647.469018899302,1359.0705168034997,947.4989221487574,3199.035318556499,0.27985856023614214,0.2798645917123387,134.43114672966092,625,1,1.0077435411949824,0.018429793436813023,0
26,27,27,25.908282819707345,1715.8667651089363,1003.0440087762797,2962.5653780069133,1714.8662353914206,1003.5228190780986,1787.2367334440414,0.30938259632319526,0.30919317697884713,82.96831394742465,625,1,1.285545792281464,0.018415074896885233,0
27,28,28,25.131402051673746,1322.2512124377874,1020.4175133627818,20456.47632754896,1322.214835505681,1020.5235672829432,33808.49148701099,0.2375602524610168,0.23758607929136596,1205.9555815307076,625,1,0.7833225776789785,0.015030752813601726,0
28,29,29,23.209307398694627,912.0264605826908,1072.7251386847606,3194.9274320925324,912.0087463347046,1072.8462598224282,2444.0408342565847,0.28097034315908487,0.2809779728152877,103.11961345850959,625,1,1.091489640218052,0.01530479989935211,0
29,30,30,28.09579841458067,333.15298376163344,1166.2662831642565,31283.372429129377,333.12454429228137,1166.395362008305,52938.75558466649,0.23525286660081296,0.23530890183976114,1870.2318836954244,625,1,0.7854230867810836,0.014879549069737682,0
30,31,31,27.010981730410933,1381.5844308777719,1177.8513322626661,44080.16369269109,1381.5406794771275,1177.996187387657,76771.45916620102,0.2349769600313083,0.23494825695778457,2708.6099425694324,625,1,0.7694822893119934,0.015633475303999524,0
31,32,32,50.386158567486376,1827.2127558998598,1214.8486243946836,39131.11992712904,1826.7324685839549,1215.0206376229712,65441.45720450595,0.2404583688835906,0.24041959452808437,2362.768072186869,625,1,0.8686164193230779,0.015706909717362414,0
32,33,33,22.913500614655327,359.72685020711066,1217.4759189544313,2680.4052686772566,359.55439625296106,1217.7010553166542,1643.9211550947216,0.3043926066396359,0.30451668456798503,75.1384026345525,625,1,1.2135983880274117,0.018281738810112143,0
33,34,34,48.01631709507532,127.22222490028038,1221.7380381309956,213761.31164175182,127.25785780991826,1221.8454514919692,384265.417141171,0.23133116821597272,0.23135017582838271,13348.757266474755,625,1,0.7663248958542197,0.015235007377366898,0
34,35,35,24.441327621196876,1855.3791528303498,1247.9317479698652,2500.7135610619525,1855.2407919196232,1247.870270193811,1106.9810094135582,0.3880431165856297,0.3879473178553531,64.49360704540608,625,1,1.613380339849385,0.013052222241347696,0
35,36,36,27.543457493637547,1824.7400435217423,1282.0342136725856,22121.251389607223,1824.6658985012753,1282.159652609072,36285.14351187164,0.2421349045104372,0.24210390630164846,1319.2030931306065,625,1,0.8069626537157396,0.01571239000849641,0
36,37,37,28.147011056238284,657.1262804064665,1314.7705125587527,51627.972384160275,657.1322307701867,1314.8894113008664,90418.28128807523,0.23274039265173246,0.23276114882677743,3160.175745150431,625,1,0.7642090944587593,0.015013460701920327,0
37,38,38,37.652448654174805,2031.6752307779955,1333.529880985097,135834.74549526707,2031.5472930001715,1333.6127902676665,242403.09490550694,0.2563176128353512,0.2562653731528698,9328.510605646834,625,1,0.8111736893818252,0.01676211092078126,0
38,39,39,29.63385119315906,1803.6795597664866,1423.1850883498741,46708.27971969602,1803.621347759599,1423.3081659443092,81047.3054730973,0.23893395619454302,0.23892549041162706,2907.6696850413955,625,1,0.7890594377733359,0.01575975153876165,0
39,40,40,23.898782713659877,597.8465345652761,1428.870384464311,4037.0376575623873,597.8438329860271,1429.1006305280025,3877.8579409097415,0.27753029026563303,0.27757472779904235,161.62118431622375,625,1,1.0111990544501832,0.017677968943096485,0
40,41,41,26.371516765934402,240.8556919711553,1431.1960282250607,40896.536747434155,240.83090789396974,1431.330086554452,71036.28447255379,0.2337505997702294,0.2338143776512778,2493.635186797378,625,1,0.7657367471521694,0.01560109380314684,0
41,42,42,23.70426712201271,86.85858733475125,1477.1261548415755,2897.9459559096085,86.87630882956942,1476.9656302575372,1941.197588338474,0.24197234973795126,0.24201538202684675,70.54070747273977,625,1,1.0514130960150394,0.010410356811824442,0
42,43,43,25.29786178983491,1761.4768823147738,1478.8618306318021,7081.930753014927,1761.391144563443,1479.0325567128734,9137.12626093176,0.25757802059612883,0.25751706936348695,353.34442033023294,625,1,0.9136662920711547,0.01664459852555312,0
43,44,44,24.65094675219622,1131.506993655518,1498.0640888610167,5023.868076198576,1131.4094743704427,1498.1848047845735,5490.992342326394,0.27157775307566767,0.2715695396544924,223.90208060784232,625,1,0.9787637974308824,0.01761754940407181,0
44,45,45,23.61579887005461,1585.0830533260573,1551.0834460081185,2972.049452358255,1585.0387363806635,1551.346981228771,1931.2269481102717,0.34001463685870453,0.34005223761951964,98.6037058041253,625,1,1.305414770721608,0.02047209831890354,0
45,46,46,22.603182068198535,1678.820432714329,1599.2054356563626,3379.8849284344774,1678.8794189149748,1599.210769973421,2982.6189710085546,0.25345881588950775,0.25347030203287585,113.51928636384298,625,1,0.9269023123583268,0.01597811802540917,0
46,47,47,23.31763814125226,349.25217195861217,1602.940194012845,3615.7224388444038,349.1401814477575,1603.0972968898668,3294.3212232623837,0.2751978307276238,0.2752577479674697,136.14993361050176,625,1,0.9925992486397786,0.013681728467033949,0
47,48,48,24.513733291625975,890.6608848322351,1639.4767154396914,5875.548389948224,890.6828540939142,1639.5710627378223,7108.00595909994,0.25876947542926315,0.25887986292094567,276.21594015607644,625,1,0.9099727187433994,0.017329281273485545,0
48,49,49,23.649619557441923,1850.4907463884344,1655.8096648893543,3474.339558016687,1848.835506189698,1674.382697929264,65644.6560346843,0.1890456601716508,0.5827680386480836,12446.155056270716,625,1,0.09992532720692976,0.0010329568747387335,0
